step,score,params
110,0.9911079955101013,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -40.63004209948933, 'r_shift_limit--right--RGBShiftTransform': -13.682791965598053, 'g_shift_limit--left--RGBShiftTransform': 62.09805026912407, 'g_shift_limit--right--RGBShiftTransform': 77.51519457022094, 'b_shift_limit--left--RGBShiftTransform': 55.08918256413313, 'b_shift_limit--right--RGBShiftTransform': 73.25698346682263, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.5979729341522949, 'alpha--right--EmbossTransform': 0.7808243035448167, 'strength--left--EmbossTransform': 0.5389843700000977, 'strength--right--EmbossTransform': 0.7602419003977555, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0835833580899812, 'max_factor--right--ZoomBlurTransform': 1.0858287254664454, 'step_factor--left--ZoomBlurTransform': 0.001466327270021323, 'step_factor--right--ZoomBlurTransform': 0.004658157797696116, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.002692808497907151, 'shift_limit--right--ShiftScaleRotateTransform': 0.13269374282635, 'scale_limit--left--ShiftScaleRotateTransform': 0.48247094693881687, 'scale_limit--right--ShiftScaleRotateTransform': 0.5250546777658922, 'rotate_limit--left--ShiftScaleRotateTransform': -84.79958389294656, 'rotate_limit--right--ShiftScaleRotateTransform': 263.77727316815464, 'fill--ShiftScaleRotateTransform': 182, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9638365110511417, 'scale_range--right--DownscaleTransform': 0.9799667988925455, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 80, 'num_holes_range--right--CoarseDropoutTransform': 96, 'hole_height_range--left--CoarseDropoutTransform': 0.010465954224609116, 'hole_height_range--right--CoarseDropoutTransform': 0.020756392146054518, 'hole_width_range--left--CoarseDropoutTransform': 0.015319676238724112, 'hole_width_range--right--CoarseDropoutTransform': 0.020735714375608387, 'fill--CoarseDropoutTransform': 51}"
111,0.9641693270206452,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -43.44021854828389, 'r_shift_limit--right--RGBShiftTransform': -13.80839808643118, 'g_shift_limit--left--RGBShiftTransform': 79.37813337019355, 'g_shift_limit--right--RGBShiftTransform': 79.9285120046651, 'b_shift_limit--left--RGBShiftTransform': 57.2743098667941, 'b_shift_limit--right--RGBShiftTransform': 73.28159797452774, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.5456851519120358, 'alpha--right--EmbossTransform': 0.7671482934088971, 'strength--left--EmbossTransform': 0.5287518027807817, 'strength--right--EmbossTransform': 0.767127960629736, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0831338024259873, 'max_factor--right--ZoomBlurTransform': 1.0856371706731602, 'step_factor--left--ZoomBlurTransform': 0.0018477286910655313, 'step_factor--right--ZoomBlurTransform': 0.004511804426129754, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.0028061366254708963, 'shift_limit--right--ShiftScaleRotateTransform': 0.13102782902153112, 'scale_limit--left--ShiftScaleRotateTransform': 0.4726365360996122, 'scale_limit--right--ShiftScaleRotateTransform': 0.49941707813716, 'rotate_limit--left--ShiftScaleRotateTransform': -94.28713865175573, 'rotate_limit--right--ShiftScaleRotateTransform': 270.5409745431956, 'fill--ShiftScaleRotateTransform': 167, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9760347918157286, 'scale_range--right--DownscaleTransform': 0.9824785192952921, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 83, 'num_holes_range--right--CoarseDropoutTransform': 96, 'hole_height_range--left--CoarseDropoutTransform': 0.011367892932161986, 'hole_height_range--right--CoarseDropoutTransform': 0.021552598143229178, 'hole_width_range--left--CoarseDropoutTransform': 0.015405621144439037, 'hole_width_range--right--CoarseDropoutTransform': 0.020473726557729832, 'fill--CoarseDropoutTransform': 55}"
112,0.9561548066139222,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': 99.37066926067766, 'hue_shift_limit--right--HSVTransform': 178.12649744182988, 'sat_shift_limit--left--HSVTransform': 243.77332030836746, 'sat_shift_limit--right--HSVTransform': 253.90913352623593, 'val_shift_limit--left--HSVTransform': 75.4387125877708, 'val_shift_limit--right--HSVTransform': 79.85746146084932, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.08834907520441125, 'alpha--right--SharpenTransform': 0.14593928351262506, 'lightness--left--SharpenTransform': 1.9198896516632198, 'lightness--right--SharpenTransform': 1.9871862053311646, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0803357654057806, 'max_factor--right--ZoomBlurTransform': 1.0841039528657075, 'step_factor--left--ZoomBlurTransform': 0.0011817162929152593, 'step_factor--right--ZoomBlurTransform': 0.0018171454318750713, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.0027403794266257914, 'shift_limit--right--ShiftScaleRotateTransform': 0.15046387958894847, 'scale_limit--left--ShiftScaleRotateTransform': 0.478446787775348, 'scale_limit--right--ShiftScaleRotateTransform': 0.5256087522290639, 'rotate_limit--left--ShiftScaleRotateTransform': -35.016305009681155, 'rotate_limit--right--ShiftScaleRotateTransform': 245.60466750378757, 'fill--ShiftScaleRotateTransform': 181, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9692339761377969, 'scale_range--right--DownscaleTransform': 0.9815972446755821, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 79, 'num_holes_range--right--CoarseDropoutTransform': 96, 'hole_height_range--left--CoarseDropoutTransform': 0.010272992260265595, 'hole_height_range--right--CoarseDropoutTransform': 0.0199511053859434, 'hole_width_range--left--CoarseDropoutTransform': 0.02000718398343387, 'hole_width_range--right--CoarseDropoutTransform': 0.024292910491037614, 'fill--CoarseDropoutTransform': 45}"
113,0.9875708317756653,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -41.19548956166588, 'r_shift_limit--right--RGBShiftTransform': -18.408603108726652, 'g_shift_limit--left--RGBShiftTransform': 57.29019132535828, 'g_shift_limit--right--RGBShiftTransform': 77.10370548778428, 'b_shift_limit--left--RGBShiftTransform': 59.47303105355684, 'b_shift_limit--right--RGBShiftTransform': 72.93035059458452, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.0910298262533614, 'alpha--right--SharpenTransform': 0.13391063025523228, 'lightness--left--SharpenTransform': 1.776194365116876, 'lightness--right--SharpenTransform': 1.9609298561011936, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0845482994514706, 'max_factor--right--ZoomBlurTransform': 1.0861441026932022, 'step_factor--left--ZoomBlurTransform': 6.47000503624165e-05, 'step_factor--right--ZoomBlurTransform': 0.006294264855757071, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.013760083234062552, 'shift_limit--right--ShiftScaleRotateTransform': 0.1558950118472439, 'scale_limit--left--ShiftScaleRotateTransform': 0.41423765909025206, 'scale_limit--right--ShiftScaleRotateTransform': 0.4717747889385382, 'rotate_limit--left--ShiftScaleRotateTransform': -83.12643988313042, 'rotate_limit--right--ShiftScaleRotateTransform': 267.1151049992524, 'fill--ShiftScaleRotateTransform': 193, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9151621386073144, 'scale_range--right--DownscaleTransform': 0.9387983932906309, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 74, 'num_holes_range--right--CoarseDropoutTransform': 94, 'hole_height_range--left--CoarseDropoutTransform': 0.013304405085392258, 'hole_height_range--right--CoarseDropoutTransform': 0.023864614636611964, 'hole_width_range--left--CoarseDropoutTransform': 0.0187148350853759, 'hole_width_range--right--CoarseDropoutTransform': 0.02316245558412057, 'fill--CoarseDropoutTransform': 51}"
114,0.9905744457244873,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -30.97921175450031, 'r_shift_limit--right--RGBShiftTransform': -21.92977001444659, 'g_shift_limit--left--RGBShiftTransform': 54.45767634748599, 'g_shift_limit--right--RGBShiftTransform': 76.1747055033278, 'b_shift_limit--left--RGBShiftTransform': 39.04480026483067, 'b_shift_limit--right--RGBShiftTransform': 74.04836319858723, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.1533712193220555, 'alpha--right--SharpenTransform': 0.2001198685220854, 'lightness--left--SharpenTransform': 1.7469599718988298, 'lightness--right--SharpenTransform': 1.9503734097722676, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.086052483373704, 'max_factor--right--ZoomBlurTransform': 1.087085347508398, 'step_factor--left--ZoomBlurTransform': 0.002794148435302239, 'step_factor--right--ZoomBlurTransform': 0.007461376734977182, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.046013282438510286, 'shift_limit--right--ShiftScaleRotateTransform': 0.12626747621563494, 'scale_limit--left--ShiftScaleRotateTransform': 0.3416301166471463, 'scale_limit--right--ShiftScaleRotateTransform': 0.46810013062234496, 'rotate_limit--left--ShiftScaleRotateTransform': -13.485995334164123, 'rotate_limit--right--ShiftScaleRotateTransform': 235.25463327089804, 'fill--ShiftScaleRotateTransform': 195, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9617540278714619, 'scale_range--right--DownscaleTransform': 0.9792536824048902, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 71, 'num_holes_range--right--CoarseDropoutTransform': 95, 'hole_height_range--left--CoarseDropoutTransform': 0.014006103835247027, 'hole_height_range--right--CoarseDropoutTransform': 0.023504375939740516, 'hole_width_range--left--CoarseDropoutTransform': 0.01727805880076097, 'hole_width_range--right--CoarseDropoutTransform': 0.021063897532431305, 'fill--CoarseDropoutTransform': 71}"
115,0.8292706484347582,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': 16.25923888479866, 'hue_shift_limit--right--HSVTransform': 121.85201358266998, 'sat_shift_limit--left--HSVTransform': 19.833650992313704, 'sat_shift_limit--right--HSVTransform': 108.27808320395529, 'val_shift_limit--left--HSVTransform': 26.945714628808002, 'val_shift_limit--right--HSVTransform': 50.20464262350282, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.559391787347378, 'alpha--right--EmbossTransform': 0.7739412176876215, 'strength--left--EmbossTransform': 0.5249144126570848, 'strength--right--EmbossTransform': 0.7752078014833067, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.087533394089245, 'max_factor--right--ZoomBlurTransform': 1.08801108205075, 'step_factor--left--ZoomBlurTransform': 0.0034432077654646264, 'step_factor--right--ZoomBlurTransform': 0.00722325049854802, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.04909358292231092, 'shift_limit--right--ShiftScaleRotateTransform': 0.1277266813446143, 'scale_limit--left--ShiftScaleRotateTransform': 0.5346992211956256, 'scale_limit--right--ShiftScaleRotateTransform': 0.5574706184007768, 'rotate_limit--left--ShiftScaleRotateTransform': -9.703396986869713, 'rotate_limit--right--ShiftScaleRotateTransform': 270.2137150022939, 'fill--ShiftScaleRotateTransform': 193, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9619049538966031, 'scale_range--right--DownscaleTransform': 0.9789483199954134, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 65, 'num_holes_range--right--CoarseDropoutTransform': 95, 'hole_height_range--left--CoarseDropoutTransform': 0.014380362312087712, 'hole_height_range--right--CoarseDropoutTransform': 0.022877010779606934, 'hole_width_range--left--CoarseDropoutTransform': 0.017869645989293186, 'hole_width_range--right--CoarseDropoutTransform': 0.020219204164791706, 'fill--CoarseDropoutTransform': 75}"
116,0.9955252599716187,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -28.123835949066677, 'r_shift_limit--right--RGBShiftTransform': -23.291307487058166, 'g_shift_limit--left--RGBShiftTransform': 55.38249228640879, 'g_shift_limit--right--RGBShiftTransform': 76.57615122977266, 'b_shift_limit--left--RGBShiftTransform': 35.66349344170859, 'b_shift_limit--right--RGBShiftTransform': 76.13919043310624, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.16534771181423868, 'alpha--right--SharpenTransform': 0.2215271798639213, 'lightness--left--SharpenTransform': 1.646681413684571, 'lightness--right--SharpenTransform': 1.9321016818155061, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0790326610795145, 'max_factor--right--ZoomBlurTransform': 1.0870308782045939, 'step_factor--left--ZoomBlurTransform': 0.002646721184459651, 'step_factor--right--ZoomBlurTransform': 0.007020303302085725, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.00694686508761037, 'shift_limit--right--ShiftScaleRotateTransform': 0.15622531340171628, 'scale_limit--left--ShiftScaleRotateTransform': 0.3314785623738449, 'scale_limit--right--ShiftScaleRotateTransform': 0.46614955651917467, 'rotate_limit--left--ShiftScaleRotateTransform': -94.69076265893139, 'rotate_limit--right--ShiftScaleRotateTransform': 230.6824305711654, 'fill--ShiftScaleRotateTransform': 197, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.8799327921377661, 'scale_range--right--DownscaleTransform': 0.9742463325486767, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 74, 'num_holes_range--right--CoarseDropoutTransform': 94, 'hole_height_range--left--CoarseDropoutTransform': 0.01309317844639029, 'hole_height_range--right--CoarseDropoutTransform': 0.021243907202245622, 'hole_width_range--left--CoarseDropoutTransform': 0.01705302587955136, 'hole_width_range--right--CoarseDropoutTransform': 0.02225846188675324, 'fill--CoarseDropoutTransform': 48}"
117,0.9736908304691315,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -25.52126746936129, 'r_shift_limit--right--RGBShiftTransform': -22.789572572528723, 'g_shift_limit--left--RGBShiftTransform': 50.01085900552342, 'g_shift_limit--right--RGBShiftTransform': 75.66388140729526, 'b_shift_limit--left--RGBShiftTransform': 34.70142284661712, 'b_shift_limit--right--RGBShiftTransform': 76.04119438184037, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.19634017822404837, 'alpha--right--SharpenTransform': 0.2339236106662059, 'lightness--left--SharpenTransform': 1.6559825960474017, 'lightness--right--SharpenTransform': 1.9274669612676494, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0174477783153708, 'max_factor--right--ZoomBlurTransform': 1.0771558201616578, 'step_factor--left--ZoomBlurTransform': 0.0027096594715215762, 'step_factor--right--ZoomBlurTransform': 0.0076374480805355815, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.002277137511634733, 'shift_limit--right--ShiftScaleRotateTransform': 0.10463677767356849, 'scale_limit--left--ShiftScaleRotateTransform': 0.33747007466039247, 'scale_limit--right--ShiftScaleRotateTransform': 0.4314721750357866, 'rotate_limit--left--ShiftScaleRotateTransform': -88.14927658208494, 'rotate_limit--right--ShiftScaleRotateTransform': 259.589963027114, 'fill--ShiftScaleRotateTransform': 201, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.8804901521216258, 'scale_range--right--DownscaleTransform': 0.9756231334209092, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 72, 'num_holes_range--right--CoarseDropoutTransform': 94, 'hole_height_range--left--CoarseDropoutTransform': 0.013512025077698626, 'hole_height_range--right--CoarseDropoutTransform': 0.017480557152017025, 'hole_width_range--left--CoarseDropoutTransform': 0.017153745143231657, 'hole_width_range--right--CoarseDropoutTransform': 0.022251929235888143, 'fill--CoarseDropoutTransform': 51}"
118,0.7737624435126782,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -21.69206988942753, 'hue_shift_limit--right--HSVTransform': 42.70423758317482, 'sat_shift_limit--left--HSVTransform': 239.33072700646525, 'sat_shift_limit--right--HSVTransform': 248.11956717797383, 'val_shift_limit--left--HSVTransform': -27.887133023471584, 'val_shift_limit--right--HSVTransform': -1.5267596988982284, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.14521061337217261, 'alpha--right--SharpenTransform': 0.19618084878209252, 'lightness--left--SharpenTransform': 1.685436605650013, 'lightness--right--SharpenTransform': 1.9377934535598191, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0449591998805599, 'max_factor--right--ZoomBlurTransform': 1.079687376511907, 'step_factor--left--ZoomBlurTransform': 0.0003767376083282544, 'step_factor--right--ZoomBlurTransform': 0.0026161228051179335, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.010132944224921711, 'shift_limit--right--ShiftScaleRotateTransform': 0.1451943427671608, 'scale_limit--left--ShiftScaleRotateTransform': 0.4113159694421662, 'scale_limit--right--ShiftScaleRotateTransform': 0.4662075354351443, 'rotate_limit--left--ShiftScaleRotateTransform': -54.67693300490264, 'rotate_limit--right--ShiftScaleRotateTransform': 240.65575578305643, 'fill--ShiftScaleRotateTransform': 189, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.940978632421908, 'scale_range--right--DownscaleTransform': 0.9767609491097283, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 70, 'num_holes_range--right--CoarseDropoutTransform': 94, 'hole_height_range--left--CoarseDropoutTransform': 0.006934869563972585, 'hole_height_range--right--CoarseDropoutTransform': 0.02780684186625712, 'hole_width_range--left--CoarseDropoutTransform': 0.014866300884915896, 'hole_width_range--right--CoarseDropoutTransform': 0.0205370964162781, 'fill--CoarseDropoutTransform': 48}"
119,0.9627557080984116,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -30.785672023235193, 'r_shift_limit--right--RGBShiftTransform': -24.263046748305154, 'g_shift_limit--left--RGBShiftTransform': 56.31863849450209, 'g_shift_limit--right--RGBShiftTransform': 76.39552848570968, 'b_shift_limit--left--RGBShiftTransform': 45.668093699276255, 'b_shift_limit--right--RGBShiftTransform': 75.20067586405055, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.3272347680097539, 'alpha--right--EmbossTransform': 0.5576023273835828, 'strength--left--EmbossTransform': 0.32923399881833587, 'strength--right--EmbossTransform': 0.5615309510333061, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.085644111663238, 'max_factor--right--ZoomBlurTransform': 1.0870616195209182, 'step_factor--left--ZoomBlurTransform': 0.027303740175700968, 'step_factor--right--ZoomBlurTransform': 0.031524732997231256, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.022850505785537836, 'shift_limit--right--ShiftScaleRotateTransform': 0.09122741563056647, 'scale_limit--left--ShiftScaleRotateTransform': 0.351888507398457, 'scale_limit--right--ShiftScaleRotateTransform': 0.4717350486705671, 'rotate_limit--left--ShiftScaleRotateTransform': 17.894689561614697, 'rotate_limit--right--ShiftScaleRotateTransform': 229.01752633988607, 'fill--ShiftScaleRotateTransform': 211, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.8854576651412578, 'scale_range--right--DownscaleTransform': 0.9399316207193747, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 75, 'num_holes_range--right--CoarseDropoutTransform': 95, 'hole_height_range--left--CoarseDropoutTransform': 0.012215114689578059, 'hole_height_range--right--CoarseDropoutTransform': 0.023635474779152944, 'hole_width_range--left--CoarseDropoutTransform': 0.019196670247222977, 'hole_width_range--right--CoarseDropoutTransform': 0.023411759217506704, 'fill--CoarseDropoutTransform': 39}"
120,0.9986005020141602,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -27.05167289221514, 'r_shift_limit--right--RGBShiftTransform': -20.50079288454336, 'g_shift_limit--left--RGBShiftTransform': 58.570288619615326, 'g_shift_limit--right--RGBShiftTransform': 76.19127610416716, 'b_shift_limit--left--RGBShiftTransform': 36.006048195451314, 'b_shift_limit--right--RGBShiftTransform': 67.33897337502779, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.09339991395457861, 'alpha--right--SharpenTransform': 0.159127562082173, 'lightness--left--SharpenTransform': 1.767814751095792, 'lightness--right--SharpenTransform': 1.9543611217350745, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0775027197358984, 'max_factor--right--ZoomBlurTransform': 1.0864743345160053, 'step_factor--left--ZoomBlurTransform': 0.002877583954741268, 'step_factor--right--ZoomBlurTransform': 0.006775082210260899, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.008616463673532585, 'shift_limit--right--ShiftScaleRotateTransform': 0.15617996667294307, 'scale_limit--left--ShiftScaleRotateTransform': 0.31980368443112833, 'scale_limit--right--ShiftScaleRotateTransform': 0.39826286101870567, 'rotate_limit--left--ShiftScaleRotateTransform': -32.00879020970311, 'rotate_limit--right--ShiftScaleRotateTransform': 237.46733754672422, 'fill--ShiftScaleRotateTransform': 164, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.953665115831968, 'scale_range--right--DownscaleTransform': 0.9791925996546513, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 77, 'num_holes_range--right--CoarseDropoutTransform': 95, 'hole_height_range--left--CoarseDropoutTransform': 0.010895049925275322, 'hole_height_range--right--CoarseDropoutTransform': 0.02114491961000351, 'hole_width_range--left--CoarseDropoutTransform': 0.013782433810918284, 'hole_width_range--right--CoarseDropoutTransform': 0.0188590426686959, 'fill--CoarseDropoutTransform': 34}"
121,0.9979480648040772,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -27.434306945854097, 'r_shift_limit--right--RGBShiftTransform': -21.03910036054193, 'g_shift_limit--left--RGBShiftTransform': 60.9496262422312, 'g_shift_limit--right--RGBShiftTransform': 76.52729381058019, 'b_shift_limit--left--RGBShiftTransform': 33.1420343161913, 'b_shift_limit--right--RGBShiftTransform': 66.16419409729299, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.10835910506282143, 'alpha--right--SharpenTransform': 0.16232501125423773, 'lightness--left--SharpenTransform': 1.763993242994913, 'lightness--right--SharpenTransform': 1.957103230996128, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0784724514943764, 'max_factor--right--ZoomBlurTransform': 1.086485891903093, 'step_factor--left--ZoomBlurTransform': 0.003047691875259292, 'step_factor--right--ZoomBlurTransform': 0.006385958889677844, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.009754665289963143, 'shift_limit--right--ShiftScaleRotateTransform': 0.15451118560741323, 'scale_limit--left--ShiftScaleRotateTransform': 0.3152955399716689, 'scale_limit--right--ShiftScaleRotateTransform': 0.3988392120398081, 'rotate_limit--left--ShiftScaleRotateTransform': -25.855999936469573, 'rotate_limit--right--ShiftScaleRotateTransform': 301.4721886270502, 'fill--ShiftScaleRotateTransform': 165, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9473959965918323, 'scale_range--right--DownscaleTransform': 0.9783869343403406, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 77, 'num_holes_range--right--CoarseDropoutTransform': 95, 'hole_height_range--left--CoarseDropoutTransform': 0.010922174218762858, 'hole_height_range--right--CoarseDropoutTransform': 0.02172003245664194, 'hole_width_range--left--CoarseDropoutTransform': 0.014060306503479975, 'hole_width_range--right--CoarseDropoutTransform': 0.017975741195565574, 'fill--CoarseDropoutTransform': 34}"
