step,score,params
10,0.02166370298384632,"{'idx_choice--0': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.18786230382301353, 'shift_limit--right--ShiftScaleRotateTransform': 0.0982481386568465, 'scale_limit--left--ShiftScaleRotateTransform': 0.9786606904779114, 'scale_limit--right--ShiftScaleRotateTransform': 0.9859817189511719, 'rotate_limit--left--ShiftScaleRotateTransform': 29.454956694483958, 'rotate_limit--right--ShiftScaleRotateTransform': 345.26804889338297, 'fill--ShiftScaleRotateTransform': 157, 'idx_choice--1': 11, 'idx_choice--2': 0, 'blur_limit--left--BlurTransform': 8, 'blur_limit--right--BlurTransform': 10, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 1.8508276263900958, 'multiplier--right--MultiplicativeNoiseTransform': 1.9997108039285123, 'per_channel--MultiplicativeNoiseTransform': True, 'elementwise--MultiplicativeNoiseTransform': False, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.23953047835790017, 'unit_size_range--left--GridDropoutTransform': 10, 'unit_size_range--right--GridDropoutTransform': 32, 'fill--GridDropoutTransform': 32, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 37.277087636826735, 'slant_range--right--RainTransform': 44.23818784534025, 'drop_length--RainTransform': 14, 'drop_width--RainTransform': 1, 'blur_value--RainTransform': 21, 'brightness_coefficient--RainTransform': 0.7659307307809957, 'idx_choice--7': 1}"
11,0.4310536543730886,"{'idx_choice--0': 3, 'idx_choice--1': 11, 'idx_choice--2': 3, 'blur_limit--left--MotionBlurTransform': 5, 'blur_limit--right--MotionBlurTransform': 7, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 55.41457459731942, 'angle_range--right--MotionBlurTransform': 92.32817646687944, 'direction_range--left--MotionBlurTransform': 0.8664348875559877, 'direction_range--right--MotionBlurTransform': 0.9772447017123975, 'idx_choice--3': 0, 'std_range--left--GaussNoiseTransform': 0.0004625217234447143, 'std_range--right--GaussNoiseTransform': 0.10090978706234303, 'mean_range--left--GaussNoiseTransform': 0.11109808608543412, 'mean_range--right--GaussNoiseTransform': 0.1722556747613914, 'per_channel--GaussNoiseTransform': False, 'noise_scale_factor--GaussNoiseTransform': 0.045210382382988135, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.1054868587331099, 'unit_size_range--left--GridDropoutTransform': 36, 'unit_size_range--right--GridDropoutTransform': 100, 'fill--GridDropoutTransform': 255, 'idx_choice--5': 2, 'dropout_prob--PixelDropoutTransform': 0.14731113041593058, 'per_channel--PixelDropoutTransform': False, 'idx_choice--6': 6, 'idx_choice--7': 1}"
12,0.4053800422912053,"{'idx_choice--0': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.19945551931324668, 'shift_limit--right--ShiftScaleRotateTransform': 0.19946617977388226, 'scale_limit--left--ShiftScaleRotateTransform': 0.06978996981512076, 'scale_limit--right--ShiftScaleRotateTransform': 0.19284766596164254, 'rotate_limit--left--ShiftScaleRotateTransform': -259.85171083904373, 'rotate_limit--right--ShiftScaleRotateTransform': 354.1860376770642, 'fill--ShiftScaleRotateTransform': 32, 'idx_choice--1': 11, 'idx_choice--2': 3, 'blur_limit--left--MotionBlurTransform': 3, 'blur_limit--right--MotionBlurTransform': 6, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 191.7313313201975, 'angle_range--right--MotionBlurTransform': 334.4162935456675, 'direction_range--left--MotionBlurTransform': -0.6504711438296895, 'direction_range--right--MotionBlurTransform': 0.5949360147375968, 'idx_choice--3': 0, 'std_range--left--GaussNoiseTransform': 0.1134132263983812, 'std_range--right--GaussNoiseTransform': 0.13971393659479645, 'mean_range--left--GaussNoiseTransform': 0.07318638071227426, 'mean_range--right--GaussNoiseTransform': 0.1535437071101776, 'per_channel--GaussNoiseTransform': False, 'noise_scale_factor--GaussNoiseTransform': 0.2885618839793343, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.39711626614509177, 'unit_size_range--left--GridDropoutTransform': 98, 'unit_size_range--right--GridDropoutTransform': 100, 'fill--GridDropoutTransform': 98, 'idx_choice--5': 3, 'idx_choice--6': 6, 'idx_choice--7': 1}"
13,0.2937396803397561,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': -1.9875591307668947, 'distort_limit--right--OpticalDistortionTransform': -1.8580395096152964, 'fill--OpticalDistortionTransform': 3, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.8572761673178217, 'threshold_range--right--SolarizeTransform': 0.9298181264354571, 'idx_choice--2': 2, 'blur_limit--left--MedianBlurTransform': 10, 'blur_limit--right--MedianBlurTransform': 12, 'idx_choice--3': 0, 'std_range--left--GaussNoiseTransform': 0.11342624140655314, 'std_range--right--GaussNoiseTransform': 0.1554629789827613, 'mean_range--left--GaussNoiseTransform': 0.02459989770537322, 'mean_range--right--GaussNoiseTransform': 0.09409829043162633, 'per_channel--GaussNoiseTransform': False, 'noise_scale_factor--GaussNoiseTransform': 0.16310542071714554, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 98, 'num_holes_range--right--CoarseDropoutTransform': 100, 'hole_height_range--left--CoarseDropoutTransform': 5.858274061209742e-05, 'hole_height_range--right--CoarseDropoutTransform': 0.00034638342946420944, 'hole_width_range--left--CoarseDropoutTransform': 0.002221791994107585, 'hole_width_range--right--CoarseDropoutTransform': 0.0022533083176546308, 'fill--CoarseDropoutTransform': 27, 'idx_choice--5': 2, 'dropout_prob--PixelDropoutTransform': 0.06241920341109346, 'per_channel--PixelDropoutTransform': False, 'idx_choice--6': 2, 'scale--RainbowTransform': 0.7282925204875228, 'per_channel--RainbowTransform': True, 'idx_choice--7': 1}"
14,0.637536555834829,"{'idx_choice--0': 3, 'idx_choice--1': 9, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.1404816397977029, 'alpha--right--SharpenTransform': 0.8831974018484567, 'lightness--left--SharpenTransform': 0.5947530399893597, 'lightness--right--SharpenTransform': 1.184946353692774, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.06258431586477964, 'multiplier--right--MultiplicativeNoiseTransform': 0.15230344011757946, 'per_channel--MultiplicativeNoiseTransform': True, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 2, 'idx_choice--5': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 6, 'quality_range--right--CompressionTransform': 8, 'idx_choice--6': 0, 'rain_type--RainTransform': 'drizzle', 'slant_range--left--RainTransform': -44.76218728444759, 'slant_range--right--RainTransform': -29.096659759040985, 'drop_length--RainTransform': 1, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 2, 'brightness_coefficient--RainTransform': 0.9988628233556285, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 1, 'scale--right--MorphologicalTransform': 2, 'operation--MorphologicalTransform': 'erosion'}"
15,0.08839645590454245,"{'idx_choice--0': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.0797855963858109, 'shift_limit--right--ShiftScaleRotateTransform': -0.040804689974362374, 'scale_limit--left--ShiftScaleRotateTransform': 0.9836502779768438, 'scale_limit--right--ShiftScaleRotateTransform': 0.9928142001201568, 'rotate_limit--left--ShiftScaleRotateTransform': 296.4006733958897, 'rotate_limit--right--ShiftScaleRotateTransform': 313.4070860155772, 'fill--ShiftScaleRotateTransform': 255, 'idx_choice--1': 10, 'idx_choice--2': 2, 'blur_limit--left--MedianBlurTransform': 3, 'blur_limit--right--MedianBlurTransform': 4, 'idx_choice--3': 0, 'std_range--left--GaussNoiseTransform': 0.05972036063439527, 'std_range--right--GaussNoiseTransform': 0.10832388581806215, 'mean_range--left--GaussNoiseTransform': 0.19116737798292774, 'mean_range--right--GaussNoiseTransform': 0.1993194859026855, 'per_channel--GaussNoiseTransform': True, 'noise_scale_factor--GaussNoiseTransform': 0.5858376922452962, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.19644289948064267, 'unit_size_range--left--GridDropoutTransform': 43, 'unit_size_range--right--GridDropoutTransform': 57, 'fill--GridDropoutTransform': 144, 'idx_choice--5': 2, 'dropout_prob--PixelDropoutTransform': 0.0717786053387043, 'per_channel--PixelDropoutTransform': False, 'idx_choice--6': 2, 'scale--RainbowTransform': 0.17214069728211975, 'per_channel--RainbowTransform': True, 'idx_choice--7': 1}"
16,0.013065246562104695,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': -1.2157037137367497, 'distort_limit--right--OpticalDistortionTransform': -0.5718519125010538, 'fill--OpticalDistortionTransform': 79, 'idx_choice--1': 7, 'idx_choice--2': 1, 'blur_limit--GaussianBlurTransform': 0, 'sigma_limit--left--GaussianBlurTransform': 0.3110611264365972, 'sigma_limit--right--GaussianBlurTransform': 0.5903510023553163, 'idx_choice--3': 0, 'std_range--left--GaussNoiseTransform': 0.15422082336069157, 'std_range--right--GaussNoiseTransform': 0.18528075991868534, 'mean_range--left--GaussNoiseTransform': -0.04474990891935556, 'mean_range--right--GaussNoiseTransform': 0.08804332845394615, 'per_channel--GaussNoiseTransform': False, 'noise_scale_factor--GaussNoiseTransform': 0.5472638167959474, 'idx_choice--4': 2, 'idx_choice--5': 3, 'idx_choice--6': 5, 'max_factor--left--ZoomBlurTransform': 1.0987344922893827, 'max_factor--right--ZoomBlurTransform': 1.0999557243946085, 'step_factor--left--ZoomBlurTransform': 0.04698129647576128, 'step_factor--right--ZoomBlurTransform': 0.04985764302111304, 'idx_choice--7': 1}"
17,0.7055944177028659,"{'idx_choice--0': 3, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.7012438737518583, 'threshold_range--right--SolarizeTransform': 0.7260655388844307, 'idx_choice--2': 3, 'blur_limit--left--MotionBlurTransform': 12, 'blur_limit--right--MotionBlurTransform': 15, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 16.86743836572259, 'angle_range--right--MotionBlurTransform': 29.113721946383237, 'direction_range--left--MotionBlurTransform': 0.8609520188428128, 'direction_range--right--MotionBlurTransform': 0.9827186150008206, 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 92, 'num_holes_range--right--CoarseDropoutTransform': 97, 'hole_height_range--left--CoarseDropoutTransform': 0.0006298173640159298, 'hole_height_range--right--CoarseDropoutTransform': 0.007597239367244161, 'hole_width_range--left--CoarseDropoutTransform': 0.003271511696578352, 'hole_width_range--right--CoarseDropoutTransform': 0.008192009208255455, 'fill--CoarseDropoutTransform': 12, 'idx_choice--5': 2, 'dropout_prob--PixelDropoutTransform': 0.14472097189670985, 'per_channel--PixelDropoutTransform': False, 'idx_choice--6': 1, 'snow_point_range--left--SnowTransform': 0.5038847641958772, 'snow_point_range--right--SnowTransform': 0.508552498723251, 'brightness_coeff--SnowTransform': 1.632283072236965, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion'}"
18,5.352897462889565e-05,"{'idx_choice--0': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.020897632010960496, 'shift_limit--right--ShiftScaleRotateTransform': 0.1258382567203692, 'scale_limit--left--ShiftScaleRotateTransform': 0.5521244466899584, 'scale_limit--right--ShiftScaleRotateTransform': 0.7522206395818101, 'rotate_limit--left--ShiftScaleRotateTransform': -52.78511394850136, 'rotate_limit--right--ShiftScaleRotateTransform': 149.53863296696235, 'fill--ShiftScaleRotateTransform': 128, 'idx_choice--1': 3, 'gamma_limit--left--GammaTransform': 111.53794939878271, 'gamma_limit--right--GammaTransform': 189.89448518328354, 'idx_choice--2': 1, 'blur_limit--GaussianBlurTransform': 23, 'sigma_limit--left--GaussianBlurTransform': 0.7651347023812083, 'sigma_limit--right--GaussianBlurTransform': 1.0370961782109656, 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 98, 'num_holes_range--right--CoarseDropoutTransform': 100, 'hole_height_range--left--CoarseDropoutTransform': 0.0024679257743276764, 'hole_height_range--right--CoarseDropoutTransform': 0.0034460285556956556, 'hole_width_range--left--CoarseDropoutTransform': 0.002539102278380962, 'hole_width_range--right--CoarseDropoutTransform': 0.007005707465543366, 'fill--CoarseDropoutTransform': 10, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9703897543349149, 'scale_range--right--DownscaleTransform': 0.9992213512535478, 'idx_choice--6': 1, 'snow_point_range--left--SnowTransform': 0.5073206579885524, 'snow_point_range--right--SnowTransform': 0.5324561681343132, 'brightness_coeff--SnowTransform': 1.6780124434667065, 'idx_choice--7': 1}"
19,0.0076915591983640905,"{'idx_choice--0': 3, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.700335223360561, 'threshold_range--right--SolarizeTransform': 0.71017332447145, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.978678616938466, 'alpha--right--SharpenTransform': 0.9985631614150269, 'lightness--left--SharpenTransform': 1.9093966914555769, 'lightness--right--SharpenTransform': 1.9997221010064548, 'method--SharpenTransform': 'gaussian', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 63, 'num_holes_range--right--CoarseDropoutTransform': 86, 'hole_height_range--left--CoarseDropoutTransform': 0.019793162880116247, 'hole_height_range--right--CoarseDropoutTransform': 0.02636433489684551, 'hole_width_range--left--CoarseDropoutTransform': 0.016311086319123647, 'hole_width_range--right--CoarseDropoutTransform': 0.024236337399771542, 'fill--CoarseDropoutTransform': 103, 'idx_choice--5': 3, 'idx_choice--6': 1, 'snow_point_range--left--SnowTransform': 0.5017777234310601, 'snow_point_range--right--SnowTransform': 0.5176170345469896, 'brightness_coeff--SnowTransform': 1.6772279112593969, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion'}"
