step,score,params
10,0.002213646974189348,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 0, 'brightness_limit--left--BrightnessContrastTransform': -0.15343410994372553, 'brightness_limit--right--BrightnessContrastTransform': 0.15072200739987912, 'contrast_limit--left--BrightnessContrastTransform': -0.1555102401696074, 'contrast_limit--right--BrightnessContrastTransform': -0.008084219385545124, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.02197939922667108, 'alpha--right--SharpenTransform': 0.09209493875858799, 'lightness--left--SharpenTransform': 0.09750358769741185, 'lightness--right--SharpenTransform': 0.10655251707429114, 'method--SharpenTransform': 'gaussian', 'idx_choice--4': 1, 'snow_point_range--left--SnowTransform': 0.7353670651188025, 'snow_point_range--right--SnowTransform': 0.7778178362359285, 'brightness_coeff--SnowTransform': 1.0464911407378015, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
11,0.5288167467010207,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': 73.48735844134448, 'hue_shift_limit--right--HSVTransform': 156.26315651019362, 'sat_shift_limit--left--HSVTransform': 6.127051059595903, 'sat_shift_limit--right--HSVTransform': 130.5322388776634, 'val_shift_limit--left--HSVTransform': 58.885680297653884, 'val_shift_limit--right--HSVTransform': 59.1365220025419, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 10, 'blur_limit--right--MotionBlurTransform': 15, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 42.59965349610434, 'angle_range--right--MotionBlurTransform': 359.8048281920451, 'direction_range--left--MotionBlurTransform': 0.30282072711622604, 'direction_range--right--MotionBlurTransform': 0.9680960359545395, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.004848054431509, 'max_factor--right--ZoomBlurTransform': 1.0070458240016442, 'step_factor--left--ZoomBlurTransform': 0.04987786292903666, 'step_factor--right--ZoomBlurTransform': 0.049997098578454274, 'idx_choice--5': 3, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9797745904825272, 'scale_range--right--DownscaleTransform': 0.9991655621174327, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 13, 'num_holes_range--right--CoarseDropoutTransform': 25, 'hole_height_range--left--CoarseDropoutTransform': 0.04959454927666714, 'hole_height_range--right--CoarseDropoutTransform': 0.04966013426569865, 'hole_width_range--left--CoarseDropoutTransform': 0.028852818228772184, 'hole_width_range--right--CoarseDropoutTransform': 0.028960459958152794, 'fill--CoarseDropoutTransform': 5}"
12,0.2092295495079898,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 0, 'brightness_limit--left--BrightnessContrastTransform': 0.19857264625173363, 'brightness_limit--right--BrightnessContrastTransform': 0.19995329277272117, 'contrast_limit--left--BrightnessContrastTransform': 0.1800464591404702, 'contrast_limit--right--BrightnessContrastTransform': 0.19996050931680953, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.1965054962754842, 'alpha--right--SharpenTransform': 0.334635204519822, 'lightness--left--SharpenTransform': 1.8772649292635237, 'lightness--right--SharpenTransform': 1.9957227375322213, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 4, 'radius--left--DefocusTransform': 1, 'radius--right--DefocusTransform': 2, 'alias_blur--left--DefocusTransform': 0.9581074887707732, 'alias_blur--right--DefocusTransform': 2.199189371610359, 'idx_choice--5': 3, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.43194083381918735, 'scale_range--right--DownscaleTransform': 0.4345890449518428, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 92, 'num_holes_range--right--CoarseDropoutTransform': 93, 'hole_height_range--left--CoarseDropoutTransform': 0.04968732497986396, 'hole_height_range--right--CoarseDropoutTransform': 0.049827117742533934, 'hole_width_range--left--CoarseDropoutTransform': 0.03816549218701329, 'hole_width_range--right--CoarseDropoutTransform': 0.03871042679599855, 'fill--CoarseDropoutTransform': 214}"
13,0.037310394647984864,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -25.32198197615487, 'r_shift_limit--right--RGBShiftTransform': 30.947105674461486, 'g_shift_limit--left--RGBShiftTransform': 5.604732214244716, 'g_shift_limit--right--RGBShiftTransform': 53.23508653585687, 'b_shift_limit--left--RGBShiftTransform': -70.02392494819587, 'b_shift_limit--right--RGBShiftTransform': 23.9609812352121, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 10, 'blur_limit--right--MotionBlurTransform': 15, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 15.012951241223842, 'angle_range--right--MotionBlurTransform': 356.3943846413109, 'direction_range--left--MotionBlurTransform': 0.2491885537141559, 'direction_range--right--MotionBlurTransform': 0.9848858901077571, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.5842430062112779, 'per_channel--RainbowTransform': True, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.17961147751322654, 'shift_limit--right--ShiftScaleRotateTransform': -0.14848583924026237, 'scale_limit--left--ShiftScaleRotateTransform': 0.6330901127388795, 'scale_limit--right--ShiftScaleRotateTransform': 0.6947863546140883, 'rotate_limit--left--ShiftScaleRotateTransform': 334.561909570695, 'rotate_limit--right--ShiftScaleRotateTransform': 353.68087387097114, 'fill--ShiftScaleRotateTransform': 249, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9012041397559746, 'scale_range--right--DownscaleTransform': 0.999243177210752, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 35, 'num_holes_range--right--CoarseDropoutTransform': 37, 'hole_height_range--left--CoarseDropoutTransform': 0.0011493101860719362, 'hole_height_range--right--CoarseDropoutTransform': 0.008545690411168101, 'hole_width_range--left--CoarseDropoutTransform': 0.0029340916805753493, 'hole_width_range--right--CoarseDropoutTransform': 0.012644939439332918, 'fill--CoarseDropoutTransform': 3}"
14,0.8301887836543307,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 8, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 10, 'blur_limit--right--MotionBlurTransform': 15, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 24.0272910575664, 'angle_range--right--MotionBlurTransform': 345.48929869381993, 'direction_range--left--MotionBlurTransform': 0.43521269870402945, 'direction_range--right--MotionBlurTransform': 0.9522172981391339, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.00384964193365, 'max_factor--right--ZoomBlurTransform': 1.008755628641372, 'step_factor--left--ZoomBlurTransform': 0.04991809827482446, 'step_factor--right--ZoomBlurTransform': 0.04999902897172329, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.36004215328427047, 'unit_size_range--left--GridDropoutTransform': 95, 'unit_size_range--right--GridDropoutTransform': 100, 'fill--GridDropoutTransform': 229}"
15,0.9047782841865739,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 8, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.6615542823120332, 'alpha--right--EmbossTransform': 0.700831221622437, 'strength--left--EmbossTransform': 0.7541921625362833, 'strength--right--EmbossTransform': 0.8795622760461388, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0021571327391878, 'max_factor--right--ZoomBlurTransform': 1.0040465864643413, 'step_factor--left--ZoomBlurTransform': 0.04984307726820498, 'step_factor--right--ZoomBlurTransform': 0.049998799313202, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.36337672929017306, 'unit_size_range--left--GridDropoutTransform': 98, 'unit_size_range--right--GridDropoutTransform': 100, 'fill--GridDropoutTransform': 252}"
16,0.31487591772368945,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 8, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.6667115497241384, 'alpha--right--EmbossTransform': 0.6776351592221082, 'strength--left--EmbossTransform': 0.7656413908207307, 'strength--right--EmbossTransform': 0.8778185936401671, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.6168434089385841, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.5710257521039726, 'secondary_distortion_limit--left--ChromaticAberrationTransform': 0.6271101123368883, 'secondary_distortion_limit--right--ChromaticAberrationTransform': 0.6871117546223767, 'mode--ChromaticAberrationTransform': 'red_blue', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3886854884253186, 'unit_size_range--left--GridDropoutTransform': 94, 'unit_size_range--right--GridDropoutTransform': 100, 'fill--GridDropoutTransform': 253}"
17,0.006734226082642233,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.1482998004360196, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.2170379189148195, 'alpha--right--EmbossTransform': 0.9365579892337799, 'strength--left--EmbossTransform': 0.26612137131968727, 'strength--right--EmbossTransform': 0.40152313871907563, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0023277761652303, 'max_factor--right--ZoomBlurTransform': 1.003405880400437, 'step_factor--left--ZoomBlurTransform': 0.04981352198462532, 'step_factor--right--ZoomBlurTransform': 0.04999354241534674, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
18,0.7806669801076629,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 8, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.9990153446943861, 'alpha--right--EmbossTransform': 0.9997452544360267, 'strength--left--EmbossTransform': 0.9364204295223784, 'strength--right--EmbossTransform': 0.9919205570951122, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 9, 'radius--right--DefocusTransform': 11, 'alias_blur--left--DefocusTransform': 4.386701686790365, 'alias_blur--right--DefocusTransform': 10.631554038033158, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': -0.22282236083847984, 'distort_limit--right--OpticalDistortionTransform': 1.0589400292725042, 'fill--OpticalDistortionTransform': 6, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.38393788638974585, 'unit_size_range--left--GridDropoutTransform': 97, 'unit_size_range--right--GridDropoutTransform': 100, 'fill--GridDropoutTransform': 251}"
19,0.09951764115268741,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.7963799870613827, 'alpha--right--SharpenTransform': 0.7998543980270476, 'lightness--left--SharpenTransform': 0.2137996188370852, 'lightness--right--SharpenTransform': 0.6708434324830546, 'method--SharpenTransform': 'gaussian', 'idx_choice--4': 2, 'scale--RainbowTransform': 0.02570483870814716, 'per_channel--RainbowTransform': False, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.19770236486730167, 'shift_limit--right--ShiftScaleRotateTransform': -0.19713396387965745, 'scale_limit--left--ShiftScaleRotateTransform': 0.037292290549780394, 'scale_limit--right--ShiftScaleRotateTransform': 0.05618784720869918, 'rotate_limit--left--ShiftScaleRotateTransform': -336.37652827506696, 'rotate_limit--right--ShiftScaleRotateTransform': -241.75488038362974, 'fill--ShiftScaleRotateTransform': 8, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.29599118983494205, 'unit_size_range--left--GridDropoutTransform': 74, 'unit_size_range--right--GridDropoutTransform': 93, 'fill--GridDropoutTransform': 194}"
