step,score,params
43,0.9950695409842417,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.0408417385110915, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -176.75813162090185, 'hue_shift_limit--right--HSVTransform': -167.0649266796213, 'sat_shift_limit--left--HSVTransform': -239.10984482085215, 'sat_shift_limit--right--HSVTransform': -238.52356972493112, 'val_shift_limit--left--HSVTransform': -79.08926186254796, 'val_shift_limit--right--HSVTransform': -74.58098400862707, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 20, 'sigma_limit--left--GaussianBlurTransform': 0.06576904877228129, 'sigma_limit--right--GaussianBlurTransform': 0.0770671175002409, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.025383698362496, 'max_factor--right--ZoomBlurTransform': 1.0398503487949842, 'step_factor--left--ZoomBlurTransform': 0.035307315769961406, 'step_factor--right--ZoomBlurTransform': 0.042588044203011585, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.505083197818177, 'distort_limit--right--OpticalDistortionTransform': 9.746390254729986, 'fill--OpticalDistortionTransform': 92, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.5150899318185514, 'scale_range--right--DownscaleTransform': 0.6800058051778454, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 74, 'num_holes_range--right--CoarseDropoutTransform': 95, 'hole_height_range--left--CoarseDropoutTransform': 0.02376928011213783, 'hole_height_range--right--CoarseDropoutTransform': 0.04465443435205631, 'hole_width_range--left--CoarseDropoutTransform': 0.03416742296137057, 'hole_width_range--right--CoarseDropoutTransform': 0.03869007056331121, 'fill--CoarseDropoutTransform': 255}"
44,0.9559591945709912,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.04999510183948122, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -178.75164083640212, 'hue_shift_limit--right--HSVTransform': -177.40530463415524, 'sat_shift_limit--left--HSVTransform': -243.77849222555926, 'sat_shift_limit--right--HSVTransform': -236.1216855795894, 'val_shift_limit--left--HSVTransform': -78.2589850820297, 'val_shift_limit--right--HSVTransform': -75.71731140805318, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 8, 'blur_limit--right--BlurTransform': 10, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0213898071513514, 'max_factor--right--ZoomBlurTransform': 1.0345879483150857, 'step_factor--left--ZoomBlurTransform': 0.035749200285699445, 'step_factor--right--ZoomBlurTransform': 0.04262256819380908, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.09205187074142526, 'shift_limit--right--ShiftScaleRotateTransform': 0.1613487228577277, 'scale_limit--left--ShiftScaleRotateTransform': 8.277834128928019e-05, 'scale_limit--right--ShiftScaleRotateTransform': 0.14143719519186493, 'rotate_limit--left--ShiftScaleRotateTransform': -163.22468532631322, 'rotate_limit--right--ShiftScaleRotateTransform': 41.215221478215426, 'fill--ShiftScaleRotateTransform': 245, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.7632251927571757, 'scale_range--right--DownscaleTransform': 0.7650742918647401, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 73, 'num_holes_range--right--CoarseDropoutTransform': 96, 'hole_height_range--left--CoarseDropoutTransform': 0.02212691058729924, 'hole_height_range--right--CoarseDropoutTransform': 0.0445210387283733, 'hole_width_range--left--CoarseDropoutTransform': 0.04108859558700572, 'hole_width_range--right--CoarseDropoutTransform': 0.04439963302272583, 'fill--CoarseDropoutTransform': 228}"
45,0.9976686194856116,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.017514276867412085, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -167.8479689225384, 'hue_shift_limit--right--HSVTransform': -166.29041333737146, 'sat_shift_limit--left--HSVTransform': -251.00584287650827, 'sat_shift_limit--right--HSVTransform': -245.17634612469362, 'val_shift_limit--left--HSVTransform': -78.18890523116491, 'val_shift_limit--right--HSVTransform': -73.05620769421805, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 21, 'sigma_limit--left--GaussianBlurTransform': 0.013635605093825944, 'sigma_limit--right--GaussianBlurTransform': 0.018343192564945168, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.185818153263028, 'distort_limit--right--OpticalDistortionTransform': 9.709053577871423, 'fill--OpticalDistortionTransform': 100, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.6286314716807906, 'scale_range--right--DownscaleTransform': 0.6986407337884548, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 91, 'num_holes_range--right--CoarseDropoutTransform': 100, 'hole_height_range--left--CoarseDropoutTransform': 0.014922738676126302, 'hole_height_range--right--CoarseDropoutTransform': 0.04745967553645565, 'hole_width_range--left--CoarseDropoutTransform': 0.03459635110272308, 'hole_width_range--right--CoarseDropoutTransform': 0.0385899463447339, 'fill--CoarseDropoutTransform': 255}"
46,0.2111177869141556,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.017331393877925982, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -148.98170160839513, 'hue_shift_limit--right--HSVTransform': -121.40627770097962, 'sat_shift_limit--left--HSVTransform': -248.9775042318003, 'sat_shift_limit--right--HSVTransform': -244.5630207721368, 'val_shift_limit--left--HSVTransform': -78.76870176560904, 'val_shift_limit--right--HSVTransform': -73.6684214904409, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 18, 'sigma_limit--left--GaussianBlurTransform': 0.4944175523665086, 'sigma_limit--right--GaussianBlurTransform': 0.6678899384405619, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 7.74172522537826, 'distort_limit--right--OpticalDistortionTransform': 9.409976144542538, 'fill--OpticalDistortionTransform': 111, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.5918622580794486, 'scale_range--right--DownscaleTransform': 0.6776855544610846, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.09381255286930286, 'unit_size_range--left--GridDropoutTransform': 71, 'unit_size_range--right--GridDropoutTransform': 83, 'fill--GridDropoutTransform': 2}"
47,0.49657034330938593,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.002793440975369918, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -77.76353630951088, 'r_shift_limit--right--RGBShiftTransform': -53.10244687382406, 'g_shift_limit--left--RGBShiftTransform': -75.94280002273148, 'g_shift_limit--right--RGBShiftTransform': -75.48732087807889, 'b_shift_limit--left--RGBShiftTransform': 57.75248726165609, 'b_shift_limit--right--RGBShiftTransform': 72.4917853253704, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 19, 'sigma_limit--left--GaussianBlurTransform': 0.006397706011324975, 'sigma_limit--right--GaussianBlurTransform': 0.34576652098159955, 'idx_choice--4': 6, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 239.4529883791701, 'scale--right--PerspectiveTransform': 516.513611302418, 'fill--PerspectiveTransform': 163, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.8019275894194186, 'scale_range--right--DownscaleTransform': 0.8152623622287435, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 60, 'num_holes_range--right--CoarseDropoutTransform': 89, 'hole_height_range--left--CoarseDropoutTransform': 0.01718630867175077, 'hole_height_range--right--CoarseDropoutTransform': 0.048186175208750806, 'hole_width_range--left--CoarseDropoutTransform': 0.034812195320172844, 'hole_width_range--right--CoarseDropoutTransform': 0.04090311040150232, 'fill--CoarseDropoutTransform': 237}"
48,0.4295668572477942,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.02017801707209986, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 0, 'brightness_limit--left--BrightnessContrastTransform': 0.18042705668184048, 'brightness_limit--right--BrightnessContrastTransform': 0.19043565091794018, 'contrast_limit--left--BrightnessContrastTransform': 0.17715486015673987, 'contrast_limit--right--BrightnessContrastTransform': 0.18932868327424343, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 3, 'blur_limit--right--BlurTransform': 4, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0274401282453791, 'max_factor--right--ZoomBlurTransform': 1.0483960231287683, 'step_factor--left--ZoomBlurTransform': 0.028641415720967348, 'step_factor--right--ZoomBlurTransform': 0.039633364632410184, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 4.903351080115678, 'distort_limit--right--OpticalDistortionTransform': 8.962152377871831, 'fill--OpticalDistortionTransform': 97, 'idx_choice--6': 2, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 93, 'num_holes_range--right--CoarseDropoutTransform': 100, 'hole_height_range--left--CoarseDropoutTransform': 0.008274395613758149, 'hole_height_range--right--CoarseDropoutTransform': 0.04249534362711655, 'hole_width_range--left--CoarseDropoutTransform': 0.03974195951833228, 'hole_width_range--right--CoarseDropoutTransform': 0.041248612968503, 'fill--CoarseDropoutTransform': 113}"
49,0.09291915134972821,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.029814617353657064, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': 1.410073259526444, 'r_shift_limit--right--RGBShiftTransform': 23.763469756621163, 'g_shift_limit--left--RGBShiftTransform': 75.13906553774768, 'g_shift_limit--right--RGBShiftTransform': 77.63473662422017, 'b_shift_limit--left--RGBShiftTransform': -1.1915629680742936, 'b_shift_limit--right--RGBShiftTransform': 41.54709199715327, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 19, 'sigma_limit--left--GaussianBlurTransform': 0.3982734829345237, 'sigma_limit--right--GaussianBlurTransform': 0.5607890360832738, 'idx_choice--4': 6, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.12196804474912946, 'shift_limit--right--ShiftScaleRotateTransform': -0.062483626335502536, 'scale_limit--left--ShiftScaleRotateTransform': 0.2349552200498355, 'scale_limit--right--ShiftScaleRotateTransform': 0.4082570889647166, 'rotate_limit--left--ShiftScaleRotateTransform': 196.086901063645, 'rotate_limit--right--ShiftScaleRotateTransform': 312.52824279816537, 'fill--ShiftScaleRotateTransform': 70, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.6037236731039215, 'scale_range--right--DownscaleTransform': 0.7142043549320595, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 76, 'num_holes_range--right--CoarseDropoutTransform': 97, 'hole_height_range--left--CoarseDropoutTransform': 0.013442296607085104, 'hole_height_range--right--CoarseDropoutTransform': 0.0471514340336879, 'hole_width_range--left--CoarseDropoutTransform': 0.033184572234610854, 'hole_width_range--right--CoarseDropoutTransform': 0.03852814196169997, 'fill--CoarseDropoutTransform': 213}"
50,0.08248335657814342,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.07375177220235346, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 108.27448792328049, 'gamma_limit--right--GammaTransform': 146.96072793327642, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 6, 'blur_limit--right--BlurTransform': 8, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.040988744387196, 'max_factor--right--ZoomBlurTransform': 1.0543090994362236, 'step_factor--left--ZoomBlurTransform': 0.04814288355295123, 'step_factor--right--ZoomBlurTransform': 0.048150351138392625, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 6.291814314862044, 'distort_limit--right--OpticalDistortionTransform': 9.290877674708211, 'fill--OpticalDistortionTransform': 135, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.32662816742830053, 'unit_size_range--left--GridDropoutTransform': 27, 'unit_size_range--right--GridDropoutTransform': 65, 'fill--GridDropoutTransform': 166}"
51,0.997239961903146,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.033357638091165265, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -179.5200401328679, 'hue_shift_limit--right--HSVTransform': -169.4995425881646, 'sat_shift_limit--left--HSVTransform': -249.16282248148457, 'sat_shift_limit--right--HSVTransform': -240.78948654039343, 'val_shift_limit--left--HSVTransform': -79.98790267314811, 'val_shift_limit--right--HSVTransform': -73.35559694468235, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 23, 'sigma_limit--left--GaussianBlurTransform': 0.011802732981144475, 'sigma_limit--right--GaussianBlurTransform': 0.014841531257318265, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.014469723872159, 'max_factor--right--ZoomBlurTransform': 1.0276604196837424, 'step_factor--left--ZoomBlurTransform': 0.041857252332153615, 'step_factor--right--ZoomBlurTransform': 0.04308055157433981, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.613217989760557, 'distort_limit--right--OpticalDistortionTransform': 9.753202833257312, 'fill--OpticalDistortionTransform': 85, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.6363064573146577, 'scale_range--right--DownscaleTransform': 0.7155569883520202, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 87, 'num_holes_range--right--CoarseDropoutTransform': 99, 'hole_height_range--left--CoarseDropoutTransform': 0.018660111942688504, 'hole_height_range--right--CoarseDropoutTransform': 0.043653664249850704, 'hole_width_range--left--CoarseDropoutTransform': 0.028403861587282937, 'hole_width_range--right--CoarseDropoutTransform': 0.035407485295164194, 'fill--CoarseDropoutTransform': 255}"
52,0.9835585786941203,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.05470876372474813, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -131.18829293719062, 'hue_shift_limit--right--HSVTransform': -100.63177530160797, 'sat_shift_limit--left--HSVTransform': -249.9729783737042, 'sat_shift_limit--right--HSVTransform': -247.9084704042439, 'val_shift_limit--left--HSVTransform': -75.91162217102969, 'val_shift_limit--right--HSVTransform': -64.9870185015348, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 20, 'sigma_limit--left--GaussianBlurTransform': 0.033258620131962686, 'sigma_limit--right--GaussianBlurTransform': 0.03877049403598354, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0168844613950787, 'max_factor--right--ZoomBlurTransform': 1.0388085595133434, 'step_factor--left--ZoomBlurTransform': 0.029054721213817147, 'step_factor--right--ZoomBlurTransform': 0.039846355846827546, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.565112935988024, 'distort_limit--right--OpticalDistortionTransform': 9.77402394988881, 'fill--OpticalDistortionTransform': 88, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.49905862635462184, 'scale_range--right--DownscaleTransform': 0.6353462654373122, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 92, 'num_holes_range--right--CoarseDropoutTransform': 100, 'hole_height_range--left--CoarseDropoutTransform': 0.01831781394921477, 'hole_height_range--right--CoarseDropoutTransform': 0.04388148509900606, 'hole_width_range--left--CoarseDropoutTransform': 0.037133846246644606, 'hole_width_range--right--CoarseDropoutTransform': 0.038588539184641786, 'fill--CoarseDropoutTransform': 234}"
53,0.9912272260015738,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.031473948810807506, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 0, 'brightness_limit--left--BrightnessContrastTransform': 0.021431702716438704, 'brightness_limit--right--BrightnessContrastTransform': 0.050246631607154014, 'contrast_limit--left--BrightnessContrastTransform': -0.009803796338555328, 'contrast_limit--right--BrightnessContrastTransform': 0.0928643260039606, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 8, 'blur_limit--right--MedianBlurTransform': 10, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.763363343127178, 'distort_limit--right--OpticalDistortionTransform': 9.806155722271066, 'fill--OpticalDistortionTransform': 59, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.6062086208101142, 'scale_range--right--DownscaleTransform': 0.7202555498202851, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 85, 'num_holes_range--right--CoarseDropoutTransform': 98, 'hole_height_range--left--CoarseDropoutTransform': 0.015988058626572092, 'hole_height_range--right--CoarseDropoutTransform': 0.04044570813396992, 'hole_width_range--left--CoarseDropoutTransform': 0.03323216517266389, 'hole_width_range--right--CoarseDropoutTransform': 0.036330187167963615, 'fill--CoarseDropoutTransform': 252}"
54,0.6570531845284141,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.033422259598687526, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -97.91851229023955, 'hue_shift_limit--right--HSVTransform': -91.73171141559173, 'sat_shift_limit--left--HSVTransform': -109.67746559623421, 'sat_shift_limit--right--HSVTransform': -54.42775018544964, 'val_shift_limit--left--HSVTransform': -34.77839276789784, 'val_shift_limit--right--HSVTransform': -19.768105175327833, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 21, 'sigma_limit--left--GaussianBlurTransform': 0.3128529021553364, 'sigma_limit--right--GaussianBlurTransform': 0.46775832004802875, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0167980704844597, 'max_factor--right--ZoomBlurTransform': 1.030632954677738, 'step_factor--left--ZoomBlurTransform': 0.04230176488144118, 'step_factor--right--ZoomBlurTransform': 0.04418302091197481, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 7.220758880837849, 'distort_limit--right--OpticalDistortionTransform': 9.594020177546504, 'fill--OpticalDistortionTransform': 138, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.4456514921896275, 'scale_range--right--DownscaleTransform': 0.6145727134382677, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 98, 'num_holes_range--right--CoarseDropoutTransform': 100, 'hole_height_range--left--CoarseDropoutTransform': 0.007645406266407086, 'hole_height_range--right--CoarseDropoutTransform': 0.04176060488405787, 'hole_width_range--left--CoarseDropoutTransform': 0.04345261803966583, 'hole_width_range--right--CoarseDropoutTransform': 0.046019178034094214, 'fill--CoarseDropoutTransform': 28}"
55,0.04492178457915578,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.023191499849696564, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': 78.85438007445222, 'r_shift_limit--right--RGBShiftTransform': 79.94337964403327, 'g_shift_limit--left--RGBShiftTransform': -11.304365022985364, 'g_shift_limit--right--RGBShiftTransform': 7.6758475037448335, 'b_shift_limit--left--RGBShiftTransform': -78.93715392363542, 'b_shift_limit--right--RGBShiftTransform': -78.84693998512182, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 5, 'blur_limit--right--MedianBlurTransform': 7, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 3.431137245454949, 'distort_limit--right--OpticalDistortionTransform': 8.473151014616548, 'fill--OpticalDistortionTransform': 93, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.5665112505748726, 'scale_range--right--DownscaleTransform': 0.6431554504632776, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 5, 'num_holes_range--right--CoarseDropoutTransform': 84, 'hole_height_range--left--CoarseDropoutTransform': 0.020327473423568894, 'hole_height_range--right--CoarseDropoutTransform': 0.046985740929478007, 'hole_width_range--left--CoarseDropoutTransform': 0.028275971782736924, 'hole_width_range--right--CoarseDropoutTransform': 0.03343736326772948, 'fill--CoarseDropoutTransform': 230}"
56,0.8036540329942632,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.008991340496778126, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 0, 'brightness_limit--left--BrightnessContrastTransform': 0.011496609039682661, 'brightness_limit--right--BrightnessContrastTransform': 0.05739054307656536, 'contrast_limit--left--BrightnessContrastTransform': -0.19772719376131284, 'contrast_limit--right--BrightnessContrastTransform': -0.19014302090074442, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 22, 'sigma_limit--left--GaussianBlurTransform': 1.2975244704498796, 'sigma_limit--right--GaussianBlurTransform': 1.3054033791073807, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 8, 'radius--right--DefocusTransform': 10, 'alias_blur--left--DefocusTransform': 15.115121470312218, 'alias_blur--right--DefocusTransform': 20.656580072832504, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 7.972324367320729, 'distort_limit--right--OpticalDistortionTransform': 9.568457367582013, 'fill--OpticalDistortionTransform': 54, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.6522618991440896, 'scale_range--right--DownscaleTransform': 0.7106964988456702, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 69, 'num_holes_range--right--CoarseDropoutTransform': 95, 'hole_height_range--left--CoarseDropoutTransform': 0.01562642151419802, 'hole_height_range--right--CoarseDropoutTransform': 0.04297251704133768, 'hole_width_range--left--CoarseDropoutTransform': 0.032898898680086865, 'hole_width_range--right--CoarseDropoutTransform': 0.03789408717878451, 'fill--CoarseDropoutTransform': 237}"
57,0.9954089456838919,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.08345800073433832, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -60.94710144309306, 'hue_shift_limit--right--HSVTransform': 162.6048517696774, 'sat_shift_limit--left--HSVTransform': -135.84316893206008, 'sat_shift_limit--right--HSVTransform': -82.48334454592046, 'val_shift_limit--left--HSVTransform': -41.401861454279455, 'val_shift_limit--right--HSVTransform': -24.545211890162292, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 5, 'blur_limit--right--BlurTransform': 7, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0383622893823212, 'max_factor--right--ZoomBlurTransform': 1.0455490008957948, 'step_factor--left--ZoomBlurTransform': 0.04388525368651422, 'step_factor--right--ZoomBlurTransform': 0.04436663521710627, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.248078740816485, 'distort_limit--right--OpticalDistortionTransform': 9.868400038001854, 'fill--OpticalDistortionTransform': 84, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.8325893498795127, 'scale_range--right--DownscaleTransform': 0.8420370853365426, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 46, 'num_holes_range--right--CoarseDropoutTransform': 91, 'hole_height_range--left--CoarseDropoutTransform': 0.026332030406445505, 'hole_height_range--right--CoarseDropoutTransform': 0.046393396800282274, 'hole_width_range--left--CoarseDropoutTransform': 0.0072534386532873175, 'hole_width_range--right--CoarseDropoutTransform': 0.026527906889999307, 'fill--CoarseDropoutTransform': 255}"
58,0.8785842607578148,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.08082647279056261, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 98.66173794172269, 'gamma_limit--right--GammaTransform': 142.86008054717445, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 5, 'blur_limit--right--BlurTransform': 7, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 3, 'radius--right--DefocusTransform': 8, 'alias_blur--left--DefocusTransform': 12.999709633757245, 'alias_blur--right--DefocusTransform': 14.735764480441226, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.133032330308287, 'distort_limit--right--OpticalDistortionTransform': 9.862859534168733, 'fill--OpticalDistortionTransform': 111, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.8521600256889572, 'scale_range--right--DownscaleTransform': 0.915013682321095, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 49, 'num_holes_range--right--CoarseDropoutTransform': 90, 'hole_height_range--left--CoarseDropoutTransform': 0.0262917012917262, 'hole_height_range--right--CoarseDropoutTransform': 0.046525149271292934, 'hole_width_range--left--CoarseDropoutTransform': 0.008613708116702071, 'hole_width_range--right--CoarseDropoutTransform': 0.02929689322545109, 'fill--CoarseDropoutTransform': 219}"
59,0.3620344213750512,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.10677224112809403, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -37.73674230333901, 'r_shift_limit--right--RGBShiftTransform': -12.993162720053835, 'g_shift_limit--left--RGBShiftTransform': 10.799104305199936, 'g_shift_limit--right--RGBShiftTransform': 25.52812023415539, 'b_shift_limit--left--RGBShiftTransform': 32.13380218523993, 'b_shift_limit--right--RGBShiftTransform': 54.52345760701332, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 6, 'blur_limit--right--BlurTransform': 8, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.14351339907311322, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.06530175802395377, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6922485861264271, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.3620748550034194, 'mode--ChromaticAberrationTransform': 'random', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.05720585380630754, 'shift_limit--right--ShiftScaleRotateTransform': 0.09827832232312628, 'scale_limit--left--ShiftScaleRotateTransform': 0.7532802262540219, 'scale_limit--right--ShiftScaleRotateTransform': 0.934516761163442, 'rotate_limit--left--ShiftScaleRotateTransform': -112.81067693263624, 'rotate_limit--right--ShiftScaleRotateTransform': 38.051398598589714, 'fill--ShiftScaleRotateTransform': 168, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.8112094459641243, 'scale_range--right--DownscaleTransform': 0.888257662372676, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 45, 'num_holes_range--right--CoarseDropoutTransform': 71, 'hole_height_range--left--CoarseDropoutTransform': 0.0246245031179997, 'hole_height_range--right--CoarseDropoutTransform': 0.04891705786117766, 'hole_width_range--left--CoarseDropoutTransform': 0.005008259779058881, 'hole_width_range--right--CoarseDropoutTransform': 0.02852541679351809, 'fill--CoarseDropoutTransform': 199}"
