step,score,params
10,0.782056655921042,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 1, 'scale--right--MorphologicalTransform': 2, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.14044272688276918, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.18259287148997685, 'shift_limit--right--ShiftScaleRotateTransform': -0.1115944750139964, 'scale_limit--left--ShiftScaleRotateTransform': 0.11271483644338182, 'scale_limit--right--ShiftScaleRotateTransform': 0.14003040730956862, 'rotate_limit--left--ShiftScaleRotateTransform': -351.99699520991055, 'rotate_limit--right--ShiftScaleRotateTransform': -300.3731419281759, 'fill--ShiftScaleRotateTransform': 252, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9748488294693118, 'scale_range--right--DownscaleTransform': 0.9889610197911585, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 2, 'num_holes_range--right--CoarseDropoutTransform': 54, 'hole_height_range--left--CoarseDropoutTransform': 0.0014736706314604957, 'hole_height_range--right--CoarseDropoutTransform': 0.001656633428873424, 'hole_width_range--left--CoarseDropoutTransform': 0.049383623847756096, 'hole_width_range--right--CoarseDropoutTransform': 0.049629954185655384, 'fill--CoarseDropoutTransform': 190}"
11,0.731397628923878,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 0, 'brightness_limit--left--BrightnessContrastTransform': -0.1314947699076463, 'brightness_limit--right--BrightnessContrastTransform': 0.0645267945358263, 'contrast_limit--left--BrightnessContrastTransform': -0.18108770147020467, 'contrast_limit--right--BrightnessContrastTransform': -0.0954145903858856, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.7001640454087671, 'alpha--right--EmbossTransform': 0.8532460652622005, 'strength--left--EmbossTransform': 0.5555503152765161, 'strength--right--EmbossTransform': 0.803367641413587, 'idx_choice--4': 0, 'rain_type--RainTransform': 'torrential', 'slant_range--left--RainTransform': -37.281142776693216, 'slant_range--right--RainTransform': -28.658413830488925, 'drop_length--RainTransform': 3, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 24, 'brightness_coefficient--RainTransform': 0.9955523430969495, 'idx_choice--5': 3, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.35731797222099476, 'scale_range--right--DownscaleTransform': 0.8188320818600575, 'idx_choice--7': 2}"
12,0.5527560783535591,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 3, 'blur_limit--right--BlurTransform': 10, 'idx_choice--4': 1, 'snow_point_range--left--SnowTransform': 0.8967829181109718, 'snow_point_range--right--SnowTransform': 0.8968359739377341, 'brightness_coeff--SnowTransform': 0.827839659675259, 'idx_choice--5': 3, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.47729609317105237, 'scale_range--right--DownscaleTransform': 0.9473648648237682, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.35118204672355235, 'unit_size_range--left--GridDropoutTransform': 4, 'unit_size_range--right--GridDropoutTransform': 7, 'fill--GridDropoutTransform': 234}"
13,0.44736942926538176,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 9, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.058719015721489465, 'alpha--right--EmbossTransform': 0.08629905087902257, 'strength--left--EmbossTransform': 0.004805806615277797, 'strength--right--EmbossTransform': 0.09839456005233876, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.9838177635330094, 'per_channel--RainbowTransform': False, 'idx_choice--5': 3, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.6445835794551334, 'scale_range--right--DownscaleTransform': 0.6481134162429516, 'idx_choice--7': 2}"
14,0.7834180191159248,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.005773311017334547, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 7, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 3, 'blur_limit--right--MedianBlurTransform': 4, 'idx_choice--4': 1, 'snow_point_range--left--SnowTransform': 0.7996637716482343, 'snow_point_range--right--SnowTransform': 0.8733462036031188, 'brightness_coeff--SnowTransform': 1.1727822281339622, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.07902223250603865, 'shift_limit--right--ShiftScaleRotateTransform': 0.05003951593605895, 'scale_limit--left--ShiftScaleRotateTransform': 0.28731753935806637, 'scale_limit--right--ShiftScaleRotateTransform': 0.5992929899995054, 'rotate_limit--left--ShiftScaleRotateTransform': 310.9351936464592, 'rotate_limit--right--ShiftScaleRotateTransform': 355.2867841848894, 'fill--ShiftScaleRotateTransform': 21, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.6651573862692705, 'scale_range--right--DownscaleTransform': 0.8859025079746597, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.17704573555599146, 'unit_size_range--left--GridDropoutTransform': 44, 'unit_size_range--right--GridDropoutTransform': 60, 'fill--GridDropoutTransform': 7}"
15,0.3666237974078285,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 10, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 25, 'sigma_limit--left--GaussianBlurTransform': 1.9765914656703583, 'sigma_limit--right--GaussianBlurTransform': 1.9930495320154982, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': -0.369458574924888, 'distort_limit--right--OpticalDistortionTransform': -0.09190497637412331, 'fill--OpticalDistortionTransform': 16, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.2594634337603451, 'scale_range--right--DownscaleTransform': 0.38519957464282595, 'idx_choice--7': 2}"
16,0.25604807041672756,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.04890244422342764, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 6, 'by_channels--EqualizeTransform': True, 'mode--EqualizeTransform': 'pil', 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.027832052803246132, 'alpha--right--SharpenTransform': 0.0884803805256561, 'lightness--left--SharpenTransform': 1.9976633811455482, 'lightness--right--SharpenTransform': 1.9998896396543318, 'method--SharpenTransform': 'gaussian', 'idx_choice--4': 2, 'scale--RainbowTransform': 0.02463027559286568, 'per_channel--RainbowTransform': False, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 53, 'num_holes_range--right--CoarseDropoutTransform': 100, 'hole_height_range--left--CoarseDropoutTransform': 0.04901857661969457, 'hole_height_range--right--CoarseDropoutTransform': 0.049519227421566066, 'hole_width_range--left--CoarseDropoutTransform': 0.022456223754339436, 'hole_width_range--right--CoarseDropoutTransform': 0.04982344092492681, 'fill--CoarseDropoutTransform': 149}"
17,0.7269173864275217,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 1, 'scale--right--MorphologicalTransform': 2, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 1, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -134.19457237725902, 'hue_shift_limit--right--HSVTransform': 54.88222934718456, 'sat_shift_limit--left--HSVTransform': -143.42159981966125, 'sat_shift_limit--right--HSVTransform': 93.89326594325684, 'val_shift_limit--left--HSVTransform': 38.6181414270163, 'val_shift_limit--right--HSVTransform': 79.69012666373183, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 4, 'blur_limit--right--MedianBlurTransform': 7, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 1, 'radius--right--DefocusTransform': 3, 'alias_blur--left--DefocusTransform': 24.876072585711427, 'alias_blur--right--DefocusTransform': 24.97897315525611, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.1571123585777919, 'shift_limit--right--ShiftScaleRotateTransform': 0.19866018032276456, 'scale_limit--left--ShiftScaleRotateTransform': 0.48699934589618893, 'scale_limit--right--ShiftScaleRotateTransform': 0.651189839337734, 'rotate_limit--left--ShiftScaleRotateTransform': -186.56323547091876, 'rotate_limit--right--ShiftScaleRotateTransform': 14.600733279979892, 'fill--ShiftScaleRotateTransform': 161, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9829146100560078, 'scale_range--right--DownscaleTransform': 0.9919629169987184, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.011842019279279109, 'unit_size_range--left--GridDropoutTransform': 44, 'unit_size_range--right--GridDropoutTransform': 64, 'fill--GridDropoutTransform': 252}"
18,0.9493354395031929,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 8, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 4, 'blur_limit--right--BlurTransform': 10, 'idx_choice--4': 1, 'snow_point_range--left--SnowTransform': 0.5550516838937833, 'snow_point_range--right--SnowTransform': 0.5566760050955215, 'brightness_coeff--SnowTransform': 0.7261129278731697, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 84, 'num_holes_range--right--CoarseDropoutTransform': 99, 'hole_height_range--left--CoarseDropoutTransform': 0.0005595143826953343, 'hole_height_range--right--CoarseDropoutTransform': 0.013210282435140483, 'hole_width_range--left--CoarseDropoutTransform': 0.02265130302654423, 'hole_width_range--right--CoarseDropoutTransform': 0.025995795933722664, 'fill--CoarseDropoutTransform': 97}"
19,0.028686100110382994,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.05037555968521806, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 9, 'radius--right--DefocusTransform': 11, 'alias_blur--left--DefocusTransform': 17.789761919782404, 'alias_blur--right--DefocusTransform': 21.36718221655165, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.012857586835129511, 'shift_limit--right--ShiftScaleRotateTransform': 0.072472687211417, 'scale_limit--left--ShiftScaleRotateTransform': 0.5700599584281221, 'scale_limit--right--ShiftScaleRotateTransform': 0.9755822684395516, 'rotate_limit--left--ShiftScaleRotateTransform': -91.67209997276245, 'rotate_limit--right--ShiftScaleRotateTransform': 44.815359471567305, 'fill--ShiftScaleRotateTransform': 174, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 98, 'quality_range--right--CompressionTransform': 100, 'idx_choice--7': 2}"
