step,score,params
44,0.8537819160225049,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.13689370806138132, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.6936314433719979, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.6830132068061097, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6653851795117881, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.6270403572591167, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 591.0664574840928, 'scale--right--PerspectiveTransform': 856.3213726527049, 'fill--PerspectiveTransform': 202, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 9, 'quality_range--right--CompressionTransform': 20, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 18, 'num_holes_range--right--CoarseDropoutTransform': 40, 'hole_height_range--left--CoarseDropoutTransform': 0.03151718762850111, 'hole_height_range--right--CoarseDropoutTransform': 0.03687667341142656, 'hole_width_range--left--CoarseDropoutTransform': 0.027896537110424755, 'hole_width_range--right--CoarseDropoutTransform': 0.043011843439772636, 'fill--CoarseDropoutTransform': 190}"
45,0.8660126512181269,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.13700455048715848, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.6967984971851072, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.6877242523967478, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6952437823742225, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.6658776036798346, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 619.9003082248233, 'scale--right--PerspectiveTransform': 855.6366908878334, 'fill--PerspectiveTransform': 172, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 8, 'quality_range--right--CompressionTransform': 21, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 18, 'num_holes_range--right--CoarseDropoutTransform': 41, 'hole_height_range--left--CoarseDropoutTransform': 0.03253454880735155, 'hole_height_range--right--CoarseDropoutTransform': 0.037178019541214885, 'hole_width_range--left--CoarseDropoutTransform': 0.0268000672146363, 'hole_width_range--right--CoarseDropoutTransform': 0.043609190114662785, 'fill--CoarseDropoutTransform': 186}"
46,0.7341065820663759,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 4, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.11606044823220649, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.8904244686360424, 'per_channel--RainbowTransform': False, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 746.317100436827, 'scale--right--PerspectiveTransform': 848.0303580878068, 'fill--PerspectiveTransform': 163, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 26, 'quality_range--right--CompressionTransform': 38, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 14, 'num_holes_range--right--CoarseDropoutTransform': 38, 'hole_height_range--left--CoarseDropoutTransform': 0.02935760115340947, 'hole_height_range--right--CoarseDropoutTransform': 0.03491833928488852, 'hole_width_range--left--CoarseDropoutTransform': 0.024765946319192468, 'hole_width_range--right--CoarseDropoutTransform': 0.0409245076035061, 'fill--CoarseDropoutTransform': 191}"
47,0.9143266788084213,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.13593447496490402, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 6, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.6848800519456913, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.6633811784466247, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6943965680584597, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.6388261799376231, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 550.9262666295402, 'scale--right--PerspectiveTransform': 819.1025897939642, 'fill--PerspectiveTransform': 165, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 28, 'quality_range--right--CompressionTransform': 36, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 16, 'num_holes_range--right--CoarseDropoutTransform': 47, 'hole_height_range--left--CoarseDropoutTransform': 0.03833362950175165, 'hole_height_range--right--CoarseDropoutTransform': 0.0393175726547778, 'hole_width_range--left--CoarseDropoutTransform': 0.025789265644354464, 'hole_width_range--right--CoarseDropoutTransform': 0.04194378621119337, 'fill--CoarseDropoutTransform': 194}"
48,0.28365693746568404,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.6930145688226542, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.6614778257463172, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6955464247398313, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.681266679523439, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 566.2967200530386, 'scale--right--PerspectiveTransform': 822.6589372379419, 'fill--PerspectiveTransform': 164, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 25, 'quality_range--right--CompressionTransform': 36, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 13, 'num_holes_range--right--CoarseDropoutTransform': 46, 'hole_height_range--left--CoarseDropoutTransform': 0.03799689658232986, 'hole_height_range--right--CoarseDropoutTransform': 0.03896999709343895, 'hole_width_range--left--CoarseDropoutTransform': 0.026111437384569416, 'hole_width_range--right--CoarseDropoutTransform': 0.04286263073847619, 'fill--CoarseDropoutTransform': 192}"
49,0.3606305615721296,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.13586355734954708, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 6, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.3868197211600471, 'per_channel--RainbowTransform': False, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 6.36142777301285, 'distort_limit--right--OpticalDistortionTransform': 7.426898581288523, 'fill--OpticalDistortionTransform': 253, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 23, 'quality_range--right--CompressionTransform': 33, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 29, 'num_holes_range--right--CoarseDropoutTransform': 51, 'hole_height_range--left--CoarseDropoutTransform': 0.040714383726621534, 'hole_height_range--right--CoarseDropoutTransform': 0.041004572232129236, 'hole_width_range--left--CoarseDropoutTransform': 0.026130221589506477, 'hole_width_range--right--CoarseDropoutTransform': 0.038979469518469485, 'fill--CoarseDropoutTransform': 193}"
50,0.874204960792032,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.12610710590952726, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 6, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.6701368328641065, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.6700986807743727, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.546271407935484, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.3889005119765482, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 662.0365482146608, 'scale--right--PerspectiveTransform': 835.1214380600954, 'fill--PerspectiveTransform': 158, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 5, 'quality_range--right--CompressionTransform': 24, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 10, 'num_holes_range--right--CoarseDropoutTransform': 31, 'hole_height_range--left--CoarseDropoutTransform': 0.030098078808688127, 'hole_height_range--right--CoarseDropoutTransform': 0.03481107211460063, 'hole_width_range--left--CoarseDropoutTransform': 0.028280076446208446, 'hole_width_range--right--CoarseDropoutTransform': 0.04399872842779642, 'fill--CoarseDropoutTransform': 162}"
51,0.8491329646682086,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.1248617099070424, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 6, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.6863250171184201, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.6844550835903944, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.5736844829614074, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.4311727290302524, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 689.2213282245128, 'scale--right--PerspectiveTransform': 841.6691332342095, 'fill--PerspectiveTransform': 165, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 7, 'quality_range--right--CompressionTransform': 25, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 11, 'num_holes_range--right--CoarseDropoutTransform': 30, 'hole_height_range--left--CoarseDropoutTransform': 0.030522205913516655, 'hole_height_range--right--CoarseDropoutTransform': 0.03561331172684432, 'hole_width_range--left--CoarseDropoutTransform': 0.027495575474936574, 'hole_width_range--right--CoarseDropoutTransform': 0.04435147688481072, 'fill--CoarseDropoutTransform': 162}"
52,0.6025756125733869,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.13752390213462834, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.6830077500620574, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.5131673813964095, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6971864305790829, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.415228940374821, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 529.8929994212218, 'scale--right--PerspectiveTransform': 801.7405595775158, 'fill--PerspectiveTransform': 142, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 17, 'quality_range--right--CompressionTransform': 28, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 21, 'num_holes_range--right--CoarseDropoutTransform': 31, 'hole_height_range--left--CoarseDropoutTransform': 0.0298229186453613, 'hole_height_range--right--CoarseDropoutTransform': 0.03405226972508372, 'hole_width_range--left--CoarseDropoutTransform': 0.02104944685329148, 'hole_width_range--right--CoarseDropoutTransform': 0.03834180093802776, 'fill--CoarseDropoutTransform': 205}"
53,0.7687188883962697,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.13044943793499983, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 6, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.6954751386993903, 'per_channel--RainbowTransform': True, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 870.2673892999026, 'scale--right--PerspectiveTransform': 892.2512862984399, 'fill--PerspectiveTransform': 183, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 36, 'quality_range--right--CompressionTransform': 46, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 8, 'num_holes_range--right--CoarseDropoutTransform': 26, 'hole_height_range--left--CoarseDropoutTransform': 0.03397004888618016, 'hole_height_range--right--CoarseDropoutTransform': 0.03860783913270385, 'hole_width_range--left--CoarseDropoutTransform': 0.030618190771508947, 'hole_width_range--right--CoarseDropoutTransform': 0.043322796300479326, 'fill--CoarseDropoutTransform': 165}"
54,0.32725757210553713,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.016473280531914693, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.49477834545405025, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.41624253653732923, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.4141915333938847, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.40658313485855657, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 664.137255653428, 'scale--right--PerspectiveTransform': 861.8669935070433, 'fill--PerspectiveTransform': 101, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 5, 'quality_range--right--CompressionTransform': 12, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 1, 'num_holes_range--right--CoarseDropoutTransform': 13, 'hole_height_range--left--CoarseDropoutTransform': 0.026073191616372376, 'hole_height_range--right--CoarseDropoutTransform': 0.03447114535906921, 'hole_width_range--left--CoarseDropoutTransform': 0.021725800044373363, 'hole_width_range--right--CoarseDropoutTransform': 0.046070401616714524, 'fill--CoarseDropoutTransform': 220}"
55,0.2533985609252465,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.13988609202764987, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.5418615814791412, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.4664435253987206, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.4397497374520976, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.43258938191717966, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 2.1791753059025054, 'distort_limit--right--OpticalDistortionTransform': 3.8288438282317943, 'fill--OpticalDistortionTransform': 174, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 16, 'quality_range--right--CompressionTransform': 25, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 17, 'num_holes_range--right--CoarseDropoutTransform': 51, 'hole_height_range--left--CoarseDropoutTransform': 0.040011361246204816, 'hole_height_range--right--CoarseDropoutTransform': 0.040766850884498204, 'hole_width_range--left--CoarseDropoutTransform': 0.029464484212461377, 'hole_width_range--right--CoarseDropoutTransform': 0.04140490618128163, 'fill--CoarseDropoutTransform': 177}"
56,0.7105442538780913,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.12094162640382115, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 8, 'idx_choice--3': 6, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.2820913092673098, 'per_channel--RainbowTransform': True, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 516.8400339637901, 'scale--right--PerspectiveTransform': 767.5902476116091, 'fill--PerspectiveTransform': 182, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 36, 'quality_range--right--CompressionTransform': 46, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 27, 'num_holes_range--right--CoarseDropoutTransform': 37, 'hole_height_range--left--CoarseDropoutTransform': 0.03116473254298101, 'hole_height_range--right--CoarseDropoutTransform': 0.03611977042937886, 'hole_width_range--left--CoarseDropoutTransform': 0.023016008712308984, 'hole_width_range--right--CoarseDropoutTransform': 0.035015812169262375, 'fill--CoarseDropoutTransform': 140}"
57,0.31060452253417403,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.12836232779452497, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 1, 'snow_point_range--left--SnowTransform': 0.5445317844329124, 'snow_point_range--right--SnowTransform': 0.5481940257802225, 'brightness_coeff--SnowTransform': 0.7742406396273168, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 747.4471976491345, 'scale--right--PerspectiveTransform': 829.7441309663002, 'fill--PerspectiveTransform': 205, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 14, 'quality_range--right--CompressionTransform': 22, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 11, 'num_holes_range--right--CoarseDropoutTransform': 22, 'hole_height_range--left--CoarseDropoutTransform': 0.03553159392157383, 'hole_height_range--right--CoarseDropoutTransform': 0.03713902454483492, 'hole_width_range--left--CoarseDropoutTransform': 0.030851095295227688, 'hole_width_range--right--CoarseDropoutTransform': 0.04327966411870486, 'fill--CoarseDropoutTransform': 222}"
58,0.9257471790052441,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.06960965640240371, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.5786892325344339, 'alpha--right--EmbossTransform': 0.859994303832607, 'strength--left--EmbossTransform': 0.812851521423928, 'strength--right--EmbossTransform': 0.8327981114227153, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.6550918781404586, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.6489335255575607, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6962863614169119, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.6697653613869773, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 510.1387874965067, 'scale--right--PerspectiveTransform': 739.9490888928915, 'fill--PerspectiveTransform': 150, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 35, 'quality_range--right--CompressionTransform': 44, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 18, 'num_holes_range--right--CoarseDropoutTransform': 33, 'hole_height_range--left--CoarseDropoutTransform': 0.04300609462624211, 'hole_height_range--right--CoarseDropoutTransform': 0.043534465136894865, 'hole_width_range--left--CoarseDropoutTransform': 0.01790777679249904, 'hole_width_range--right--CoarseDropoutTransform': 0.038248684976509024, 'fill--CoarseDropoutTransform': 157}"
59,0.39273423525466494,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.07729588408090005, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.5101129705392957, 'alpha--right--EmbossTransform': 0.8537734113378285, 'strength--left--EmbossTransform': 0.7927230295322506, 'strength--right--EmbossTransform': 0.8312185104553458, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.501233915712401, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.3502457153206846, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.5130147270645768, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.4379306029062721, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 7.296195059739057, 'distort_limit--right--OpticalDistortionTransform': 9.016335084962666, 'fill--OpticalDistortionTransform': 69, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 38, 'quality_range--right--CompressionTransform': 45, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 33, 'num_holes_range--right--CoarseDropoutTransform': 46, 'hole_height_range--left--CoarseDropoutTransform': 0.04431665578781241, 'hole_height_range--right--CoarseDropoutTransform': 0.04484148411198936, 'hole_width_range--left--CoarseDropoutTransform': 0.01842262470880573, 'hole_width_range--right--CoarseDropoutTransform': 0.03817662722100566, 'fill--CoarseDropoutTransform': 151}"
60,0.27030066732470304,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.04181343978020629, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 8, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 3, 'blur_limit--right--BlurTransform': 4, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.734052890316595, 'per_channel--RainbowTransform': False, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 509.7093363275517, 'scale--right--PerspectiveTransform': 740.5609385534252, 'fill--PerspectiveTransform': 119, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 27, 'quality_range--right--CompressionTransform': 36, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 57, 'num_holes_range--right--CoarseDropoutTransform': 62, 'hole_height_range--left--CoarseDropoutTransform': 0.04280816524862737, 'hole_height_range--right--CoarseDropoutTransform': 0.04344552202849887, 'hole_width_range--left--CoarseDropoutTransform': 0.013319713090794376, 'hole_width_range--right--CoarseDropoutTransform': 0.04680887559959863, 'fill--CoarseDropoutTransform': 131}"
61,0.82869357901485,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.061206683925503894, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.6426256308116524, 'alpha--right--EmbossTransform': 0.8822826598478928, 'strength--left--EmbossTransform': 0.7530875735660639, 'strength--right--EmbossTransform': 0.7832841730014871, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.6988447239442029, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.6918372573408667, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6917559688083071, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.6855277580244576, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 662.4849821518754, 'scale--right--PerspectiveTransform': 875.4260745225014, 'fill--PerspectiveTransform': 157, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 5, 'quality_range--right--CompressionTransform': 8, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 19, 'num_holes_range--right--CoarseDropoutTransform': 33, 'hole_height_range--left--CoarseDropoutTransform': 0.038011602808032126, 'hole_height_range--right--CoarseDropoutTransform': 0.03960314918406009, 'hole_width_range--left--CoarseDropoutTransform': 0.026968438275701806, 'hole_width_range--right--CoarseDropoutTransform': 0.040158698294549704, 'fill--CoarseDropoutTransform': 180}"
62,0.6904230308527611,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.058614465344796, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.5909328970314445, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.5236280717828916, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6920564466841881, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.6224021206125844, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 586.6991751399922, 'scale--right--PerspectiveTransform': 737.4507811011455, 'fill--PerspectiveTransform': 176, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 14, 'quality_range--right--CompressionTransform': 29, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 9, 'num_holes_range--right--CoarseDropoutTransform': 44, 'hole_height_range--left--CoarseDropoutTransform': 0.027045447122665784, 'hole_height_range--right--CoarseDropoutTransform': 0.032142718698066425, 'hole_width_range--left--CoarseDropoutTransform': 0.0074168950218935145, 'hole_width_range--right--CoarseDropoutTransform': 0.03464011012219322, 'fill--CoarseDropoutTransform': 204}"
