step,score,params
20,0.7534500595102919,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 1, 'idx_choice--2': 10, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 23, 'sigma_limit--left--GaussianBlurTransform': 1.9525567786945062, 'sigma_limit--right--GaussianBlurTransform': 1.9994541314800782, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': -0.6984086047612046, 'primary_distortion_limit--right--ChromaticAberrationTransform': -0.680836811773587, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.5471645163348939, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.5398257582544825, 'mode--ChromaticAberrationTransform': 'random', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 875.2376412552057, 'scale--right--PerspectiveTransform': 898.5683124307656, 'fill--PerspectiveTransform': 8, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.6831696307464565, 'scale_range--right--DownscaleTransform': 0.8819470181754467, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.2838076353344864, 'unit_size_range--left--GridDropoutTransform': 68, 'unit_size_range--right--GridDropoutTransform': 81, 'fill--GridDropoutTransform': 91}"
21,0.5544858186882227,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 1, 'scale--right--MorphologicalTransform': 2, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.024503629027374886, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 498.6309744749442, 'scale--right--PerspectiveTransform': 635.6881563494134, 'fill--PerspectiveTransform': 92, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9997210653475497, 'scale_range--right--DownscaleTransform': 0.9997521095883829, 'idx_choice--7': 2}"
22,0.4420949438692513,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 4, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.03848645137632041, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 654.8794403916444, 'scale--right--PerspectiveTransform': 701.1714607048334, 'fill--PerspectiveTransform': 79, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9296820848030614, 'scale_range--right--DownscaleTransform': 0.9978095372841886, 'idx_choice--7': 2}"
23,0.003182955388622094,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.9877152024048051, 'alpha--right--EmbossTransform': 0.9999042552087988, 'strength--left--EmbossTransform': 0.03481004363752588, 'strength--right--EmbossTransform': 0.0348225310510723, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0988765721490057, 'max_factor--right--ZoomBlurTransform': 1.0991041023586285, 'step_factor--left--ZoomBlurTransform': 0.0011038862456132746, 'step_factor--right--ZoomBlurTransform': 0.005442894387298145, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 6.049326327293448, 'distort_limit--right--OpticalDistortionTransform': 8.316029496919995, 'fill--OpticalDistortionTransform': 253, 'idx_choice--6': 2, 'idx_choice--7': 2}"
24,0.2865260602974049,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 3, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.05988649444166133, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 8, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 3, 'blur_limit--right--MotionBlurTransform': 4, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 3.0271636755695113, 'angle_range--right--MotionBlurTransform': 5.8179375886230105, 'direction_range--left--MotionBlurTransform': -0.988144188062865, 'direction_range--right--MotionBlurTransform': -0.8809147613488655, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 1, 'radius--right--DefocusTransform': 2, 'alias_blur--left--DefocusTransform': 13.086082522515667, 'alias_blur--right--DefocusTransform': 13.247328066061996, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 320.8578360748159, 'scale--right--PerspectiveTransform': 463.8659568368752, 'fill--PerspectiveTransform': 46, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 34, 'quality_range--right--CompressionTransform': 56, 'idx_choice--7': 2}"
25,0.1694367986192253,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 10, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.3439259464721269, 'alpha--right--SharpenTransform': 0.4496645046883157, 'lightness--left--SharpenTransform': 1.1537723524543178, 'lightness--right--SharpenTransform': 1.1736454242822378, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.974128811541087, 'distort_limit--right--OpticalDistortionTransform': 9.984002306041182, 'fill--OpticalDistortionTransform': 89, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.6986322995807168, 'scale_range--right--DownscaleTransform': 0.918108317077432, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.14683306333875717, 'unit_size_range--left--GridDropoutTransform': 21, 'unit_size_range--right--GridDropoutTransform': 44, 'fill--GridDropoutTransform': 248}"
26,0.06046703845222897,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.0022719188541069635, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 7, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 6, 'blur_limit--right--MedianBlurTransform': 8, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.5120903722339274, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.6288895814977972, 'secondary_distortion_limit--left--ChromaticAberrationTransform': 0.6515169899152957, 'secondary_distortion_limit--right--ChromaticAberrationTransform': 0.6675014975646253, 'mode--ChromaticAberrationTransform': 'green_purple', 'interpolation--ChromaticAberrationTransform': 1, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.06861670988164136, 'shift_limit--right--ShiftScaleRotateTransform': 0.155673367760552, 'scale_limit--left--ShiftScaleRotateTransform': 0.025342282370479308, 'scale_limit--right--ShiftScaleRotateTransform': 0.07112676999185619, 'rotate_limit--left--ShiftScaleRotateTransform': -39.10895030356454, 'rotate_limit--right--ShiftScaleRotateTransform': 221.56889546660074, 'fill--ShiftScaleRotateTransform': 214, 'idx_choice--6': 2, 'idx_choice--7': 2}"
27,0.6905310064263589,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.9838511522576603, 'threshold_range--right--SolarizeTransform': 0.9890448124575052, 'idx_choice--3': 6, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0517757903160212, 'max_factor--right--ZoomBlurTransform': 1.067714091930646, 'step_factor--left--ZoomBlurTransform': 0.025742432152802645, 'step_factor--right--ZoomBlurTransform': 0.030301830355437757, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 748.046338779179, 'scale--right--PerspectiveTransform': 898.4568317623027, 'fill--PerspectiveTransform': 147, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.33064339927971587, 'scale_range--right--DownscaleTransform': 0.7514059306657125, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 30, 'num_holes_range--right--CoarseDropoutTransform': 42, 'hole_height_range--left--CoarseDropoutTransform': 0.017209934958339, 'hole_height_range--right--CoarseDropoutTransform': 0.018951077668890186, 'hole_width_range--left--CoarseDropoutTransform': 0.007931739349482953, 'hole_width_range--right--CoarseDropoutTransform': 0.03249775061234633, 'fill--CoarseDropoutTransform': 205}"
28,0.6806350111736791,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.07232890668131987, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.5758891038250714, 'alpha--right--EmbossTransform': 0.7375432729317525, 'strength--left--EmbossTransform': 0.4931360120674268, 'strength--right--EmbossTransform': 0.6800172666087203, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.9927629260447095, 'per_channel--RainbowTransform': False, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 2.9118852194075915, 'distort_limit--right--OpticalDistortionTransform': 5.029935698990536, 'fill--OpticalDistortionTransform': 190, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 34, 'quality_range--right--CompressionTransform': 45, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3962632001331241, 'unit_size_range--left--GridDropoutTransform': 75, 'unit_size_range--right--GridDropoutTransform': 95, 'fill--GridDropoutTransform': 187}"
29,0.052871043180818963,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 8, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.7709778399853382, 'alpha--right--SharpenTransform': 0.799703111536106, 'lightness--left--SharpenTransform': 0.06482661854849756, 'lightness--right--SharpenTransform': 0.1832660081213096, 'method--SharpenTransform': 'gaussian', 'idx_choice--4': 4, 'radius--left--DefocusTransform': 6, 'radius--right--DefocusTransform': 8, 'alias_blur--left--DefocusTransform': 0.024536290387604964, 'alias_blur--right--DefocusTransform': 1.0429587840892562, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 209.39776117079, 'scale--right--PerspectiveTransform': 476.7854746403992, 'fill--PerspectiveTransform': 67, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.5887162402486251, 'scale_range--right--DownscaleTransform': 0.774471191999824, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 24, 'num_holes_range--right--CoarseDropoutTransform': 50, 'hole_height_range--left--CoarseDropoutTransform': 0.029072557755573387, 'hole_height_range--right--CoarseDropoutTransform': 0.03996709072844623, 'hole_width_range--left--CoarseDropoutTransform': 0.019720132989181467, 'hole_width_range--right--CoarseDropoutTransform': 0.03959274367396362, 'fill--CoarseDropoutTransform': 94}"
30,0.47011876864530516,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 1, 'scale--right--MorphologicalTransform': 4, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.04805636919087025, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 13, 'blur_limit--right--MotionBlurTransform': 15, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 316.7766344483284, 'angle_range--right--MotionBlurTransform': 350.14050869327673, 'direction_range--left--MotionBlurTransform': -0.16779331640421188, 'direction_range--right--MotionBlurTransform': 0.2947256008906437, 'idx_choice--4': 0, 'rain_type--RainTransform': 'drizzle', 'slant_range--left--RainTransform': -44.26683675376063, 'slant_range--right--RainTransform': -43.38831060692927, 'drop_length--RainTransform': 11, 'drop_width--RainTransform': 1, 'blur_value--RainTransform': 25, 'brightness_coefficient--RainTransform': 0.7303019329135356, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 514.5591309465881, 'scale--right--PerspectiveTransform': 666.1280697058585, 'fill--PerspectiveTransform': 185, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 96, 'quality_range--right--CompressionTransform': 98, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3057769978674759, 'unit_size_range--left--GridDropoutTransform': 66, 'unit_size_range--right--GridDropoutTransform': 82, 'fill--GridDropoutTransform': 85}"
31,0.678326095290918,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 5, 'num_bits--PosterizeTransform': 7, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 8, 'blur_limit--right--BlurTransform': 10, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 3, 'radius--right--DefocusTransform': 9, 'alias_blur--left--DefocusTransform': 5.467974051975555, 'alias_blur--right--DefocusTransform': 18.281325997817987, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.1996672482818797, 'shift_limit--right--ShiftScaleRotateTransform': 0.19967727006705438, 'scale_limit--left--ShiftScaleRotateTransform': 0.13035418343211494, 'scale_limit--right--ShiftScaleRotateTransform': 0.6215264062334039, 'rotate_limit--left--ShiftScaleRotateTransform': 168.4440324655709, 'rotate_limit--right--ShiftScaleRotateTransform': 312.11545258259696, 'fill--ShiftScaleRotateTransform': 249, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 9, 'quality_range--right--CompressionTransform': 62, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.39829840860034443, 'unit_size_range--left--GridDropoutTransform': 98, 'unit_size_range--right--GridDropoutTransform': 100, 'fill--GridDropoutTransform': 245}"
32,0.7455609352030652,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 6, 'by_channels--EqualizeTransform': False, 'mode--EqualizeTransform': 'cv', 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 6, 'blur_limit--right--BlurTransform': 7, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 5, 'radius--right--DefocusTransform': 9, 'alias_blur--left--DefocusTransform': 10.046420927009684, 'alias_blur--right--DefocusTransform': 19.25162792568108, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.19949953644081284, 'shift_limit--right--ShiftScaleRotateTransform': 0.19952402359465632, 'scale_limit--left--ShiftScaleRotateTransform': 0.2932756958227096, 'scale_limit--right--ShiftScaleRotateTransform': 0.767353986725722, 'rotate_limit--left--ShiftScaleRotateTransform': -156.42158639490395, 'rotate_limit--right--ShiftScaleRotateTransform': 5.54361515078385, 'fill--ShiftScaleRotateTransform': 152, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 5, 'quality_range--right--CompressionTransform': 10, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.33985017935871525, 'unit_size_range--left--GridDropoutTransform': 86, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 207}"
33,0.7426540444981544,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.8184932690841227, 'threshold_range--right--SolarizeTransform': 0.8299637295130351, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 2, 'sigma_limit--left--GaussianBlurTransform': 1.7636434102911545, 'sigma_limit--right--GaussianBlurTransform': 1.9336542235053162, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0083234867283544, 'max_factor--right--ZoomBlurTransform': 1.0091126862352122, 'step_factor--left--ZoomBlurTransform': 0.021129176127965044, 'step_factor--right--ZoomBlurTransform': 0.022880200044192736, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.1080420747992725, 'shift_limit--right--ShiftScaleRotateTransform': 0.17414683678346232, 'scale_limit--left--ShiftScaleRotateTransform': 0.3259645053873935, 'scale_limit--right--ShiftScaleRotateTransform': 0.704636872118249, 'rotate_limit--left--ShiftScaleRotateTransform': 52.36932009148017, 'rotate_limit--right--ShiftScaleRotateTransform': 274.8083771731825, 'fill--ShiftScaleRotateTransform': 250, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 45, 'quality_range--right--CompressionTransform': 83, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.27408493678084855, 'unit_size_range--left--GridDropoutTransform': 84, 'unit_size_range--right--GridDropoutTransform': 91, 'fill--GridDropoutTransform': 170}"
34,0.8102195900963977,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 13.03633765562391, 'gamma_limit--right--GammaTransform': 69.17491998744741, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 6, 'blur_limit--right--MedianBlurTransform': 11, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.026593361134952233, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.2750424944864791, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6705255963675285, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.11795052320143651, 'mode--ChromaticAberrationTransform': 'red_blue', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 21, 'quality_range--right--CompressionTransform': 66, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.36217446763583877, 'unit_size_range--left--GridDropoutTransform': 59, 'unit_size_range--right--GridDropoutTransform': 85, 'fill--GridDropoutTransform': 219}"
35,0.016124271153301457,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -75.16932092118857, 'r_shift_limit--right--RGBShiftTransform': -73.42544676680771, 'g_shift_limit--left--RGBShiftTransform': -61.2519775280192, 'g_shift_limit--right--RGBShiftTransform': -59.02228994399895, 'b_shift_limit--left--RGBShiftTransform': 71.98570868764264, 'b_shift_limit--right--RGBShiftTransform': 79.73977954111241, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 6, 'blur_limit--right--MedianBlurTransform': 11, 'idx_choice--4': 1, 'snow_point_range--left--SnowTransform': 0.8314504714909805, 'snow_point_range--right--SnowTransform': 0.896623630365449, 'brightness_coeff--SnowTransform': 1.6869146608898875, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 21, 'quality_range--right--CompressionTransform': 72, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 3, 'num_holes_range--right--CoarseDropoutTransform': 19, 'hole_height_range--left--CoarseDropoutTransform': 0.010591806667013455, 'hole_height_range--right--CoarseDropoutTransform': 0.015592399291268539, 'hole_width_range--left--CoarseDropoutTransform': 0.037297890537275016, 'hole_width_range--right--CoarseDropoutTransform': 0.04977696151408026, 'fill--CoarseDropoutTransform': 204}"
36,0.14111755088719719,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.09092336924186004, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 0, 'brightness_limit--left--BrightnessContrastTransform': -0.19457218040408497, 'brightness_limit--right--BrightnessContrastTransform': -0.180008424823913, 'contrast_limit--left--BrightnessContrastTransform': 0.1892725655336053, 'contrast_limit--right--BrightnessContrastTransform': 0.19998463467070504, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 12, 'sigma_limit--left--GaussianBlurTransform': 1.0891464043473797, 'sigma_limit--right--GaussianBlurTransform': 1.554356166113606, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.00268037740912197, 'per_channel--RainbowTransform': True, 'idx_choice--5': 3, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.860856804365562, 'scale_range--right--DownscaleTransform': 0.9599559121632975, 'idx_choice--7': 2}"
37,0.0681079999834352,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': 152.374872657037, 'hue_shift_limit--right--HSVTransform': 173.98365936342174, 'sat_shift_limit--left--HSVTransform': -104.82053955188067, 'sat_shift_limit--right--HSVTransform': -52.19660297752688, 'val_shift_limit--left--HSVTransform': 25.29442060174519, 'val_shift_limit--right--HSVTransform': 46.48455079463387, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 5, 'blur_limit--right--MedianBlurTransform': 10, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.04983349519195814, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.27561653015706516, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6718788873272399, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.17127919190738344, 'mode--ChromaticAberrationTransform': 'red_blue', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 66, 'num_holes_range--right--CoarseDropoutTransform': 87, 'hole_height_range--left--CoarseDropoutTransform': 0.00011194743131397525, 'hole_height_range--right--CoarseDropoutTransform': 0.0010743542750340472, 'hole_width_range--left--CoarseDropoutTransform': 0.039504048387573355, 'hole_width_range--right--CoarseDropoutTransform': 0.04747192814675198, 'fill--CoarseDropoutTransform': 206}"
38,0.6095431014228322,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.020799319284694633, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 11, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 13, 'sigma_limit--left--GaussianBlurTransform': 1.034836875493038, 'sigma_limit--right--GaussianBlurTransform': 1.5221846518399564, 'idx_choice--4': 1, 'snow_point_range--left--SnowTransform': 0.5031822426188827, 'snow_point_range--right--SnowTransform': 0.5426928255972527, 'brightness_coeff--SnowTransform': 0.7102189499883772, 'idx_choice--5': 3, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.7284793838580802, 'scale_range--right--DownscaleTransform': 0.9159118338677061, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.25024725157757133, 'unit_size_range--left--GridDropoutTransform': 59, 'unit_size_range--right--GridDropoutTransform': 85, 'fill--GridDropoutTransform': 123}"
39,0.33319743336566415,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 1, 'idx_choice--2': 8, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 3, 'blur_limit--right--MotionBlurTransform': 4, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 242.9442469299704, 'angle_range--right--MotionBlurTransform': 303.7423067784693, 'direction_range--left--MotionBlurTransform': -0.16109287300484135, 'direction_range--right--MotionBlurTransform': 0.36096132950691745, 'idx_choice--4': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 44.74889045621045, 'slant_range--right--RainTransform': 44.77078532927676, 'drop_length--RainTransform': 14, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 3, 'brightness_coefficient--RainTransform': 0.8779525961650338, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 656.1286477944541, 'scale--right--PerspectiveTransform': 835.4861070963234, 'fill--PerspectiveTransform': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 74, 'quality_range--right--CompressionTransform': 86, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3456698133976343, 'unit_size_range--left--GridDropoutTransform': 31, 'unit_size_range--right--GridDropoutTransform': 58, 'fill--GridDropoutTransform': 210}"
40,0.1070542832843114,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.061715511122548215, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 9, 'blur_limit--right--MedianBlurTransform': 12, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': -0.3520229631732157, 'distort_limit--right--OpticalDistortionTransform': 0.08638411411620606, 'fill--OpticalDistortionTransform': 62, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.46102196814274726, 'scale_range--right--DownscaleTransform': 0.6421899741725281, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 81, 'num_holes_range--right--CoarseDropoutTransform': 89, 'hole_height_range--left--CoarseDropoutTransform': 0.012444539173507987, 'hole_height_range--right--CoarseDropoutTransform': 0.03248008561872145, 'hole_width_range--left--CoarseDropoutTransform': 0.04711433994669684, 'hole_width_range--right--CoarseDropoutTransform': 0.049208578286092555, 'fill--CoarseDropoutTransform': 96}"
41,0.48338357836721424,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 4.498229977240285, 'gamma_limit--right--GammaTransform': 18.214460615349637, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 5, 'blur_limit--right--BlurTransform': 7, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 5, 'radius--right--DefocusTransform': 11, 'alias_blur--left--DefocusTransform': 15.333675236268412, 'alias_blur--right--DefocusTransform': 21.086417889058815, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.13544398698401816, 'shift_limit--right--ShiftScaleRotateTransform': 0.1807770919325495, 'scale_limit--left--ShiftScaleRotateTransform': 0.7545404376558638, 'scale_limit--right--ShiftScaleRotateTransform': 0.9168955479736005, 'rotate_limit--left--ShiftScaleRotateTransform': 86.14925495189503, 'rotate_limit--right--ShiftScaleRotateTransform': 359.56076069772615, 'fill--ShiftScaleRotateTransform': 91, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 18, 'quality_range--right--CompressionTransform': 66, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3680746816050608, 'unit_size_range--left--GridDropoutTransform': 86, 'unit_size_range--right--GridDropoutTransform': 97, 'fill--GridDropoutTransform': 224}"
