step,score,params
124,0.9709900816281637,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.0364621505327179, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 6, 'radius--right--DefocusTransform': 9, 'alias_blur--left--DefocusTransform': 11.976457695697349, 'alias_blur--right--DefocusTransform': 13.917727203568313, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.917946103576027, 'distort_limit--right--OpticalDistortionTransform': 9.867707519276228, 'fill--OpticalDistortionTransform': 25, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 70, 'quality_range--right--CompressionTransform': 71, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3760740211907371, 'unit_size_range--left--GridDropoutTransform': 64, 'unit_size_range--right--GridDropoutTransform': 90, 'fill--GridDropoutTransform': 118}"
125,0.9221923383218902,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.011398143902688744, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 5, 'radius--right--DefocusTransform': 10, 'alias_blur--left--DefocusTransform': 13.348759897125941, 'alias_blur--right--DefocusTransform': 18.090803752582932, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.514623044354414, 'distort_limit--right--OpticalDistortionTransform': 9.850684129949693, 'fill--OpticalDistortionTransform': 8, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 32, 'quality_range--right--CompressionTransform': 45, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3658826349429104, 'unit_size_range--left--GridDropoutTransform': 50, 'unit_size_range--right--GridDropoutTransform': 86, 'fill--GridDropoutTransform': 108}"
126,0.7216105143583956,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.02636590631793669, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 4, 'radius--right--DefocusTransform': 10, 'alias_blur--left--DefocusTransform': 24.99243545503598, 'alias_blur--right--DefocusTransform': 24.992437064891355, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.602066907359319, 'distort_limit--right--OpticalDistortionTransform': 9.962811077234266, 'fill--OpticalDistortionTransform': 37, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 40, 'quality_range--right--CompressionTransform': 46, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.399374873110203, 'unit_size_range--left--GridDropoutTransform': 55, 'unit_size_range--right--GridDropoutTransform': 88, 'fill--GridDropoutTransform': 155}"
127,0.595333813556603,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.016227757126436586, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0877713790994228, 'max_factor--right--ZoomBlurTransform': 1.0957149038554252, 'step_factor--left--ZoomBlurTransform': 0.024666207743542088, 'step_factor--right--ZoomBlurTransform': 0.03734611696054428, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.993738199694835, 'distort_limit--right--OpticalDistortionTransform': 9.993739938781324, 'fill--OpticalDistortionTransform': 196, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 50, 'quality_range--right--CompressionTransform': 58, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.39049738949987695, 'unit_size_range--left--GridDropoutTransform': 60, 'unit_size_range--right--GridDropoutTransform': 93, 'fill--GridDropoutTransform': 168}"
128,0.9789146511327653,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.022585445416896006, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 3, 'radius--right--DefocusTransform': 8, 'alias_blur--left--DefocusTransform': 13.867520793868033, 'alias_blur--right--DefocusTransform': 17.921478804411926, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.113317795418546, 'distort_limit--right--OpticalDistortionTransform': 9.884117692071216, 'fill--OpticalDistortionTransform': 27, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 19, 'quality_range--right--CompressionTransform': 32, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3562220064670906, 'unit_size_range--left--GridDropoutTransform': 67, 'unit_size_range--right--GridDropoutTransform': 89, 'fill--GridDropoutTransform': 128}"
129,0.9709031780560812,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.004574556412052479, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 3, 'radius--right--DefocusTransform': 7, 'alias_blur--left--DefocusTransform': 4.992646835613206, 'alias_blur--right--DefocusTransform': 14.378575612335517, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.260876231838804, 'distort_limit--right--OpticalDistortionTransform': 9.660473688771495, 'fill--OpticalDistortionTransform': 6, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 16, 'quality_range--right--CompressionTransform': 29, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3579225387894876, 'unit_size_range--left--GridDropoutTransform': 64, 'unit_size_range--right--GridDropoutTransform': 92, 'fill--GridDropoutTransform': 146}"
130,0.8640425340050742,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.024398693956358086, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 3, 'radius--right--DefocusTransform': 8, 'alias_blur--left--DefocusTransform': 8.389601276784896, 'alias_blur--right--DefocusTransform': 11.399724760821345, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.643538969623627, 'distort_limit--right--OpticalDistortionTransform': 9.94956492842915, 'fill--OpticalDistortionTransform': 26, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 27, 'quality_range--right--CompressionTransform': 32, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3462590030168355, 'unit_size_range--left--GridDropoutTransform': 69, 'unit_size_range--right--GridDropoutTransform': 90, 'fill--GridDropoutTransform': 159}"
131,0.9822647926353273,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.02042455137356413, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 2, 'radius--right--DefocusTransform': 8, 'alias_blur--left--DefocusTransform': 13.757606684336961, 'alias_blur--right--DefocusTransform': 17.937114637000732, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.827120375277628, 'distort_limit--right--OpticalDistortionTransform': 9.894630616812762, 'fill--OpticalDistortionTransform': 10, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 35, 'quality_range--right--CompressionTransform': 43, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3767031317403033, 'unit_size_range--left--GridDropoutTransform': 66, 'unit_size_range--right--GridDropoutTransform': 89, 'fill--GridDropoutTransform': 131}"
132,0.8343557704772268,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.017831293227474287, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 2, 'radius--right--DefocusTransform': 8, 'alias_blur--left--DefocusTransform': 11.351485066671938, 'alias_blur--right--DefocusTransform': 12.394815730159788, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.447223448300853, 'distort_limit--right--OpticalDistortionTransform': 9.782885354372997, 'fill--OpticalDistortionTransform': 128, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 36, 'quality_range--right--CompressionTransform': 43, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3900778680078659, 'unit_size_range--left--GridDropoutTransform': 66, 'unit_size_range--right--GridDropoutTransform': 87, 'fill--GridDropoutTransform': 133}"
133,0.9621395539669764,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.05371661730621578, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 2, 'radius--right--DefocusTransform': 9, 'alias_blur--left--DefocusTransform': 12.115629496859842, 'alias_blur--right--DefocusTransform': 18.111007092394736, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 7.810807631142339, 'distort_limit--right--OpticalDistortionTransform': 9.725482475783778, 'fill--OpticalDistortionTransform': 7, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 43, 'quality_range--right--CompressionTransform': 51, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3750742551888472, 'unit_size_range--left--GridDropoutTransform': 78, 'unit_size_range--right--GridDropoutTransform': 88, 'fill--GridDropoutTransform': 142}"
134,0.9704460033348629,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.028360936575218786, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 2, 'radius--right--DefocusTransform': 10, 'alias_blur--left--DefocusTransform': 1.5538504446448398, 'alias_blur--right--DefocusTransform': 14.705609333893168, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.831238993267888, 'distort_limit--right--OpticalDistortionTransform': 9.872370654659024, 'fill--OpticalDistortionTransform': 28, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 17, 'quality_range--right--CompressionTransform': 35, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3637834368119539, 'unit_size_range--left--GridDropoutTransform': 67, 'unit_size_range--right--GridDropoutTransform': 89, 'fill--GridDropoutTransform': 125}"
135,0.9466837963887623,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.03429590008853468, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 6, 'radius--right--DefocusTransform': 8, 'alias_blur--left--DefocusTransform': 13.959878391248594, 'alias_blur--right--DefocusTransform': 17.849904563348307, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.187266658260661, 'distort_limit--right--OpticalDistortionTransform': 9.893107720996253, 'fill--OpticalDistortionTransform': 12, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 26, 'quality_range--right--CompressionTransform': 40, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3811124666737137, 'unit_size_range--left--GridDropoutTransform': 74, 'unit_size_range--right--GridDropoutTransform': 91, 'fill--GridDropoutTransform': 152}"
136,0.9959669595672971,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.03890876893372391, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 3, 'radius--right--DefocusTransform': 7, 'alias_blur--left--DefocusTransform': 10.809217317867809, 'alias_blur--right--DefocusTransform': 17.02866588618533, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.721111259880422, 'distort_limit--right--OpticalDistortionTransform': 9.982106997077658, 'fill--OpticalDistortionTransform': 0, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 36, 'quality_range--right--CompressionTransform': 44, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.39968558222411693, 'unit_size_range--left--GridDropoutTransform': 63, 'unit_size_range--right--GridDropoutTransform': 86, 'fill--GridDropoutTransform': 130}"
137,0.9618445762566158,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.041371296056368315, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.6219828968799729, 'alpha--right--SharpenTransform': 0.7443271400983128, 'lightness--left--SharpenTransform': 0.8156098775802264, 'lightness--right--SharpenTransform': 1.17762835578978, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 4, 'radius--left--DefocusTransform': 4, 'radius--right--DefocusTransform': 7, 'alias_blur--left--DefocusTransform': 10.691270534488204, 'alias_blur--right--DefocusTransform': 16.96663980642641, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.743948419799166, 'distort_limit--right--OpticalDistortionTransform': 9.984349221410191, 'fill--OpticalDistortionTransform': 0, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 37, 'quality_range--right--CompressionTransform': 44, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.39916511094861395, 'unit_size_range--left--GridDropoutTransform': 63, 'unit_size_range--right--GridDropoutTransform': 86, 'fill--GridDropoutTransform': 176}"
138,0.9940603446392786,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.03866575195020489, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 6, 'radius--right--DefocusTransform': 9, 'alias_blur--left--DefocusTransform': 22.008221676545258, 'alias_blur--right--DefocusTransform': 23.816988436173503, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 4.0348293591635995, 'distort_limit--right--OpticalDistortionTransform': 9.125306538326766, 'fill--OpticalDistortionTransform': 7, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 33, 'quality_range--right--CompressionTransform': 42, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.38817939219040815, 'unit_size_range--left--GridDropoutTransform': 59, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 118}"
139,0.9908626519498371,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.0375632131153559, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0710715744718133, 'max_factor--right--ZoomBlurTransform': 1.0808054295087481, 'step_factor--left--ZoomBlurTransform': 0.010001439823326316, 'step_factor--right--ZoomBlurTransform': 0.02606598000898562, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 3.092878403856926, 'distort_limit--right--OpticalDistortionTransform': 9.061022486677015, 'fill--OpticalDistortionTransform': 0, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 44, 'quality_range--right--CompressionTransform': 49, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.39248911156111294, 'unit_size_range--left--GridDropoutTransform': 59, 'unit_size_range--right--GridDropoutTransform': 95, 'fill--GridDropoutTransform': 99}"
140,0.9653858177896056,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.043660972345423224, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 3.6731549666337675, 'distort_limit--right--OpticalDistortionTransform': 9.112628119653063, 'fill--OpticalDistortionTransform': 5, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 46, 'quality_range--right--CompressionTransform': 51, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3882044018648718, 'unit_size_range--left--GridDropoutTransform': 59, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 120}"
141,0.9822074487095788,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.03791745421118603, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0688865030850991, 'max_factor--right--ZoomBlurTransform': 1.0808151955497796, 'step_factor--left--ZoomBlurTransform': 0.009496878968767775, 'step_factor--right--ZoomBlurTransform': 0.025462092304222333, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 3.561282017226087, 'distort_limit--right--OpticalDistortionTransform': 9.073939239000708, 'fill--OpticalDistortionTransform': 16, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 55, 'quality_range--right--CompressionTransform': 58, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.39121641365254695, 'unit_size_range--left--GridDropoutTransform': 53, 'unit_size_range--right--GridDropoutTransform': 95, 'fill--GridDropoutTransform': 92}"
142,0.7412303553095886,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.04826954649661015, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0509068520132971, 'max_factor--right--ZoomBlurTransform': 1.0686710149345588, 'step_factor--left--ZoomBlurTransform': 0.02253701828293208, 'step_factor--right--ZoomBlurTransform': 0.029402387527436593, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 4.670119488490869, 'distort_limit--right--OpticalDistortionTransform': 6.95921400676075, 'fill--OpticalDistortionTransform': 88, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 40, 'quality_range--right--CompressionTransform': 48, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.39953486213658845, 'unit_size_range--left--GridDropoutTransform': 60, 'unit_size_range--right--GridDropoutTransform': 92, 'fill--GridDropoutTransform': 89}"
143,0.9895627995332082,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.034107392252662454, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 1.7426330415174582, 'distort_limit--right--OpticalDistortionTransform': 8.816398145390833, 'fill--OpticalDistortionTransform': 1, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 33, 'quality_range--right--CompressionTransform': 40, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.38107191507944954, 'unit_size_range--left--GridDropoutTransform': 57, 'unit_size_range--right--GridDropoutTransform': 96, 'fill--GridDropoutTransform': 141}"
144,0.9877005233651116,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.034273295532067656, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.081495791534787, 'max_factor--right--ZoomBlurTransform': 1.0895468606592418, 'step_factor--left--ZoomBlurTransform': 0.010814876628249566, 'step_factor--right--ZoomBlurTransform': 0.025641337884166535, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 0.5579973618870313, 'distort_limit--right--OpticalDistortionTransform': 8.29121258800907, 'fill--OpticalDistortionTransform': 1, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 34, 'quality_range--right--CompressionTransform': 41, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.38147160421037973, 'unit_size_range--left--GridDropoutTransform': 55, 'unit_size_range--right--GridDropoutTransform': 96, 'fill--GridDropoutTransform': 105}"
145,0.9376912571135021,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.033831080982108026, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 4.374498783926796, 'gamma_limit--right--GammaTransform': 15.128365620894428, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 0.09853798972916772, 'distort_limit--right--OpticalDistortionTransform': 8.412625561708746, 'fill--OpticalDistortionTransform': 1, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 32, 'quality_range--right--CompressionTransform': 39, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3833406018215545, 'unit_size_range--left--GridDropoutTransform': 56, 'unit_size_range--right--GridDropoutTransform': 96, 'fill--GridDropoutTransform': 103}"
146,0.9941479208923522,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.039268192267097136, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 2.256674007882517, 'distort_limit--right--OpticalDistortionTransform': 8.747970302220299, 'fill--OpticalDistortionTransform': 0, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 35, 'quality_range--right--CompressionTransform': 41, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3702597341602651, 'unit_size_range--left--GridDropoutTransform': 52, 'unit_size_range--right--GridDropoutTransform': 98, 'fill--GridDropoutTransform': 99}"
147,0.9927194118499756,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.03897738205965828, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 10, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 1.253861167919769, 'distort_limit--right--OpticalDistortionTransform': 8.60546304575714, 'fill--OpticalDistortionTransform': 0, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 28, 'quality_range--right--CompressionTransform': 42, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.37039516456344046, 'unit_size_range--left--GridDropoutTransform': 51, 'unit_size_range--right--GridDropoutTransform': 97, 'fill--GridDropoutTransform': 106}"
148,0.9584504592986334,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.039440210315966964, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 11, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.15274719888640315, 'alpha--right--EmbossTransform': 0.41138168237823647, 'strength--left--EmbossTransform': 0.28962182283814, 'strength--right--EmbossTransform': 0.4795818925401676, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 1.7042723892786675, 'distort_limit--right--OpticalDistortionTransform': 8.223391175177923, 'fill--OpticalDistortionTransform': 1, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 28, 'quality_range--right--CompressionTransform': 43, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3933334388170381, 'unit_size_range--left--GridDropoutTransform': 43, 'unit_size_range--right--GridDropoutTransform': 97, 'fill--GridDropoutTransform': 86}"
