step,score,params
120,0.6999382916394443,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -6.3442494225785255, 'r_shift_limit--right--RGBShiftTransform': 44.59699329815782, 'g_shift_limit--left--RGBShiftTransform': 28.586312723244188, 'g_shift_limit--right--RGBShiftTransform': 66.84438498770547, 'b_shift_limit--left--RGBShiftTransform': 41.696094380536074, 'b_shift_limit--right--RGBShiftTransform': 65.71392298166198, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 10, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 0.002448858898674189, 'angle_range--right--MotionBlurTransform': 58.9796405668359, 'direction_range--left--MotionBlurTransform': 0.03474410387385801, 'direction_range--right--MotionBlurTransform': 0.728955573031536, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 8, 'quality_range--right--CompressionTransform': 28, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.2732330816401973, 'unit_size_range--left--GridDropoutTransform': 44, 'unit_size_range--right--GridDropoutTransform': 66, 'fill--GridDropoutTransform': 5}"
121,0.8958740816229865,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 15.777975983490009, 'gamma_limit--right--GammaTransform': 26.90411293537226, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 11, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 108.44032442802947, 'angle_range--right--MotionBlurTransform': 174.4304124509402, 'direction_range--left--MotionBlurTransform': 0.3400302315313609, 'direction_range--right--MotionBlurTransform': 0.9387398615260409, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0963149652131963, 'max_factor--right--ZoomBlurTransform': 1.0996620918575062, 'step_factor--left--ZoomBlurTransform': 0.04557675080334546, 'step_factor--right--ZoomBlurTransform': 0.04964094469898278, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.017471729879538565, 'shift_limit--right--ShiftScaleRotateTransform': 0.13193829938334223, 'scale_limit--left--ShiftScaleRotateTransform': 0.914621535801531, 'scale_limit--right--ShiftScaleRotateTransform': 0.9419632402488561, 'rotate_limit--left--ShiftScaleRotateTransform': -331.6838380142899, 'rotate_limit--right--ShiftScaleRotateTransform': -189.0391956752951, 'fill--ShiftScaleRotateTransform': 78, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 17, 'quality_range--right--CompressionTransform': 22, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.09610242611408029, 'unit_size_range--left--GridDropoutTransform': 52, 'unit_size_range--right--GridDropoutTransform': 69, 'fill--GridDropoutTransform': 151}"
122,0.9854295906566438,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 1.0373747571776264, 'gamma_limit--right--GammaTransform': 1.5983300357580905, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 11, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 83.3560426817755, 'angle_range--right--MotionBlurTransform': 151.2890260405733, 'direction_range--left--MotionBlurTransform': 0.14722580944804373, 'direction_range--right--MotionBlurTransform': 0.868272134887593, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0892148332615588, 'max_factor--right--ZoomBlurTransform': 1.0990781820938875, 'step_factor--left--ZoomBlurTransform': 0.0186745110923644, 'step_factor--right--ZoomBlurTransform': 0.04466898630217541, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.11832977754058902, 'shift_limit--right--ShiftScaleRotateTransform': 0.15352552338434472, 'scale_limit--left--ShiftScaleRotateTransform': 0.684543101101988, 'scale_limit--right--ShiftScaleRotateTransform': 0.9658991275982395, 'rotate_limit--left--ShiftScaleRotateTransform': -359.21421218536096, 'rotate_limit--right--ShiftScaleRotateTransform': -135.57419582192693, 'fill--ShiftScaleRotateTransform': 111, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 14, 'quality_range--right--CompressionTransform': 24, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.11276030412390572, 'unit_size_range--left--GridDropoutTransform': 47, 'unit_size_range--right--GridDropoutTransform': 71, 'fill--GridDropoutTransform': 46}"
123,0.9735789880866096,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 16.180513846304546, 'gamma_limit--right--GammaTransform': 26.70875865965899, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 11, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 55.93061382173743, 'angle_range--right--MotionBlurTransform': 145.15340813443524, 'direction_range--left--MotionBlurTransform': 0.1554308941005851, 'direction_range--right--MotionBlurTransform': 0.842557389754013, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0887712209750655, 'max_factor--right--ZoomBlurTransform': 1.0990190457316655, 'step_factor--left--ZoomBlurTransform': 0.01824437341486604, 'step_factor--right--ZoomBlurTransform': 0.044497829666686535, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.1279761197295678, 'shift_limit--right--ShiftScaleRotateTransform': 0.159567650826425, 'scale_limit--left--ShiftScaleRotateTransform': 0.6895624992573895, 'scale_limit--right--ShiftScaleRotateTransform': 0.9641876833511935, 'rotate_limit--left--ShiftScaleRotateTransform': -307.6660650330391, 'rotate_limit--right--ShiftScaleRotateTransform': -157.0827831238255, 'fill--ShiftScaleRotateTransform': 114, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 13, 'quality_range--right--CompressionTransform': 33, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.11308469949140063, 'unit_size_range--left--GridDropoutTransform': 50, 'unit_size_range--right--GridDropoutTransform': 71, 'fill--GridDropoutTransform': 46}"
124,0.9023906134423756,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 17.674775565533654, 'gamma_limit--right--GammaTransform': 25.364717274286917, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 8, 'blur_limit--right--MotionBlurTransform': 12, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 80.94128650045796, 'angle_range--right--MotionBlurTransform': 152.76615643282088, 'direction_range--left--MotionBlurTransform': -0.5240054758421235, 'direction_range--right--MotionBlurTransform': 0.3958070268990794, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0782049978572201, 'max_factor--right--ZoomBlurTransform': 1.084574527002577, 'step_factor--left--ZoomBlurTransform': 0.017721787243210097, 'step_factor--right--ZoomBlurTransform': 0.04567745254174933, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.1168959855194148, 'shift_limit--right--ShiftScaleRotateTransform': 0.1531029589232003, 'scale_limit--left--ShiftScaleRotateTransform': 0.9972694869680987, 'scale_limit--right--ShiftScaleRotateTransform': 0.9986855343449199, 'rotate_limit--left--ShiftScaleRotateTransform': -356.0787805207054, 'rotate_limit--right--ShiftScaleRotateTransform': -121.38519758878292, 'fill--ShiftScaleRotateTransform': 133, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 10, 'quality_range--right--CompressionTransform': 16, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.12711222695687885, 'unit_size_range--left--GridDropoutTransform': 55, 'unit_size_range--right--GridDropoutTransform': 68, 'fill--GridDropoutTransform': 15}"
125,0.8899938281448114,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 15.820559946063137, 'gamma_limit--right--GammaTransform': 26.407310874130765, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 11, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 100.03442257014412, 'angle_range--right--MotionBlurTransform': 178.90881268291307, 'direction_range--left--MotionBlurTransform': 0.3078314996025516, 'direction_range--right--MotionBlurTransform': 0.8787484001136517, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.08702376708078, 'max_factor--right--ZoomBlurTransform': 1.0982970488346049, 'step_factor--left--ZoomBlurTransform': 0.011792891704846108, 'step_factor--right--ZoomBlurTransform': 0.022066564608068467, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.1704877194590999, 'shift_limit--right--ShiftScaleRotateTransform': 0.19731471179167787, 'scale_limit--left--ShiftScaleRotateTransform': 0.8436637897380396, 'scale_limit--right--ShiftScaleRotateTransform': 0.9313477956200947, 'rotate_limit--left--ShiftScaleRotateTransform': -256.5964185436129, 'rotate_limit--right--ShiftScaleRotateTransform': -72.1820677230742, 'fill--ShiftScaleRotateTransform': 151, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 5, 'quality_range--right--CompressionTransform': 11, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.16297545351053733, 'unit_size_range--left--GridDropoutTransform': 47, 'unit_size_range--right--GridDropoutTransform': 72, 'fill--GridDropoutTransform': 29}"
126,0.8182359830964179,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': 51.49903931819303, 'r_shift_limit--right--RGBShiftTransform': 74.91539416682203, 'g_shift_limit--left--RGBShiftTransform': -9.068880841653462, 'g_shift_limit--right--RGBShiftTransform': 27.278042248570543, 'b_shift_limit--left--RGBShiftTransform': 7.840667727704159, 'b_shift_limit--right--RGBShiftTransform': 52.849043612868044, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 9, 'blur_limit--right--MedianBlurTransform': 11, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0921322580693018, 'max_factor--right--ZoomBlurTransform': 1.09589007947289, 'step_factor--left--ZoomBlurTransform': 0.049833139859023386, 'step_factor--right--ZoomBlurTransform': 0.04998372395737694, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.14337577645420796, 'shift_limit--right--ShiftScaleRotateTransform': 0.17081716987664045, 'scale_limit--left--ShiftScaleRotateTransform': 0.8832338038567594, 'scale_limit--right--ShiftScaleRotateTransform': 0.9661592759170017, 'rotate_limit--left--ShiftScaleRotateTransform': -219.60426834892172, 'rotate_limit--right--ShiftScaleRotateTransform': -138.53979236502087, 'fill--ShiftScaleRotateTransform': 74, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 21, 'quality_range--right--CompressionTransform': 25, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.06565839902085643, 'unit_size_range--left--GridDropoutTransform': 45, 'unit_size_range--right--GridDropoutTransform': 75, 'fill--GridDropoutTransform': 35}"
127,0.8986629602454957,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.9204302101295654, 'threshold_range--right--SolarizeTransform': 0.9681912200407793, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 9, 'blur_limit--right--MotionBlurTransform': 14, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 43.45169228317636, 'angle_range--right--MotionBlurTransform': 128.11446040481616, 'direction_range--left--MotionBlurTransform': -0.12056035356794839, 'direction_range--right--MotionBlurTransform': 0.8225171562827805, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 7, 'radius--right--DefocusTransform': 9, 'alias_blur--left--DefocusTransform': 21.27460454056636, 'alias_blur--right--DefocusTransform': 23.930857987696072, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.19254208378148677, 'shift_limit--right--ShiftScaleRotateTransform': 0.19254312965692827, 'scale_limit--left--ShiftScaleRotateTransform': 0.6679713237657534, 'scale_limit--right--ShiftScaleRotateTransform': 0.9472320305698022, 'rotate_limit--left--ShiftScaleRotateTransform': -285.9287831483345, 'rotate_limit--right--ShiftScaleRotateTransform': -193.37284864483638, 'fill--ShiftScaleRotateTransform': 95, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 43, 'quality_range--right--CompressionTransform': 45, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.08525315678080535, 'unit_size_range--left--GridDropoutTransform': 59, 'unit_size_range--right--GridDropoutTransform': 67, 'fill--GridDropoutTransform': 11}"
128,0.9816903798353105,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 15.293636399772371, 'gamma_limit--right--GammaTransform': 25.77519180508841, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 10, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 78.26782871934485, 'angle_range--right--MotionBlurTransform': 212.70799832880454, 'direction_range--left--MotionBlurTransform': -0.00564323257199581, 'direction_range--right--MotionBlurTransform': 0.8749186051734988, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0838632822348444, 'max_factor--right--ZoomBlurTransform': 1.0983308152412428, 'step_factor--left--ZoomBlurTransform': 0.02305934906187357, 'step_factor--right--ZoomBlurTransform': 0.047447789371297594, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 15, 'quality_range--right--CompressionTransform': 19, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.11535658020386466, 'unit_size_range--left--GridDropoutTransform': 43, 'unit_size_range--right--GridDropoutTransform': 66, 'fill--GridDropoutTransform': 42}"
129,0.8038684065852847,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.9671520972592987, 'threshold_range--right--SolarizeTransform': 0.9929139489216869, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 5, 'blur_limit--right--MedianBlurTransform': 8, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.079234634596306, 'max_factor--right--ZoomBlurTransform': 1.0970803687330741, 'step_factor--left--ZoomBlurTransform': 0.02171269381337819, 'step_factor--right--ZoomBlurTransform': 0.04759657772014624, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 27, 'quality_range--right--CompressionTransform': 30, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.11439481487804365, 'unit_size_range--left--GridDropoutTransform': 43, 'unit_size_range--right--GridDropoutTransform': 65, 'fill--GridDropoutTransform': 60}"
130,0.9250528386660984,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': 19.038924121410105, 'r_shift_limit--right--RGBShiftTransform': 59.558304452948434, 'g_shift_limit--left--RGBShiftTransform': 77.3298203695555, 'g_shift_limit--right--RGBShiftTransform': 79.89943388295869, 'b_shift_limit--left--RGBShiftTransform': -61.42644115066461, 'b_shift_limit--right--RGBShiftTransform': 19.163586302776032, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.13101856975359738, 'alpha--right--SharpenTransform': 0.19288724789287048, 'lightness--left--SharpenTransform': 1.5011428400583686, 'lightness--right--SharpenTransform': 1.8301641491920522, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0855276704773325, 'max_factor--right--ZoomBlurTransform': 1.098498355166419, 'step_factor--left--ZoomBlurTransform': 0.02238816056474079, 'step_factor--right--ZoomBlurTransform': 0.04802955310188222, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 17, 'quality_range--right--CompressionTransform': 20, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.051154395670342405, 'unit_size_range--left--GridDropoutTransform': 62, 'unit_size_range--right--GridDropoutTransform': 69, 'fill--GridDropoutTransform': 42}"
131,0.788525212378729,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 111.8881819037505, 'gamma_limit--right--GammaTransform': 113.95198748803742, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 10, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 76.4407572028031, 'angle_range--right--MotionBlurTransform': 209.05571359966905, 'direction_range--left--MotionBlurTransform': 0.0014171561492203714, 'direction_range--right--MotionBlurTransform': 0.8745594265320232, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0744748456008948, 'max_factor--right--ZoomBlurTransform': 1.0975044670498713, 'step_factor--left--ZoomBlurTransform': 0.04496554329497944, 'step_factor--right--ZoomBlurTransform': 0.049548871634047906, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 14, 'quality_range--right--CompressionTransform': 23, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.09631363114890015, 'unit_size_range--left--GridDropoutTransform': 40, 'unit_size_range--right--GridDropoutTransform': 66, 'fill--GridDropoutTransform': 71}"
132,0.9670480816137224,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 12.644957599111994, 'gamma_limit--right--GammaTransform': 21.57275039568922, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 10, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 127.95474109722997, 'angle_range--right--MotionBlurTransform': 199.21954420857773, 'direction_range--left--MotionBlurTransform': 0.16186817876545845, 'direction_range--right--MotionBlurTransform': 0.9096441288637513, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0839580722418902, 'max_factor--right--ZoomBlurTransform': 1.0989495760914105, 'step_factor--left--ZoomBlurTransform': 0.027056524975775674, 'step_factor--right--ZoomBlurTransform': 0.04813473653196655, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 11, 'quality_range--right--CompressionTransform': 19, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.1449564410866938, 'unit_size_range--left--GridDropoutTransform': 35, 'unit_size_range--right--GridDropoutTransform': 36, 'fill--GridDropoutTransform': 21}"
133,0.9847793536526817,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 1.3902505675955108, 'gamma_limit--right--GammaTransform': 3.2578114803790017, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 11, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 63.897854440690494, 'angle_range--right--MotionBlurTransform': 106.12776289408764, 'direction_range--left--MotionBlurTransform': 0.0668201263792427, 'direction_range--right--MotionBlurTransform': 0.8544536078168907, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0901830727113226, 'max_factor--right--ZoomBlurTransform': 1.0993089538911958, 'step_factor--left--ZoomBlurTransform': 0.03921294116752966, 'step_factor--right--ZoomBlurTransform': 0.04878072595566225, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 7, 'quality_range--right--CompressionTransform': 25, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.07449606891834043, 'unit_size_range--left--GridDropoutTransform': 51, 'unit_size_range--right--GridDropoutTransform': 71, 'fill--GridDropoutTransform': 50}"
134,0.9838041123889741,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 1.1026411937402387, 'gamma_limit--right--GammaTransform': 2.228670023249715, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 11, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 60.430313709948535, 'angle_range--right--MotionBlurTransform': 95.45024564250073, 'direction_range--left--MotionBlurTransform': 0.07795523158365031, 'direction_range--right--MotionBlurTransform': 0.7845753803866995, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0895136363407754, 'max_factor--right--ZoomBlurTransform': 1.0966787294777662, 'step_factor--left--ZoomBlurTransform': 0.03790450668439063, 'step_factor--right--ZoomBlurTransform': 0.04858665912450642, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 7, 'quality_range--right--CompressionTransform': 13, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.07166037251592497, 'unit_size_range--left--GridDropoutTransform': 51, 'unit_size_range--right--GridDropoutTransform': 67, 'fill--GridDropoutTransform': 54}"
135,0.9795060058434805,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 1.1596817409235152, 'gamma_limit--right--GammaTransform': 1.8668871646356662, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 11, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 32.190943468683216, 'angle_range--right--MotionBlurTransform': 99.09850919396398, 'direction_range--left--MotionBlurTransform': 0.07709273625917254, 'direction_range--right--MotionBlurTransform': 0.7767536739871065, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.089027924406144, 'max_factor--right--ZoomBlurTransform': 1.0966464941760674, 'step_factor--left--ZoomBlurTransform': 0.0375651627044802, 'step_factor--right--ZoomBlurTransform': 0.04855962416309748, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 7, 'quality_range--right--CompressionTransform': 13, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.06300846015840583, 'unit_size_range--left--GridDropoutTransform': 53, 'unit_size_range--right--GridDropoutTransform': 67, 'fill--GridDropoutTransform': 71}"
136,0.9108526508013407,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.9261670198917688, 'threshold_range--right--SolarizeTransform': 0.9493006382782763, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 12, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 32.05778864996921, 'angle_range--right--MotionBlurTransform': 97.87693805590507, 'direction_range--left--MotionBlurTransform': 0.08151040025829567, 'direction_range--right--MotionBlurTransform': 0.7414391283282393, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.090400655560729, 'max_factor--right--ZoomBlurTransform': 1.0964791186417426, 'step_factor--left--ZoomBlurTransform': 0.036237879009518144, 'step_factor--right--ZoomBlurTransform': 0.048620839469845446, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 7, 'quality_range--right--CompressionTransform': 13, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.07265328278521581, 'unit_size_range--left--GridDropoutTransform': 55, 'unit_size_range--right--GridDropoutTransform': 67, 'fill--GridDropoutTransform': 50}"
137,0.9231614754313514,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -53.88192228290677, 'r_shift_limit--right--RGBShiftTransform': -31.473093728985653, 'g_shift_limit--left--RGBShiftTransform': 41.64820600434406, 'g_shift_limit--right--RGBShiftTransform': 68.94797725297008, 'b_shift_limit--left--RGBShiftTransform': -13.71160413552017, 'b_shift_limit--right--RGBShiftTransform': 23.301320669394464, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 12, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 54.74612638618852, 'angle_range--right--MotionBlurTransform': 102.03439509788285, 'direction_range--left--MotionBlurTransform': -0.06617383176102942, 'direction_range--right--MotionBlurTransform': 0.8065358490944198, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0888259310565218, 'max_factor--right--ZoomBlurTransform': 1.0952389467161412, 'step_factor--left--ZoomBlurTransform': 0.039279609361372154, 'step_factor--right--ZoomBlurTransform': 0.04851871361319992, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 7, 'quality_range--right--CompressionTransform': 12, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.08142788361845393, 'unit_size_range--left--GridDropoutTransform': 51, 'unit_size_range--right--GridDropoutTransform': 71, 'fill--GridDropoutTransform': 48}"
