step,score,params
82,0.9313524276018142,"{'idx_choice--0': 3, 'idx_choice--1': 3, 'gamma_limit--left--GammaTransform': 219.05001222545076, 'gamma_limit--right--GammaTransform': 219.144296730796, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.932542902347937, 'alpha--right--SharpenTransform': 0.9953282637281095, 'lightness--left--SharpenTransform': 0.18594027245118244, 'lightness--right--SharpenTransform': 1.0151113143562425, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 10, 'num_holes_range--right--CoarseDropoutTransform': 19, 'hole_height_range--left--CoarseDropoutTransform': 0.0033887302234423405, 'hole_height_range--right--CoarseDropoutTransform': 0.008557728854653154, 'hole_width_range--left--CoarseDropoutTransform': 0.028503495259901472, 'hole_width_range--right--CoarseDropoutTransform': 0.04107953294285141, 'fill--CoarseDropoutTransform': 222, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 1.3308360354595923, 'slant_range--right--RainTransform': 22.351544003844307, 'drop_length--RainTransform': 7, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 5, 'brightness_coefficient--RainTransform': 0.9236276370321763, 'idx_choice--7': 1}"
83,0.21169192153029143,"{'idx_choice--0': 3, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.9487139624203615, 'threshold_range--right--SolarizeTransform': 0.9495113193245266, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.6060036829722876, 'alpha--right--SharpenTransform': 0.9467606614243173, 'lightness--left--SharpenTransform': 1.0916228521638394, 'lightness--right--SharpenTransform': 1.2210221549698157, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 13, 'num_holes_range--right--CoarseDropoutTransform': 31, 'hole_height_range--left--CoarseDropoutTransform': 0.0057314407620735475, 'hole_height_range--right--CoarseDropoutTransform': 0.020418808076481616, 'hole_width_range--left--CoarseDropoutTransform': 0.02625021893940251, 'hole_width_range--right--CoarseDropoutTransform': 0.04288644021063607, 'fill--CoarseDropoutTransform': 255, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 36.27153020888849, 'slant_range--right--RainTransform': 38.44111495984603, 'drop_length--RainTransform': 6, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 1, 'brightness_coefficient--RainTransform': 0.9611096216844954, 'idx_choice--7': 1}"
84,0.00023950518589117565,"{'idx_choice--0': 3, 'idx_choice--1': 3, 'gamma_limit--left--GammaTransform': 145.49348981526776, 'gamma_limit--right--GammaTransform': 180.89740572746067, 'idx_choice--2': 5, 'alpha--left--EmbossTransform': 0.4516826123752491, 'alpha--right--EmbossTransform': 0.7899268364982229, 'strength--left--EmbossTransform': 0.5901792696577475, 'strength--right--EmbossTransform': 0.7569712852690351, 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 8, 'num_holes_range--right--CoarseDropoutTransform': 13, 'hole_height_range--left--CoarseDropoutTransform': 0.009364452148688519, 'hole_height_range--right--CoarseDropoutTransform': 0.014902699698579217, 'hole_width_range--left--CoarseDropoutTransform': 0.03471216949870463, 'hole_width_range--right--CoarseDropoutTransform': 0.041344217563435495, 'fill--CoarseDropoutTransform': 186, 'idx_choice--5': 3, 'idx_choice--6': 1, 'snow_point_range--left--SnowTransform': 0.7352471078946285, 'snow_point_range--right--SnowTransform': 0.8305351334934538, 'brightness_coeff--SnowTransform': 0.9235709787613589, 'idx_choice--7': 1}"
85,0.18170182690264483,"{'idx_choice--0': 3, 'idx_choice--1': 2, 'r_shift_limit--left--RGBShiftTransform': 3.7970908327072825, 'r_shift_limit--right--RGBShiftTransform': 52.41437385773646, 'g_shift_limit--left--RGBShiftTransform': 28.66099442798237, 'g_shift_limit--right--RGBShiftTransform': 54.43446004193083, 'b_shift_limit--left--RGBShiftTransform': 12.386686324378054, 'b_shift_limit--right--RGBShiftTransform': 34.066906899857344, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.43774548751970693, 'alpha--right--SharpenTransform': 0.9027005359650987, 'lightness--left--SharpenTransform': 0.36276280441246656, 'lightness--right--SharpenTransform': 1.0637408689426842, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 98, 'num_holes_range--right--CoarseDropoutTransform': 99, 'hole_height_range--left--CoarseDropoutTransform': 0.0014376001780993658, 'hole_height_range--right--CoarseDropoutTransform': 0.0031063297642635757, 'hole_width_range--left--CoarseDropoutTransform': 0.031182937667167933, 'hole_width_range--right--CoarseDropoutTransform': 0.03997548165796317, 'fill--CoarseDropoutTransform': 241, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'drizzle', 'slant_range--left--RainTransform': -44.02510611596638, 'slant_range--right--RainTransform': 10.235449220602764, 'drop_length--RainTransform': 4, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 3, 'brightness_coefficient--RainTransform': 0.7368184249141785, 'idx_choice--7': 1}"
86,0.9540213704109192,"{'idx_choice--0': 3, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.8740914413385983, 'threshold_range--right--SolarizeTransform': 0.9123908215868191, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9976631843689608, 'alpha--right--SharpenTransform': 0.9986550710815809, 'lightness--left--SharpenTransform': 0.1671681204754492, 'lightness--right--SharpenTransform': 0.9625418401287701, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 15, 'num_holes_range--right--CoarseDropoutTransform': 22, 'hole_height_range--left--CoarseDropoutTransform': 0.003516141545922092, 'hole_height_range--right--CoarseDropoutTransform': 0.015000661556454513, 'hole_width_range--left--CoarseDropoutTransform': 0.029928740816724305, 'hole_width_range--right--CoarseDropoutTransform': 0.043534941036029076, 'fill--CoarseDropoutTransform': 204, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': -8.522703652318242, 'slant_range--right--RainTransform': 28.278696424209535, 'drop_length--RainTransform': 9, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 2, 'brightness_coefficient--RainTransform': 0.8885212047396889, 'idx_choice--7': 1}"
87,5.475873713294277e-05,"{'idx_choice--0': 3, 'idx_choice--1': 3, 'gamma_limit--left--GammaTransform': 203.05703453683736, 'gamma_limit--right--GammaTransform': 205.10525734834246, 'idx_choice--2': 3, 'blur_limit--left--MotionBlurTransform': 8, 'blur_limit--right--MotionBlurTransform': 13, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 214.8579605501257, 'angle_range--right--MotionBlurTransform': 317.52349226074637, 'direction_range--left--MotionBlurTransform': 0.16248963648185022, 'direction_range--right--MotionBlurTransform': 0.7838565103528249, 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 4, 'num_holes_range--right--CoarseDropoutTransform': 44, 'hole_height_range--left--CoarseDropoutTransform': 0.02156495078564796, 'hole_height_range--right--CoarseDropoutTransform': 0.02265517599076325, 'hole_width_range--left--CoarseDropoutTransform': 0.026874468699646686, 'hole_width_range--right--CoarseDropoutTransform': 0.042276287447465206, 'fill--CoarseDropoutTransform': 90, 'idx_choice--5': 3, 'idx_choice--6': 1, 'snow_point_range--left--SnowTransform': 0.8474277853306628, 'snow_point_range--right--SnowTransform': 0.888334845771111, 'brightness_coeff--SnowTransform': 1.6756772836522231, 'idx_choice--7': 1}"
88,0.0016697385115548968,"{'idx_choice--0': 3, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.8005996163861683, 'threshold_range--right--SolarizeTransform': 0.8823786181428522, 'idx_choice--2': 5, 'alpha--left--EmbossTransform': 0.8461360321822642, 'alpha--right--EmbossTransform': 0.9653863464003714, 'strength--left--EmbossTransform': 0.4100370139724749, 'strength--right--EmbossTransform': 0.6282100539059955, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 1.9544089733056755, 'multiplier--right--MultiplicativeNoiseTransform': 1.9992235724337855, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 19, 'num_holes_range--right--CoarseDropoutTransform': 26, 'hole_height_range--left--CoarseDropoutTransform': 0.005313084630472959, 'hole_height_range--right--CoarseDropoutTransform': 0.008024272173151936, 'hole_width_range--left--CoarseDropoutTransform': 0.01904222916285184, 'hole_width_range--right--CoarseDropoutTransform': 0.046677901014404326, 'fill--CoarseDropoutTransform': 71, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': -17.527362613423485, 'slant_range--right--RainTransform': 16.912917183307165, 'drop_length--RainTransform': 3, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 9, 'brightness_coefficient--RainTransform': 0.9233637573663012, 'idx_choice--7': 1}"
89,0.24161041152256074,"{'idx_choice--0': 3, 'idx_choice--1': 3, 'gamma_limit--left--GammaTransform': 165.63421025802543, 'gamma_limit--right--GammaTransform': 194.35117556165477, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9348821809898393, 'alpha--right--SharpenTransform': 0.9950987121604196, 'lightness--left--SharpenTransform': 0.2949398660966193, 'lightness--right--SharpenTransform': 1.1809546528473316, 'method--SharpenTransform': 'gaussian', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 72, 'num_holes_range--right--CoarseDropoutTransform': 74, 'hole_height_range--left--CoarseDropoutTransform': 0.014417561834682905, 'hole_height_range--right--CoarseDropoutTransform': 0.015661888575150728, 'hole_width_range--left--CoarseDropoutTransform': 0.03479359910794168, 'hole_width_range--right--CoarseDropoutTransform': 0.0452719477917225, 'fill--CoarseDropoutTransform': 126, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 33.443089778429446, 'slant_range--right--RainTransform': 38.35296279561344, 'drop_length--RainTransform': 6, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 6, 'brightness_coefficient--RainTransform': 0.8292866237215466, 'idx_choice--7': 1}"
90,0.6820895224809647,"{'idx_choice--0': 3, 'idx_choice--1': 2, 'r_shift_limit--left--RGBShiftTransform': 26.290334355393345, 'r_shift_limit--right--RGBShiftTransform': 62.62942561030482, 'g_shift_limit--left--RGBShiftTransform': 28.147458603420088, 'g_shift_limit--right--RGBShiftTransform': 48.34930666937576, 'b_shift_limit--left--RGBShiftTransform': 75.64457327286554, 'b_shift_limit--right--RGBShiftTransform': 77.9143685920065, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9411229110562211, 'alpha--right--SharpenTransform': 0.9957337571270491, 'lightness--left--SharpenTransform': 0.2624668801779906, 'lightness--right--SharpenTransform': 0.40962981998050096, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 12, 'num_holes_range--right--CoarseDropoutTransform': 18, 'hole_height_range--left--CoarseDropoutTransform': 0.0012646352851620499, 'hole_height_range--right--CoarseDropoutTransform': 0.005634357778930684, 'hole_width_range--left--CoarseDropoutTransform': 0.022887101208468614, 'hole_width_range--right--CoarseDropoutTransform': 0.031917361460301, 'fill--CoarseDropoutTransform': 249, 'idx_choice--5': 2, 'dropout_prob--PixelDropoutTransform': 0.009445561569184663, 'per_channel--PixelDropoutTransform': False, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': -0.1002381042101188, 'slant_range--right--RainTransform': 41.590179197075365, 'drop_length--RainTransform': 24, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 6, 'brightness_coefficient--RainTransform': 0.9412335021232929, 'idx_choice--7': 1}"
91,0.9802515655755997,"{'idx_choice--0': 3, 'idx_choice--1': 5, 'num_bits--PosterizeTransform': 5, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9501347551614658, 'alpha--right--SharpenTransform': 0.9963678082237691, 'lightness--left--SharpenTransform': 0.43490200817193947, 'lightness--right--SharpenTransform': 0.6529605092833681, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 22, 'num_holes_range--right--CoarseDropoutTransform': 29, 'hole_height_range--left--CoarseDropoutTransform': 0.004527969331699725, 'hole_height_range--right--CoarseDropoutTransform': 0.017202106208032496, 'hole_width_range--left--CoarseDropoutTransform': 0.03185594333372681, 'hole_width_range--right--CoarseDropoutTransform': 0.04470161044685324, 'fill--CoarseDropoutTransform': 106, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 22.98043331453643, 'slant_range--right--RainTransform': 37.81896033869781, 'drop_length--RainTransform': 8, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 4, 'brightness_coefficient--RainTransform': 0.7795531519493959, 'idx_choice--7': 1}"
92,0.9757666140794754,"{'idx_choice--0': 3, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.963407223374057, 'threshold_range--right--SolarizeTransform': 0.9923327416904804, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9398304140431799, 'alpha--right--SharpenTransform': 0.9957983139001179, 'lightness--left--SharpenTransform': 0.38524055252226985, 'lightness--right--SharpenTransform': 0.7773311698947711, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 7, 'num_holes_range--right--CoarseDropoutTransform': 30, 'hole_height_range--left--CoarseDropoutTransform': 0.0075484028831462845, 'hole_height_range--right--CoarseDropoutTransform': 0.017254697940461874, 'hole_width_range--left--CoarseDropoutTransform': 0.03173498892537167, 'hole_width_range--right--CoarseDropoutTransform': 0.04471297460048658, 'fill--CoarseDropoutTransform': 108, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 14.76259925030698, 'slant_range--right--RainTransform': 28.090746988557783, 'drop_length--RainTransform': 8, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 3, 'brightness_coefficient--RainTransform': 0.9175990392188687, 'idx_choice--7': 1}"
93,0.8771684229373932,"{'idx_choice--0': 3, 'idx_choice--1': 5, 'num_bits--PosterizeTransform': 6, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9444865290152719, 'alpha--right--SharpenTransform': 0.9953954247433398, 'lightness--left--SharpenTransform': 0.1063812076428835, 'lightness--right--SharpenTransform': 1.386464983773037, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 3, 'num_holes_range--right--CoarseDropoutTransform': 5, 'hole_height_range--left--CoarseDropoutTransform': 0.007915808532611071, 'hole_height_range--right--CoarseDropoutTransform': 0.01733683813466681, 'hole_width_range--left--CoarseDropoutTransform': 0.03177210879800847, 'hole_width_range--right--CoarseDropoutTransform': 0.04475166001711708, 'fill--CoarseDropoutTransform': 110, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 15.36209156856933, 'slant_range--right--RainTransform': 28.41506018266427, 'drop_length--RainTransform': 10, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 2, 'brightness_coefficient--RainTransform': 0.8815672611102416, 'idx_choice--7': 1}"
94,0.00021819581597810612,"{'idx_choice--0': 3, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.9625901844199036, 'threshold_range--right--SolarizeTransform': 0.9941459962126812, 'idx_choice--2': 3, 'blur_limit--left--MotionBlurTransform': 11, 'blur_limit--right--MotionBlurTransform': 14, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 276.0548910975283, 'angle_range--right--MotionBlurTransform': 331.23458387493906, 'direction_range--left--MotionBlurTransform': 0.5343591821980369, 'direction_range--right--MotionBlurTransform': 0.8906262378385535, 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 7, 'num_holes_range--right--CoarseDropoutTransform': 32, 'hole_height_range--left--CoarseDropoutTransform': 0.004550216256870178, 'hole_height_range--right--CoarseDropoutTransform': 0.019570168393783734, 'hole_width_range--left--CoarseDropoutTransform': 0.0382878895639201, 'hole_width_range--right--CoarseDropoutTransform': 0.04617231125780694, 'fill--CoarseDropoutTransform': 16, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'drizzle', 'slant_range--left--RainTransform': 24.024364868760056, 'slant_range--right--RainTransform': 29.222150343564998, 'drop_length--RainTransform': 8, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 3, 'brightness_coefficient--RainTransform': 0.776942722312995, 'idx_choice--7': 1}"
95,0.9554734885692596,"{'idx_choice--0': 3, 'idx_choice--1': 5, 'num_bits--PosterizeTransform': 5, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9417449749842294, 'alpha--right--SharpenTransform': 0.9958272871163661, 'lightness--left--SharpenTransform': 0.4152269338907798, 'lightness--right--SharpenTransform': 1.5555480587278203, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 9, 'num_holes_range--right--CoarseDropoutTransform': 22, 'hole_height_range--left--CoarseDropoutTransform': 0.010346459773632183, 'hole_height_range--right--CoarseDropoutTransform': 0.0126924266672024, 'hole_width_range--left--CoarseDropoutTransform': 0.029667337652792322, 'hole_width_range--right--CoarseDropoutTransform': 0.045623718215898605, 'fill--CoarseDropoutTransform': 101, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 30.030768935442918, 'slant_range--right--RainTransform': 37.66463818479388, 'drop_length--RainTransform': 2, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 5, 'brightness_coefficient--RainTransform': 0.9059316039524894, 'idx_choice--7': 1}"
96,0.005654247155871417,"{'idx_choice--0': 3, 'idx_choice--1': 11, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9437076008493176, 'alpha--right--SharpenTransform': 0.9890625310269753, 'lightness--left--SharpenTransform': 0.6224919108291417, 'lightness--right--SharpenTransform': 0.7571650308386145, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 1, 'num_holes_range--right--CoarseDropoutTransform': 43, 'hole_height_range--left--CoarseDropoutTransform': 0.00758360943754965, 'hole_height_range--right--CoarseDropoutTransform': 0.010018608201493199, 'hole_width_range--left--CoarseDropoutTransform': 0.033989073202446374, 'hole_width_range--right--CoarseDropoutTransform': 0.04384293101727454, 'fill--CoarseDropoutTransform': 88, 'idx_choice--5': 3, 'idx_choice--6': 1, 'snow_point_range--left--SnowTransform': 0.5809380759834326, 'snow_point_range--right--SnowTransform': 0.6230142453651135, 'brightness_coeff--SnowTransform': 1.3031427006999823, 'idx_choice--7': 1}"
97,0.5495163681916893,"{'idx_choice--0': 3, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.9681264394710895, 'threshold_range--right--SolarizeTransform': 0.9953365649139793, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.8633512781794962, 'alpha--right--SharpenTransform': 0.9805239542320531, 'lightness--left--SharpenTransform': 0.010747332927736358, 'lightness--right--SharpenTransform': 0.31879688940164097, 'method--SharpenTransform': 'gaussian', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 13, 'num_holes_range--right--CoarseDropoutTransform': 27, 'hole_height_range--left--CoarseDropoutTransform': 0.0060025754259306, 'hole_height_range--right--CoarseDropoutTransform': 0.020382829713425372, 'hole_width_range--left--CoarseDropoutTransform': 0.03192229277311957, 'hole_width_range--right--CoarseDropoutTransform': 0.04490612534958455, 'fill--CoarseDropoutTransform': 116, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 11.4959621555282, 'slant_range--right--RainTransform': 27.154312432090478, 'drop_length--RainTransform': 5, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 1, 'brightness_coefficient--RainTransform': 0.7693357062065357, 'idx_choice--7': 1}"
98,0.0008216211830585962,"{'idx_choice--0': 3, 'idx_choice--1': 3, 'gamma_limit--left--GammaTransform': 104.47149161061228, 'gamma_limit--right--GammaTransform': 162.82844447374669, 'idx_choice--2': 3, 'blur_limit--left--MotionBlurTransform': 8, 'blur_limit--right--MotionBlurTransform': 12, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 83.64263251970922, 'angle_range--right--MotionBlurTransform': 153.53975734981827, 'direction_range--left--MotionBlurTransform': -0.6176229742428669, 'direction_range--right--MotionBlurTransform': -0.25296566901205947, 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 24, 'num_holes_range--right--CoarseDropoutTransform': 30, 'hole_height_range--left--CoarseDropoutTransform': 0.01864365731841271, 'hole_height_range--right--CoarseDropoutTransform': 0.021301555265672935, 'hole_width_range--left--CoarseDropoutTransform': 0.030807207260749973, 'hole_width_range--right--CoarseDropoutTransform': 0.04736217326538794, 'fill--CoarseDropoutTransform': 74, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 16.348610696291836, 'slant_range--right--RainTransform': 24.569449795802928, 'drop_length--RainTransform': 9, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 3, 'brightness_coefficient--RainTransform': 0.9671046204792352, 'idx_choice--7': 1}"
99,5.764806501247221e-05,"{'idx_choice--0': 3, 'idx_choice--1': 6, 'by_channels--EqualizeTransform': True, 'mode--EqualizeTransform': 'pil', 'idx_choice--2': 5, 'alpha--left--EmbossTransform': 0.002299770307287896, 'alpha--right--EmbossTransform': 0.23646177179763495, 'strength--left--EmbossTransform': 0.8625926952467349, 'strength--right--EmbossTransform': 0.9707699889643087, 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 5, 'num_holes_range--right--CoarseDropoutTransform': 47, 'hole_height_range--left--CoarseDropoutTransform': 0.009680584920445403, 'hole_height_range--right--CoarseDropoutTransform': 0.012055468428026711, 'hole_width_range--left--CoarseDropoutTransform': 0.027455460928540093, 'hole_width_range--right--CoarseDropoutTransform': 0.04261909028722139, 'fill--CoarseDropoutTransform': 56, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.458341128270926, 'scale_range--right--DownscaleTransform': 0.6357775842829098, 'idx_choice--6': 4, 'radius--left--DefocusTransform': 6, 'radius--right--DefocusTransform': 7, 'alias_blur--left--DefocusTransform': 12.144538115828947, 'alias_blur--right--DefocusTransform': 16.554722132187937, 'idx_choice--7': 1}"
100,0.8767443239688874,"{'idx_choice--0': 3, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.9659216630198677, 'threshold_range--right--SolarizeTransform': 0.9954932092354206, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9534505304254156, 'alpha--right--SharpenTransform': 0.9971225194289461, 'lightness--left--SharpenTransform': 0.12085135039459252, 'lightness--right--SharpenTransform': 0.6262773733605739, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 11, 'num_holes_range--right--CoarseDropoutTransform': 34, 'hole_height_range--left--CoarseDropoutTransform': 0.00397792785925494, 'hole_height_range--right--CoarseDropoutTransform': 0.017089167906588102, 'hole_width_range--left--CoarseDropoutTransform': 0.032759513874747515, 'hole_width_range--right--CoarseDropoutTransform': 0.04310528381029647, 'fill--CoarseDropoutTransform': 106, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 30.950467678246596, 'slant_range--right--RainTransform': 39.12896998125434, 'drop_length--RainTransform': 7, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 13, 'brightness_coefficient--RainTransform': 0.79942911702699, 'idx_choice--7': 1}"
101,0.9757392883300782,"{'idx_choice--0': 3, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.9235702893463532, 'threshold_range--right--SolarizeTransform': 0.9827295536170726, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9890654770766498, 'alpha--right--SharpenTransform': 0.9981885774152143, 'lightness--left--SharpenTransform': 0.3906889152283398, 'lightness--right--SharpenTransform': 0.6822718979435249, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 16, 'num_holes_range--right--CoarseDropoutTransform': 28, 'hole_height_range--left--CoarseDropoutTransform': 0.0026223880266285087, 'hole_height_range--right--CoarseDropoutTransform': 0.013879798107234657, 'hole_width_range--left--CoarseDropoutTransform': 0.028983432310888155, 'hole_width_range--right--CoarseDropoutTransform': 0.041653958586791634, 'fill--CoarseDropoutTransform': 133, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 24.221041246541276, 'slant_range--right--RainTransform': 33.5702370816779, 'drop_length--RainTransform': 8, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 4, 'brightness_coefficient--RainTransform': 0.9202080789264755, 'idx_choice--7': 1}"
102,0.9693795651197433,"{'idx_choice--0': 3, 'idx_choice--1': 5, 'num_bits--PosterizeTransform': 7, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9989379164041206, 'alpha--right--SharpenTransform': 0.9999941738612655, 'lightness--left--SharpenTransform': 0.4123123664036524, 'lightness--right--SharpenTransform': 0.6709472152428011, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 2, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 39, 'num_holes_range--right--CoarseDropoutTransform': 41, 'hole_height_range--left--CoarseDropoutTransform': 0.0026272701157192277, 'hole_height_range--right--CoarseDropoutTransform': 0.013651868763365145, 'hole_width_range--left--CoarseDropoutTransform': 0.028590770041331832, 'hole_width_range--right--CoarseDropoutTransform': 0.043986365460265436, 'fill--CoarseDropoutTransform': 132, 'idx_choice--5': 3, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 24.117282045598866, 'slant_range--right--RainTransform': 33.55173274577798, 'drop_length--RainTransform': 8, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 4, 'brightness_coefficient--RainTransform': 0.9426671447316328, 'idx_choice--7': 1}"
