step,score,params
10,0.31098824261616054,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 1, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 0, 'brightness_limit--left--BrightnessContrastTransform': -0.15357617773797438, 'brightness_limit--right--BrightnessContrastTransform': 0.07161342680579241, 'contrast_limit--left--BrightnessContrastTransform': -0.029521443648595432, 'contrast_limit--right--BrightnessContrastTransform': 0.1733816536847488, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 8, 'blur_limit--right--MotionBlurTransform': 10, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 286.40238992010535, 'angle_range--right--MotionBlurTransform': 313.60372848048183, 'direction_range--left--MotionBlurTransform': 0.8835607758891513, 'direction_range--right--MotionBlurTransform': 0.9072489761824033, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.6452842893248765, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.6980981993822132, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.6995694913462946, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.6405763970424652, 'mode--ChromaticAberrationTransform': 'random', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 4.22295751064574, 'distort_limit--right--OpticalDistortionTransform': 5.085291867941805, 'fill--OpticalDistortionTransform': 21, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 95, 'quality_range--right--CompressionTransform': 100, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3572213979953885, 'unit_size_range--left--GridDropoutTransform': 3, 'unit_size_range--right--GridDropoutTransform': 100, 'fill--GridDropoutTransform': 250}"
11,0.8985869624571233,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.0014332761482918621, 'alpha--right--SharpenTransform': 0.014399888759391632, 'lightness--left--SharpenTransform': 0.03482555285727884, 'lightness--right--SharpenTransform': 0.18636988369439578, 'method--SharpenTransform': 'gaussian', 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.733188476223777, 'distort_limit--right--OpticalDistortionTransform': 9.997332373988717, 'fill--OpticalDistortionTransform': 247, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.7114538487963539, 'scale_range--right--DownscaleTransform': 0.7122116149893619, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3651242489708302, 'unit_size_range--left--GridDropoutTransform': 20, 'unit_size_range--right--GridDropoutTransform': 21, 'fill--GridDropoutTransform': 1}"
12,0.9106768513660077,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 3, 'blur_limit--right--MotionBlurTransform': 4, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 48.95571211101864, 'angle_range--right--MotionBlurTransform': 75.22100048898452, 'direction_range--left--MotionBlurTransform': -0.8302377251221253, 'direction_range--right--MotionBlurTransform': -0.7871832794316849, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.567798663478772, 'distort_limit--right--OpticalDistortionTransform': 9.981974776531244, 'fill--OpticalDistortionTransform': 238, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9214502926952263, 'scale_range--right--DownscaleTransform': 0.9781384145221398, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.38862063713633765, 'unit_size_range--left--GridDropoutTransform': 22, 'unit_size_range--right--GridDropoutTransform': 23, 'fill--GridDropoutTransform': 10}"
13,0.764562747398248,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 3, 'blur_limit--right--MotionBlurTransform': 4, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 22.394153065996345, 'angle_range--right--MotionBlurTransform': 42.26405548531901, 'direction_range--left--MotionBlurTransform': -0.9914608181468658, 'direction_range--right--MotionBlurTransform': -0.9605127696952027, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.627787265756988, 'distort_limit--right--OpticalDistortionTransform': 9.996575694267673, 'fill--OpticalDistortionTransform': 250, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 12, 'quality_range--right--CompressionTransform': 17, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3943010033265059, 'unit_size_range--left--GridDropoutTransform': 14, 'unit_size_range--right--GridDropoutTransform': 16, 'fill--GridDropoutTransform': 7}"
14,0.21204814939001854,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 9, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 3, 'blur_limit--right--MedianBlurTransform': 5, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.76593293377051, 'distort_limit--right--OpticalDistortionTransform': 9.994453861529422, 'fill--OpticalDistortionTransform': 252, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.9768378733799574, 'scale_range--right--DownscaleTransform': 0.9858548586818225, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.23196701897993643, 'unit_size_range--left--GridDropoutTransform': 95, 'unit_size_range--right--GridDropoutTransform': 96, 'fill--GridDropoutTransform': 0}"
15,0.3957973876538185,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 3, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 9, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.04648334196220457, 'alpha--right--SharpenTransform': 0.1860664175525406, 'lightness--left--SharpenTransform': 0.015114891756328797, 'lightness--right--SharpenTransform': 0.15900193678320879, 'method--SharpenTransform': 'gaussian', 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0975840111679136, 'max_factor--right--ZoomBlurTransform': 1.0999399727978298, 'step_factor--left--ZoomBlurTransform': 0.049813517807084734, 'step_factor--right--ZoomBlurTransform': 0.049988502446924016, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.058179203909551, 'distort_limit--right--OpticalDistortionTransform': 9.364236923018177, 'fill--OpticalDistortionTransform': 178, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.8550586019432912, 'scale_range--right--DownscaleTransform': 0.9899358875413705, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.24868688455155508, 'unit_size_range--left--GridDropoutTransform': 34, 'unit_size_range--right--GridDropoutTransform': 35, 'fill--GridDropoutTransform': 60}"
16,0.021956476444700876,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 10, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.022805242983432894, 'alpha--right--SharpenTransform': 0.06712994701058272, 'lightness--left--SharpenTransform': 0.036753172198061006, 'lightness--right--SharpenTransform': 0.04060244401913693, 'method--SharpenTransform': 'gaussian', 'idx_choice--4': 4, 'radius--left--DefocusTransform': 7, 'radius--right--DefocusTransform': 10, 'alias_blur--left--DefocusTransform': 16.100714726843083, 'alias_blur--right--DefocusTransform': 19.196552873027983, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 79.89577983821346, 'scale--right--PerspectiveTransform': 98.97340912254305, 'fill--PerspectiveTransform': 253, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.7710937837780533, 'scale_range--right--DownscaleTransform': 0.9103695258976277, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.11714088144035742, 'unit_size_range--left--GridDropoutTransform': 23, 'unit_size_range--right--GridDropoutTransform': 35, 'fill--GridDropoutTransform': 72}"
17,0.8279080133025463,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 10, 'blur_limit--right--MedianBlurTransform': 12, 'idx_choice--4': 6, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': -0.1475554919294204, 'distort_limit--right--OpticalDistortionTransform': 5.698249807972604, 'fill--OpticalDistortionTransform': 172, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 98, 'quality_range--right--CompressionTransform': 100, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3170509861050763, 'unit_size_range--left--GridDropoutTransform': 53, 'unit_size_range--right--GridDropoutTransform': 54, 'fill--GridDropoutTransform': 68}"
18,0.10824048989855398,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 1, 'scale--right--MorphologicalTransform': 2, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 9, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 6, 'blur_limit--right--MedianBlurTransform': 8, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 1, 'radius--right--DefocusTransform': 2, 'alias_blur--left--DefocusTransform': 1.183502054572406, 'alias_blur--right--DefocusTransform': 1.8099164675975814, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 106.38936106433414, 'scale--right--PerspectiveTransform': 287.53782960112846, 'fill--PerspectiveTransform': 10, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 62, 'quality_range--right--CompressionTransform': 68, 'idx_choice--7': 2}"
19,0.004358334882999771,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 1, 'idx_choice--2': 7, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 3, 'blur_limit--right--MotionBlurTransform': 4, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 10.358052316838439, 'angle_range--right--MotionBlurTransform': 64.76590360692809, 'direction_range--left--MotionBlurTransform': -0.9636076979509738, 'direction_range--right--MotionBlurTransform': -0.9448018952309671, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 9, 'radius--right--DefocusTransform': 11, 'alias_blur--left--DefocusTransform': 24.729887813093875, 'alias_blur--right--DefocusTransform': 24.993744095567244, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 6.093344097848471, 'distort_limit--right--OpticalDistortionTransform': 8.61854360076375, 'fill--OpticalDistortionTransform': 201, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.7375818731318284, 'scale_range--right--DownscaleTransform': 0.8759620764479894, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 1, 'num_holes_range--right--CoarseDropoutTransform': 3, 'hole_height_range--left--CoarseDropoutTransform': 0.04691878292628174, 'hole_height_range--right--CoarseDropoutTransform': 0.049883632919419156, 'hole_width_range--left--CoarseDropoutTransform': 0.004463028684163053, 'hole_width_range--right--CoarseDropoutTransform': 0.011176538947847696, 'fill--CoarseDropoutTransform': 38}"
20,0.13573873842744014,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 10, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.969852037555788, 'alpha--right--EmbossTransform': 0.9993677105354989, 'strength--left--EmbossTransform': 0.10365946125878844, 'strength--right--EmbossTransform': 0.1941834681841162, 'idx_choice--4': 6, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.1877201031020804, 'shift_limit--right--ShiftScaleRotateTransform': 0.19993748670755146, 'scale_limit--left--ShiftScaleRotateTransform': 0.8170852552776613, 'scale_limit--right--ShiftScaleRotateTransform': 0.9902732921295113, 'rotate_limit--left--ShiftScaleRotateTransform': -338.3924171048069, 'rotate_limit--right--ShiftScaleRotateTransform': -311.39037539326824, 'fill--ShiftScaleRotateTransform': 225, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.999724562276844, 'scale_range--right--DownscaleTransform': 0.9999569947344852, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.3991990197139346, 'unit_size_range--left--GridDropoutTransform': 2, 'unit_size_range--right--GridDropoutTransform': 6, 'fill--GridDropoutTransform': 33}"
