step,score,params
10,0.003917873375244581,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 6, 'blur_limit--right--MedianBlurTransform': 8, 'idx_choice--4': 6, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 87.74580249927607, 'scale--right--PerspectiveTransform': 180.06705457201878, 'fill--PerspectiveTransform': 62, 'idx_choice--6': 2, 'idx_choice--7': 2}"
11,0.08482220290974501,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.0033388274116804423, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 8, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.24967028723730122, 'alpha--right--SharpenTransform': 0.7165633539688421, 'lightness--left--SharpenTransform': 1.6792269548205896, 'lightness--right--SharpenTransform': 1.7678661884635616, 'method--SharpenTransform': 'gaussian', 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.6447296860523057, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.6652425074833772, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.624566109978191, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.4219507610584485, 'mode--ChromaticAberrationTransform': 'red_blue', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 552.7176816045189, 'scale--right--PerspectiveTransform': 562.7615939210407, 'fill--PerspectiveTransform': 214, 'idx_choice--6': 2, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 2, 'num_holes_range--right--CoarseDropoutTransform': 8, 'hole_height_range--left--CoarseDropoutTransform': 0.0014384288407010353, 'hole_height_range--right--CoarseDropoutTransform': 0.0026508325192284715, 'hole_width_range--left--CoarseDropoutTransform': 0.04527668472999429, 'hole_width_range--right--CoarseDropoutTransform': 0.045331327427765154, 'fill--CoarseDropoutTransform': 31}"
12,0.12909445531613262,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 7, 'idx_choice--3': 6, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 6, 'radius--right--DefocusTransform': 11, 'alias_blur--left--DefocusTransform': 12.396314898297568, 'alias_blur--right--DefocusTransform': 19.543629111269098, 'idx_choice--5': 0, 'scale--left--PerspectiveTransform': 464.13602181114794, 'scale--right--PerspectiveTransform': 543.249650491746, 'fill--PerspectiveTransform': 187, 'idx_choice--6': 2, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 15, 'num_holes_range--right--CoarseDropoutTransform': 27, 'hole_height_range--left--CoarseDropoutTransform': 0.024482992745520234, 'hole_height_range--right--CoarseDropoutTransform': 0.03569245442908291, 'hole_width_range--left--CoarseDropoutTransform': 0.03138787314480497, 'hole_width_range--right--CoarseDropoutTransform': 0.034526576861038445, 'fill--CoarseDropoutTransform': 245}"
13,0.40518227826685144,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.14781099931958802, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 8, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 10, 'blur_limit--right--MedianBlurTransform': 12, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.574012977705731, 'per_channel--RainbowTransform': True, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 8.779246035663018, 'distort_limit--right--OpticalDistortionTransform': 9.986767230350337, 'fill--OpticalDistortionTransform': 250, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.5143273840173439, 'scale_range--right--DownscaleTransform': 0.7252474434217203, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 43, 'num_holes_range--right--CoarseDropoutTransform': 74, 'hole_height_range--left--CoarseDropoutTransform': 0.017469693901348036, 'hole_height_range--right--CoarseDropoutTransform': 0.028640449871858688, 'hole_width_range--left--CoarseDropoutTransform': 0.0051198673144708835, 'hole_width_range--right--CoarseDropoutTransform': 0.010216884227377161, 'fill--CoarseDropoutTransform': 114}"
14,0.20624293439467115,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.06142557123267563, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 9, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 25, 'sigma_limit--left--GaussianBlurTransform': 1.9336776001229086, 'sigma_limit--right--GaussianBlurTransform': 1.999990675429677, 'idx_choice--4': 0, 'rain_type--RainTransform': 'drizzle', 'slant_range--left--RainTransform': -15.737065340744529, 'slant_range--right--RainTransform': 23.280406376158826, 'drop_length--RainTransform': 2, 'drop_width--RainTransform': 2, 'blur_value--RainTransform': 9, 'brightness_coefficient--RainTransform': 0.8107349884714696, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.555328845362807, 'distort_limit--right--OpticalDistortionTransform': 9.990501154612003, 'fill--OpticalDistortionTransform': 254, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.23748498609490637, 'scale_range--right--DownscaleTransform': 0.6469585455545805, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.1582893702201147, 'unit_size_range--left--GridDropoutTransform': 95, 'unit_size_range--right--GridDropoutTransform': 100, 'fill--GridDropoutTransform': 212}"
15,0.04669600726536413,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 10, 'blur_limit--right--MedianBlurTransform': 12, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.5797022180900354, 'per_channel--RainbowTransform': True, 'idx_choice--5': 1, 'distort_limit--left--OpticalDistortionTransform': 9.368759423262505, 'distort_limit--right--OpticalDistortionTransform': 9.969751395510066, 'fill--OpticalDistortionTransform': 254, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.013411968694338444, 'unit_size_range--left--GridDropoutTransform': 65, 'unit_size_range--right--GridDropoutTransform': 98, 'fill--GridDropoutTransform': 172}"
16,0.9784312257399925,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.14321731473990748, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 8, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 2, 'sigma_limit--left--GaussianBlurTransform': 0.016696156262951622, 'sigma_limit--right--GaussianBlurTransform': 0.09409297734621969, 'idx_choice--4': 6, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.1801207300333044, 'shift_limit--right--ShiftScaleRotateTransform': -0.17600284972939603, 'scale_limit--left--ShiftScaleRotateTransform': 0.03435207897082865, 'scale_limit--right--ShiftScaleRotateTransform': 0.06427058000879798, 'rotate_limit--left--ShiftScaleRotateTransform': -263.8759990248121, 'rotate_limit--right--ShiftScaleRotateTransform': -205.1162951872562, 'fill--ShiftScaleRotateTransform': 245, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.5330204225721559, 'scale_range--right--DownscaleTransform': 0.7444986952805301, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 70, 'num_holes_range--right--CoarseDropoutTransform': 84, 'hole_height_range--left--CoarseDropoutTransform': 0.01980290443886568, 'hole_height_range--right--CoarseDropoutTransform': 0.03448053783586255, 'hole_width_range--left--CoarseDropoutTransform': 0.00011692749182111786, 'hole_width_range--right--CoarseDropoutTransform': 0.007326778006377567, 'fill--CoarseDropoutTransform': 157}"
17,0.10251086282143396,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 1, 'scale--right--MorphologicalTransform': 2, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 5, 'num_bits--PosterizeTransform': 7, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 0, 'sigma_limit--left--GaussianBlurTransform': 0.11344164687879332, 'sigma_limit--right--GaussianBlurTransform': 0.14098518437559626, 'idx_choice--4': 6, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.18452754442554584, 'shift_limit--right--ShiftScaleRotateTransform': -0.18086408219040156, 'scale_limit--left--ShiftScaleRotateTransform': 0.011269219998102289, 'scale_limit--right--ShiftScaleRotateTransform': 0.018973647014876, 'rotate_limit--left--ShiftScaleRotateTransform': -321.48762821719004, 'rotate_limit--right--ShiftScaleRotateTransform': -295.30568135485913, 'fill--ShiftScaleRotateTransform': 249, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.7506754815540952, 'scale_range--right--DownscaleTransform': 0.8008570315541861, 'idx_choice--7': 2}"
18,0.3656567519271623,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 7, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 4, 'blur_limit--right--BlurTransform': 5, 'idx_choice--4': 6, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.19643036427547025, 'shift_limit--right--ShiftScaleRotateTransform': -0.18955237284554433, 'scale_limit--left--ShiftScaleRotateTransform': 0.03866987566914765, 'scale_limit--right--ShiftScaleRotateTransform': 0.04069439469603166, 'rotate_limit--left--ShiftScaleRotateTransform': -313.1391966430662, 'rotate_limit--right--ShiftScaleRotateTransform': -215.45178260573604, 'fill--ShiftScaleRotateTransform': 254, 'idx_choice--6': 2, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 85, 'num_holes_range--right--CoarseDropoutTransform': 100, 'hole_height_range--left--CoarseDropoutTransform': 0.04099327815969662, 'hole_height_range--right--CoarseDropoutTransform': 0.04859863404793534, 'hole_width_range--left--CoarseDropoutTransform': 0.0002506080833790253, 'hole_width_range--right--CoarseDropoutTransform': 0.0007840386106685738, 'fill--CoarseDropoutTransform': 186}"
19,0.042412128541528954,"{'idx_choice--0': 1, 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.0903545898456069, 'per_channel--PixelDropoutTransform': True, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 238.67521101534496, 'gamma_limit--right--GammaTransform': 249.42841180302256, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 0, 'sigma_limit--left--GaussianBlurTransform': 1.1762911929917879, 'sigma_limit--right--GaussianBlurTransform': 1.447927097805764, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 1, 'radius--right--DefocusTransform': 2, 'alias_blur--left--DefocusTransform': 0.5153421219823713, 'alias_blur--right--DefocusTransform': 0.9914788666699721, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.04781342612039435, 'shift_limit--right--ShiftScaleRotateTransform': 0.01957840559549784, 'scale_limit--left--ShiftScaleRotateTransform': 0.8969736818945659, 'scale_limit--right--ShiftScaleRotateTransform': 0.9043374258010024, 'rotate_limit--left--ShiftScaleRotateTransform': -68.55773835928008, 'rotate_limit--right--ShiftScaleRotateTransform': 42.042460721374795, 'fill--ShiftScaleRotateTransform': 133, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.15896647165436623, 'unit_size_range--left--GridDropoutTransform': 73, 'unit_size_range--right--GridDropoutTransform': 92, 'fill--GridDropoutTransform': 160}"
