step,score,params
10,0.6372280274964093,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.8543268921390741, 'threshold_range--right--SolarizeTransform': 0.9218201661467059, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 6, 'blur_limit--right--MedianBlurTransform': 9, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.3085598500336416, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.4096780648748236, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.01690435821948628, 'secondary_distortion_limit--right--ChromaticAberrationTransform': 0.37458227602784383, 'mode--ChromaticAberrationTransform': 'red_blue', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.37267489787391755, 'unit_size_range--left--GridDropoutTransform': 10, 'unit_size_range--right--GridDropoutTransform': 17, 'fill--GridDropoutTransform': 254}"
11,0.6338614975443175,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.842007686157579, 'threshold_range--right--SolarizeTransform': 0.9230487514404387, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 6, 'blur_limit--right--MedianBlurTransform': 9, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.3177598644343686, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.39545791839013295, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.024862318591778534, 'secondary_distortion_limit--right--ChromaticAberrationTransform': 0.3726609178027378, 'mode--ChromaticAberrationTransform': 'red_blue', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.397876230932404, 'unit_size_range--left--GridDropoutTransform': 10, 'unit_size_range--right--GridDropoutTransform': 12, 'fill--GridDropoutTransform': 248}"
12,0.5807221997516795,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.8446593092581556, 'threshold_range--right--SolarizeTransform': 0.9210504925108978, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 6, 'blur_limit--right--MedianBlurTransform': 9, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.32621328250966336, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.38867499267488614, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.024070019474892436, 'secondary_distortion_limit--right--ChromaticAberrationTransform': 0.36824797852863134, 'mode--ChromaticAberrationTransform': 'red_blue', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.39229295051491336, 'unit_size_range--left--GridDropoutTransform': 5, 'unit_size_range--right--GridDropoutTransform': 6, 'fill--GridDropoutTransform': 249}"
13,0.5168519904848444,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 7, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 6, 'blur_limit--right--MedianBlurTransform': 9, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.27641635366174794, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.4105966360520942, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.01253747284713927, 'secondary_distortion_limit--right--ChromaticAberrationTransform': 0.38843015929389085, 'mode--ChromaticAberrationTransform': 'red_blue', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.2929941557278659, 'unit_size_range--left--GridDropoutTransform': 3, 'unit_size_range--right--GridDropoutTransform': 10, 'fill--GridDropoutTransform': 10}"
14,0.5229981611674919,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 6, 'blur_limit--right--MedianBlurTransform': 7, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.10273282768028263, 'per_channel--RainbowTransform': False, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.18967237779189056, 'shift_limit--right--ShiftScaleRotateTransform': 0.1994599147735952, 'scale_limit--left--ShiftScaleRotateTransform': 0.9718837896693235, 'scale_limit--right--ShiftScaleRotateTransform': 0.9963106455994245, 'rotate_limit--left--ShiftScaleRotateTransform': -325.88919189462246, 'rotate_limit--right--ShiftScaleRotateTransform': -321.9927992273813, 'fill--ShiftScaleRotateTransform': 7, 'idx_choice--6': 2, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 4, 'num_holes_range--right--CoarseDropoutTransform': 9, 'hole_height_range--left--CoarseDropoutTransform': 0.04758303035173719, 'hole_height_range--right--CoarseDropoutTransform': 0.049917823898012706, 'hole_width_range--left--CoarseDropoutTransform': 0.03213965235999641, 'hole_width_range--right--CoarseDropoutTransform': 0.03767525359903876, 'fill--CoarseDropoutTransform': 15}"
15,0.5677323675549252,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 0, 'brightness_limit--left--BrightnessContrastTransform': 0.19040775416583017, 'brightness_limit--right--BrightnessContrastTransform': 0.1996997093856004, 'contrast_limit--left--BrightnessContrastTransform': -0.18849682006733887, 'contrast_limit--right--BrightnessContrastTransform': -0.16489795021124887, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 3, 'blur_limit--right--BlurTransform': 7, 'idx_choice--4': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.6185280009995113, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.6185485510394572, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.5476550037863681, 'secondary_distortion_limit--right--ChromaticAberrationTransform': -0.05261290728415552, 'mode--ChromaticAberrationTransform': 'red_blue', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--5': 3, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.308682953927181, 'scale_range--right--DownscaleTransform': 0.333959660488867, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.010347762125397092, 'unit_size_range--left--GridDropoutTransform': 27, 'unit_size_range--right--GridDropoutTransform': 42, 'fill--GridDropoutTransform': 174}"
16,0.42992782156157083,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.8481232019686809, 'threshold_range--right--SolarizeTransform': 0.9208244772458196, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 0, 'sigma_limit--left--GaussianBlurTransform': 1.9773530132863444, 'sigma_limit--right--GaussianBlurTransform': 1.999442992413246, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.8335732776577772, 'per_channel--RainbowTransform': True, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.1565641844162005, 'shift_limit--right--ShiftScaleRotateTransform': 0.18037793085516332, 'scale_limit--left--ShiftScaleRotateTransform': 0.02265050999077578, 'scale_limit--right--ShiftScaleRotateTransform': 0.05644456917440943, 'rotate_limit--left--ShiftScaleRotateTransform': 327.51693875173464, 'rotate_limit--right--ShiftScaleRotateTransform': 359.93148083748713, 'fill--ShiftScaleRotateTransform': 246, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.32919129904217787, 'unit_size_range--left--GridDropoutTransform': 93, 'unit_size_range--right--GridDropoutTransform': 100, 'fill--GridDropoutTransform': 157}"
17,0.5914161051709189,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': 78.3940601132307, 'r_shift_limit--right--RGBShiftTransform': 79.99074204861977, 'g_shift_limit--left--RGBShiftTransform': 75.82338521714419, 'g_shift_limit--right--RGBShiftTransform': 79.99077919584295, 'b_shift_limit--left--RGBShiftTransform': -48.019608520313696, 'b_shift_limit--right--RGBShiftTransform': -33.33182169230398, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 13, 'blur_limit--right--MotionBlurTransform': 15, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 18.221289948124337, 'angle_range--right--MotionBlurTransform': 30.401742683310374, 'direction_range--left--MotionBlurTransform': 0.9916630615334376, 'direction_range--right--MotionBlurTransform': 0.9992597551582233, 'idx_choice--4': 4, 'radius--left--DefocusTransform': 1, 'radius--right--DefocusTransform': 2, 'alias_blur--left--DefocusTransform': 12.895586501227122, 'alias_blur--right--DefocusTransform': 13.192122817426947, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 95, 'num_holes_range--right--CoarseDropoutTransform': 100, 'hole_height_range--left--CoarseDropoutTransform': 0.04937191180696267, 'hole_height_range--right--CoarseDropoutTransform': 0.04959944824311219, 'hole_width_range--left--CoarseDropoutTransform': 0.001023692990905864, 'hole_width_range--right--CoarseDropoutTransform': 0.004385805260153364, 'fill--CoarseDropoutTransform': 245}"
18,0.6546763159650296,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.8811227250634912, 'threshold_range--right--SolarizeTransform': 0.9477560873245684, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 8, 'sigma_limit--left--GaussianBlurTransform': 1.4653596229992396, 'sigma_limit--right--GaussianBlurTransform': 1.5127033147288238, 'idx_choice--4': 1, 'snow_point_range--left--SnowTransform': 0.5367628716274518, 'snow_point_range--right--SnowTransform': 0.5658256388760706, 'brightness_coeff--SnowTransform': 0.7067436310224838, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 11, 'num_holes_range--right--CoarseDropoutTransform': 32, 'hole_height_range--left--CoarseDropoutTransform': 0.0013074307234557728, 'hole_height_range--right--CoarseDropoutTransform': 0.0019955662901570727, 'hole_width_range--left--CoarseDropoutTransform': 0.021422389443115027, 'hole_width_range--right--CoarseDropoutTransform': 0.02205275050901039, 'fill--CoarseDropoutTransform': 17}"
19,0.43178777271258745,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 5, 'num_bits--PosterizeTransform': 7, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 8, 'sigma_limit--left--GaussianBlurTransform': 1.5300882428628595, 'sigma_limit--right--GaussianBlurTransform': 1.5436194399143117, 'idx_choice--4': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': -42.43905923628235, 'slant_range--right--RainTransform': -42.37113241158162, 'drop_length--RainTransform': 23, 'drop_width--RainTransform': 1, 'blur_value--RainTransform': 1, 'brightness_coefficient--RainTransform': 0.60739550469815, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.19161738044952148, 'shift_limit--right--ShiftScaleRotateTransform': -0.17525896566025145, 'scale_limit--left--ShiftScaleRotateTransform': 0.984393218912391, 'scale_limit--right--ShiftScaleRotateTransform': 0.9898408596309659, 'rotate_limit--left--ShiftScaleRotateTransform': -21.70378653280025, 'rotate_limit--right--ShiftScaleRotateTransform': 65.82672474460445, 'fill--ShiftScaleRotateTransform': 115, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.57485932432124, 'scale_range--right--DownscaleTransform': 0.5874907958458382, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 2, 'num_holes_range--right--CoarseDropoutTransform': 26, 'hole_height_range--left--CoarseDropoutTransform': 0.0013521772084499105, 'hole_height_range--right--CoarseDropoutTransform': 0.0020464627566107296, 'hole_width_range--left--CoarseDropoutTransform': 0.021702851441725422, 'hole_width_range--right--CoarseDropoutTransform': 0.022148308500280198, 'fill--CoarseDropoutTransform': 5}"
20,0.5498283329766959,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -76.65145420279197, 'hue_shift_limit--right--HSVTransform': 43.57785248773734, 'sat_shift_limit--left--HSVTransform': 219.1794359141849, 'sat_shift_limit--right--HSVTransform': 245.58088149640804, 'val_shift_limit--left--HSVTransform': -5.8240465986490655, 'val_shift_limit--right--HSVTransform': 16.954688047861993, 'idx_choice--3': 0, 'blur_limit--left--BlurTransform': 5, 'blur_limit--right--BlurTransform': 6, 'idx_choice--4': 1, 'snow_point_range--left--SnowTransform': 0.501251447007944, 'snow_point_range--right--SnowTransform': 0.5120008668059288, 'brightness_coeff--SnowTransform': 0.7259542382736219, 'idx_choice--5': 3, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.608787204020979, 'scale_range--right--DownscaleTransform': 0.6853071380211203, 'idx_choice--7': 0, 'num_holes_range--left--CoarseDropoutTransform': 36, 'num_holes_range--right--CoarseDropoutTransform': 57, 'hole_height_range--left--CoarseDropoutTransform': 0.025280163930582626, 'hole_height_range--right--CoarseDropoutTransform': 0.025888286790842093, 'hole_width_range--left--CoarseDropoutTransform': 0.022020844284176964, 'hole_width_range--right--CoarseDropoutTransform': 0.022068042653546917, 'fill--CoarseDropoutTransform': 88}"
21,0.6022716105968616,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.8776584851514059, 'threshold_range--right--SolarizeTransform': 0.9518002889491209, 'idx_choice--3': 2, 'blur_limit--left--MedianBlurTransform': 3, 'blur_limit--right--MedianBlurTransform': 9, 'idx_choice--4': 1, 'snow_point_range--left--SnowTransform': 0.5148281963786135, 'snow_point_range--right--SnowTransform': 0.5651134791162444, 'brightness_coeff--SnowTransform': 0.7081294643053779, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.17376648992723856, 'unit_size_range--left--GridDropoutTransform': 26, 'unit_size_range--right--GridDropoutTransform': 36, 'fill--GridDropoutTransform': 254}"
22,0.6369987182640692,"{'idx_choice--0': 1, 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 243.51026289737092, 'gamma_limit--right--GammaTransform': 249.92352569400933, 'idx_choice--3': 1, 'blur_limit--GaussianBlurTransform': 8, 'sigma_limit--left--GaussianBlurTransform': 1.031505720909285, 'sigma_limit--right--GaussianBlurTransform': 1.0478475776137073, 'idx_choice--4': 2, 'scale--RainbowTransform': 0.018644994296146078, 'per_channel--RainbowTransform': False, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 1, 'ratio--GridDropoutTransform': 0.33849061304563466, 'unit_size_range--left--GridDropoutTransform': 24, 'unit_size_range--right--GridDropoutTransform': 33, 'fill--GridDropoutTransform': 194}"
