step,score,params
49,0.594751216016318,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 1, 'scale--right--MorphologicalTransform': 3, 'operation--MorphologicalTransform': 'dilation', 'idx_choice--1': 0, 'dropout_prob--PixelDropoutTransform': 0.026104379317716572, 'per_channel--PixelDropoutTransform': False, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.8130295255834534, 'threshold_range--right--SolarizeTransform': 0.8149520531012214, 'idx_choice--3': 3, 'blur_limit--left--MotionBlurTransform': 8, 'blur_limit--right--MotionBlurTransform': 11, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 195.99748485049665, 'angle_range--right--MotionBlurTransform': 256.42258644872885, 'direction_range--left--MotionBlurTransform': -0.2035116421158105, 'direction_range--right--MotionBlurTransform': -0.015095968376886926, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0712783899555298, 'max_factor--right--ZoomBlurTransform': 1.0923634198794345, 'step_factor--left--ZoomBlurTransform': 0.04188134770314038, 'step_factor--right--ZoomBlurTransform': 0.048174806349544234, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.1781608229693066, 'shift_limit--right--ShiftScaleRotateTransform': 0.19809871083307756, 'scale_limit--left--ShiftScaleRotateTransform': 0.6524397306617211, 'scale_limit--right--ShiftScaleRotateTransform': 0.8965465871238377, 'rotate_limit--left--ShiftScaleRotateTransform': 101.86401521282352, 'rotate_limit--right--ShiftScaleRotateTransform': 289.2318588731403, 'fill--ShiftScaleRotateTransform': 133, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 69, 'quality_range--right--CompressionTransform': 82, 'idx_choice--7': 2}"
50,0.8713667681166994,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 105.34731737662976, 'gamma_limit--right--GammaTransform': 153.01301972420237, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.3523596646891571, 'alpha--right--EmbossTransform': 0.6629895533872818, 'strength--left--EmbossTransform': 0.436929262732569, 'strength--right--EmbossTransform': 0.6594399395177152, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 44, 'quality_range--right--CompressionTransform': 77, 'idx_choice--7': 2}"
51,0.8749554054798604,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 98.35634622963376, 'gamma_limit--right--GammaTransform': 150.51605664653175, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.3248203342164002, 'alpha--right--EmbossTransform': 0.3768676561919122, 'strength--left--EmbossTransform': 0.36884643094208935, 'strength--right--EmbossTransform': 0.598671537605424, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 44, 'quality_range--right--CompressionTransform': 77, 'idx_choice--7': 2}"
52,0.874156846474008,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 103.33392624445698, 'gamma_limit--right--GammaTransform': 152.55950758639696, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.31359986421744884, 'alpha--right--EmbossTransform': 0.38874459093536345, 'strength--left--EmbossTransform': 0.3859656043493675, 'strength--right--EmbossTransform': 0.6231759078187877, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 0, 'compression_type--CompressionTransform': 'webp', 'quality_range--left--CompressionTransform': 44, 'quality_range--right--CompressionTransform': 79, 'idx_choice--7': 2}"
53,0.8725186554589267,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 102.37726039713294, 'gamma_limit--right--GammaTransform': 151.15619618259822, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.19063226019672738, 'alpha--right--SharpenTransform': 0.28945751604231285, 'lightness--left--SharpenTransform': 0.5508810712379513, 'lightness--right--SharpenTransform': 0.8382307308550998, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
54,0.7771036133527256,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': 53.81945725155, 'hue_shift_limit--right--HSVTransform': 104.35693763999406, 'sat_shift_limit--left--HSVTransform': -234.44930509976217, 'sat_shift_limit--right--HSVTransform': -230.9052281644844, 'val_shift_limit--left--HSVTransform': 77.07501716757264, 'val_shift_limit--right--HSVTransform': 79.82064415068531, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.1949522877901098, 'alpha--right--SharpenTransform': 0.2973081911517679, 'lightness--left--SharpenTransform': 0.5091534890757696, 'lightness--right--SharpenTransform': 0.7814188750571045, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
55,0.7505525090515134,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -75.97127896348587, 'r_shift_limit--right--RGBShiftTransform': -65.17248184420754, 'g_shift_limit--left--RGBShiftTransform': -76.31731717111876, 'g_shift_limit--right--RGBShiftTransform': -75.1790099221261, 'b_shift_limit--left--RGBShiftTransform': 79.95789742785408, 'b_shift_limit--right--RGBShiftTransform': 79.97037924141365, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.15208683675016624, 'alpha--right--SharpenTransform': 0.25460684589481863, 'lightness--left--SharpenTransform': 0.48457149815800005, 'lightness--right--SharpenTransform': 0.8160961563881143, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
56,0.8635359755228862,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 106.54963148913448, 'gamma_limit--right--GammaTransform': 149.1926695620317, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.30335091789733404, 'alpha--right--EmbossTransform': 0.31855206652344675, 'strength--left--EmbossTransform': 0.38135774485347673, 'strength--right--EmbossTransform': 0.6191770921714824, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0418863389158521, 'max_factor--right--ZoomBlurTransform': 1.0768522962744913, 'step_factor--left--ZoomBlurTransform': 0.025312369489056106, 'step_factor--right--ZoomBlurTransform': 0.03622739528397085, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
57,0.8708501189120613,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 103.84859489024348, 'gamma_limit--right--GammaTransform': 151.86035142474765, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.31609158449736635, 'alpha--right--EmbossTransform': 0.33358546187073296, 'strength--left--EmbossTransform': 0.3783363269472489, 'strength--right--EmbossTransform': 0.6158755605815928, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
58,0.8703870674813776,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 103.86637987602548, 'gamma_limit--right--GammaTransform': 152.7767881955206, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.34049517163835064, 'alpha--right--EmbossTransform': 0.34529516614518957, 'strength--left--EmbossTransform': 0.42266347914392216, 'strength--right--EmbossTransform': 0.6469263479528645, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
59,0.8698036633523727,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 108.6599167532905, 'gamma_limit--right--GammaTransform': 153.6320708012396, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.3351637499281325, 'alpha--right--EmbossTransform': 0.338690789519666, 'strength--left--EmbossTransform': 0.45805510112669495, 'strength--right--EmbossTransform': 0.6532888173977346, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
60,0.8337111017386286,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': 78.99052362758472, 'r_shift_limit--right--RGBShiftTransform': 79.91088740216514, 'g_shift_limit--left--RGBShiftTransform': 71.54229474857011, 'g_shift_limit--right--RGBShiftTransform': 79.73389030092501, 'b_shift_limit--left--RGBShiftTransform': -1.1620096665890927, 'b_shift_limit--right--RGBShiftTransform': 42.059275664405725, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.3783135731775433, 'alpha--right--EmbossTransform': 0.43087779164667683, 'strength--left--EmbossTransform': 0.5223435013016198, 'strength--right--EmbossTransform': 0.6641597985626959, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
61,0.8705569245947723,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 104.4611426583737, 'gamma_limit--right--GammaTransform': 150.5706282784386, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.35386008892120796, 'alpha--right--EmbossTransform': 0.3562867371376845, 'strength--left--EmbossTransform': 0.4154077031023313, 'strength--right--EmbossTransform': 0.6076268858434912, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
62,0.7290254525755743,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -163.15548279784431, 'hue_shift_limit--right--HSVTransform': -113.90295350951372, 'sat_shift_limit--left--HSVTransform': 181.2176681587656, 'sat_shift_limit--right--HSVTransform': 231.60723966443373, 'val_shift_limit--left--HSVTransform': -59.81350771818116, 'val_shift_limit--right--HSVTransform': -34.05174754546118, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.24271061161156465, 'alpha--right--EmbossTransform': 0.41161445191792323, 'strength--left--EmbossTransform': 0.4085761060249913, 'strength--right--EmbossTransform': 0.5765253460059588, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
63,0.8714893140479383,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 98.81665385684352, 'gamma_limit--right--GammaTransform': 150.86377970254827, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
64,0.8650405520223582,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 93.96340942623632, 'gamma_limit--right--GammaTransform': 149.17455681143815, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
65,0.872252260661082,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -8.074494475331278, 'r_shift_limit--right--RGBShiftTransform': 10.549242082294732, 'g_shift_limit--left--RGBShiftTransform': -11.795158303332478, 'g_shift_limit--right--RGBShiftTransform': 15.178545573864309, 'b_shift_limit--left--RGBShiftTransform': -8.472253540459999, 'b_shift_limit--right--RGBShiftTransform': 39.68187001414478, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
66,0.8721664559784281,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -8.45612202240268, 'r_shift_limit--right--RGBShiftTransform': 10.398380581003748, 'g_shift_limit--left--RGBShiftTransform': -20.87720245002931, 'g_shift_limit--right--RGBShiftTransform': 8.123759831439873, 'b_shift_limit--left--RGBShiftTransform': -15.403560149199597, 'b_shift_limit--right--RGBShiftTransform': 35.80019899174819, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
67,0.8652934544841454,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': -25.01726965282926, 'hue_shift_limit--right--HSVTransform': 16.312941772961096, 'sat_shift_limit--left--HSVTransform': 36.750064545480924, 'sat_shift_limit--right--HSVTransform': 141.01674107090864, 'val_shift_limit--left--HSVTransform': -8.709929521191128, 'val_shift_limit--right--HSVTransform': 20.16607127169554, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
68,0.8709721086540801,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -10.564577323187205, 'r_shift_limit--right--RGBShiftTransform': 8.938994730407472, 'g_shift_limit--left--RGBShiftTransform': -15.62025625136604, 'g_shift_limit--right--RGBShiftTransform': 9.429993154084311, 'b_shift_limit--left--RGBShiftTransform': -10.0967006162014, 'b_shift_limit--right--RGBShiftTransform': 36.122383772090956, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
69,0.8701002447427961,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 0, 'brightness_limit--left--BrightnessContrastTransform': -0.09039681222391069, 'brightness_limit--right--BrightnessContrastTransform': 0.009874364205970092, 'contrast_limit--left--BrightnessContrastTransform': -0.10448760769837369, 'contrast_limit--right--BrightnessContrastTransform': -0.032498751087332696, 'idx_choice--3': 6, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0008931800421337, 'max_factor--right--ZoomBlurTransform': 1.001143851199021, 'step_factor--left--ZoomBlurTransform': 0.0004966839382043245, 'step_factor--right--ZoomBlurTransform': 0.005263838371637609, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
70,0.6803280463141294,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -10.391153083983411, 'r_shift_limit--right--RGBShiftTransform': 6.5882654315902585, 'g_shift_limit--left--RGBShiftTransform': -13.770424465443607, 'g_shift_limit--right--RGBShiftTransform': 10.281447078105675, 'b_shift_limit--left--RGBShiftTransform': -26.158055331310813, 'b_shift_limit--right--RGBShiftTransform': 17.55608653621427, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.035425540377186586, 'shift_limit--right--ShiftScaleRotateTransform': 0.11713629055689025, 'scale_limit--left--ShiftScaleRotateTransform': 0.8663861957270697, 'scale_limit--right--ShiftScaleRotateTransform': 0.945167554721025, 'rotate_limit--left--ShiftScaleRotateTransform': 241.82111767477082, 'rotate_limit--right--ShiftScaleRotateTransform': 320.6540961975336, 'fill--ShiftScaleRotateTransform': 189, 'idx_choice--6': 2, 'idx_choice--7': 2}"
71,0.8689247277813895,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -9.995587531852182, 'r_shift_limit--right--RGBShiftTransform': 6.999735524009402, 'g_shift_limit--left--RGBShiftTransform': -15.092542789277989, 'g_shift_limit--right--RGBShiftTransform': 12.233816756976202, 'b_shift_limit--left--RGBShiftTransform': -1.4114243237068351, 'b_shift_limit--right--RGBShiftTransform': 40.38213371239472, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
72,0.8657665141734383,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': 7.289965642169477, 'r_shift_limit--right--RGBShiftTransform': 14.507284210105112, 'g_shift_limit--left--RGBShiftTransform': -32.03529684548869, 'g_shift_limit--right--RGBShiftTransform': -6.625822878025389, 'b_shift_limit--left--RGBShiftTransform': -24.9493388411913, 'b_shift_limit--right--RGBShiftTransform': 26.98675785620372, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
73,0.848934939704746,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -31.19664357294974, 'r_shift_limit--right--RGBShiftTransform': -12.173361917501232, 'g_shift_limit--left--RGBShiftTransform': 15.3285118761622, 'g_shift_limit--right--RGBShiftTransform': 22.33709169336673, 'b_shift_limit--left--RGBShiftTransform': 21.110818588312444, 'b_shift_limit--right--RGBShiftTransform': 37.51527868828994, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
74,0.8223270479742062,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.800155885849668, 'threshold_range--right--SolarizeTransform': 0.8272418478612615, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
75,0.8582614111091625,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 11, 'idx_choice--3': 6, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0380597994561307, 'max_factor--right--ZoomBlurTransform': 1.0573286952981358, 'step_factor--left--ZoomBlurTransform': 0.0009797441770325321, 'step_factor--right--ZoomBlurTransform': 0.023084160226941403, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
76,0.857217832671839,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': -35.68180895792145, 'r_shift_limit--right--RGBShiftTransform': 33.86871706183387, 'g_shift_limit--left--RGBShiftTransform': -40.65010856844766, 'g_shift_limit--right--RGBShiftTransform': -9.607272917739127, 'b_shift_limit--left--RGBShiftTransform': -25.97297946946896, 'b_shift_limit--right--RGBShiftTransform': 58.86712225107688, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
77,0.8430020011282024,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 1, 'hue_shift_limit--left--HSVTransform': 156.29880659649308, 'hue_shift_limit--right--HSVTransform': 178.19162852888905, 'sat_shift_limit--left--HSVTransform': 45.744771311090275, 'sat_shift_limit--right--HSVTransform': 156.19300896633467, 'val_shift_limit--left--HSVTransform': -18.640559454716087, 'val_shift_limit--right--HSVTransform': 23.35839378990886, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.8533222779962595, 'scale_range--right--DownscaleTransform': 0.965255186150557, 'idx_choice--7': 2}"
78,0.8865407620188092,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 4, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 70.76858894335737, 'gamma_limit--right--GammaTransform': 116.56278974838622, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
79,0.8120014194254291,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 4, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.8509331753983315, 'threshold_range--right--SolarizeTransform': 0.8700450070304288, 'idx_choice--3': 4, 'alpha--left--SharpenTransform': 0.5038091095024138, 'alpha--right--SharpenTransform': 0.697449130437283, 'lightness--left--SharpenTransform': 1.3321290456047241, 'lightness--right--SharpenTransform': 1.6052951148489418, 'method--SharpenTransform': 'kernel', 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.0260480902955813, 'max_factor--right--ZoomBlurTransform': 1.0315568707993827, 'step_factor--left--ZoomBlurTransform': 0.009396609800782931, 'step_factor--right--ZoomBlurTransform': 0.023102330004754375, 'idx_choice--5': 3, 'idx_choice--6': 1, 'scale_range--left--DownscaleTransform': 0.33078090868548715, 'scale_range--right--DownscaleTransform': 0.5240168959935334, 'idx_choice--7': 2}"
80,0.8529891748649399,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 4, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 61.413435082917104, 'gamma_limit--right--GammaTransform': 112.3568866144175, 'idx_choice--3': 6, 'idx_choice--4': 5, 'max_factor--left--ZoomBlurTransform': 1.058684668843346, 'max_factor--right--ZoomBlurTransform': 1.0801430601886421, 'step_factor--left--ZoomBlurTransform': 0.019540026325706117, 'step_factor--right--ZoomBlurTransform': 0.030124917242072013, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
81,0.8692376651026105,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 2, 'r_shift_limit--left--RGBShiftTransform': 31.611566022793465, 'r_shift_limit--right--RGBShiftTransform': 34.76761127959202, 'g_shift_limit--left--RGBShiftTransform': 28.2516383244433, 'g_shift_limit--right--RGBShiftTransform': 29.260812900719795, 'b_shift_limit--left--RGBShiftTransform': 19.35568206919893, 'b_shift_limit--right--RGBShiftTransform': 33.02236783289971, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
82,0.8722679863598735,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 70.13086877851214, 'gamma_limit--right--GammaTransform': 124.47482488718161, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
83,0.869228263916193,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 67.62076100819723, 'gamma_limit--right--GammaTransform': 119.64083930696492, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
84,0.8674895228665437,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 3, 'gamma_limit--left--GammaTransform': 146.02173500690714, 'gamma_limit--right--GammaTransform': 146.10259106840778, 'idx_choice--3': 5, 'alpha--left--EmbossTransform': 0.09448167439254748, 'alpha--right--EmbossTransform': 0.14130250054665147, 'strength--left--EmbossTransform': 0.24120906587739205, 'strength--right--EmbossTransform': 0.7577207407914284, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
85,0.8683260167685669,"{'idx_choice--0': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'erosion', 'idx_choice--1': 1, 'idx_choice--2': 4, 'threshold_range--left--SolarizeTransform': 0.9426731276883041, 'threshold_range--right--SolarizeTransform': 0.9758712865395034, 'idx_choice--3': 6, 'idx_choice--4': 6, 'idx_choice--5': 3, 'idx_choice--6': 2, 'idx_choice--7': 2}"
