step,score,params
10,0.08552528458898424,"{'idx_choice--0': 3, 'idx_choice--1': 0, 'brightness_limit--left--BrightnessContrastTransform': -0.19460287183261232, 'brightness_limit--right--BrightnessContrastTransform': -0.19229084221286125, 'contrast_limit--left--BrightnessContrastTransform': 0.18867634096994867, 'contrast_limit--right--BrightnessContrastTransform': 0.19877702743635697, 'idx_choice--2': 6, 'idx_choice--3': 1, 'idx_choice--4': 2, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.23459939747012992, 'scale_range--right--DownscaleTransform': 0.2489190228629098, 'idx_choice--6': 5, 'max_factor--left--ZoomBlurTransform': 1.0315412396252512, 'max_factor--right--ZoomBlurTransform': 1.0537699077457496, 'step_factor--left--ZoomBlurTransform': 0.0389291553260342, 'step_factor--right--ZoomBlurTransform': 0.04801103825709881, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 1, 'scale--right--MorphologicalTransform': 3, 'operation--MorphologicalTransform': 'dilation'}"
11,0.34084393435772115,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': 1.7951680039014741, 'distort_limit--right--OpticalDistortionTransform': 1.807878894282389, 'fill--OpticalDistortionTransform': 9, 'idx_choice--1': 2, 'r_shift_limit--left--RGBShiftTransform': 5.504084975484358, 'r_shift_limit--right--RGBShiftTransform': 19.745417914700056, 'g_shift_limit--left--RGBShiftTransform': -6.915681560171631, 'g_shift_limit--right--RGBShiftTransform': 31.774572333234865, 'b_shift_limit--left--RGBShiftTransform': -21.793673293600843, 'b_shift_limit--right--RGBShiftTransform': 43.02820039540674, 'idx_choice--2': 5, 'alpha--left--EmbossTransform': 0.03543119995163463, 'alpha--right--EmbossTransform': 0.7218287998988674, 'strength--left--EmbossTransform': 0.9361863053808528, 'strength--right--EmbossTransform': 0.9691782701995083, 'idx_choice--3': 1, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.36884543946887105, 'unit_size_range--left--GridDropoutTransform': 4, 'unit_size_range--right--GridDropoutTransform': 97, 'fill--GridDropoutTransform': 9, 'idx_choice--5': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 96, 'quality_range--right--CompressionTransform': 100, 'idx_choice--6': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.6834085773853678, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.6881855198341522, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.10151235204007562, 'secondary_distortion_limit--right--ChromaticAberrationTransform': 0.6869295054497435, 'mode--ChromaticAberrationTransform': 'random', 'interpolation--ChromaticAberrationTransform': 1, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 5, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion'}"
12,0.04197663402170189,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': 1.8137262137918313, 'distort_limit--right--OpticalDistortionTransform': 1.8159429360620503, 'fill--OpticalDistortionTransform': 1, 'idx_choice--1': 2, 'r_shift_limit--left--RGBShiftTransform': 4.742685382246994, 'r_shift_limit--right--RGBShiftTransform': 16.644803738132758, 'g_shift_limit--left--RGBShiftTransform': -5.230901607625723, 'g_shift_limit--right--RGBShiftTransform': 31.646390219447415, 'b_shift_limit--left--RGBShiftTransform': -30.538380462550357, 'b_shift_limit--right--RGBShiftTransform': 45.96645716384209, 'idx_choice--2': 6, 'idx_choice--3': 1, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3934944704012571, 'unit_size_range--left--GridDropoutTransform': 2, 'unit_size_range--right--GridDropoutTransform': 12, 'fill--GridDropoutTransform': 8, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9988174413042463, 'scale_range--right--DownscaleTransform': 0.9999871537456363, 'idx_choice--6': 4, 'radius--left--DefocusTransform': 1, 'radius--right--DefocusTransform': 2, 'alias_blur--left--DefocusTransform': 24.494649506141656, 'alias_blur--right--DefocusTransform': 24.99342185490682, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'dilation'}"
13,0.7689519634846835,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': 1.9700471376063193, 'distort_limit--right--OpticalDistortionTransform': 1.9707005388223107, 'fill--OpticalDistortionTransform': 0, 'idx_choice--1': 8, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.04462515008098336, 'alpha--right--SharpenTransform': 0.28382281132889087, 'lightness--left--SharpenTransform': 0.7332328207551686, 'lightness--right--SharpenTransform': 1.63432928806872, 'method--SharpenTransform': 'gaussian', 'idx_choice--3': 1, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.38740322665471266, 'unit_size_range--left--GridDropoutTransform': 4, 'unit_size_range--right--GridDropoutTransform': 64, 'fill--GridDropoutTransform': 9, 'idx_choice--5': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 13, 'quality_range--right--CompressionTransform': 20, 'idx_choice--6': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.647683677009801, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.693061831984129, 'secondary_distortion_limit--left--ChromaticAberrationTransform': -0.1675864371657899, 'secondary_distortion_limit--right--ChromaticAberrationTransform': 0.6788600973448397, 'mode--ChromaticAberrationTransform': 'random', 'interpolation--ChromaticAberrationTransform': 1, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion'}"
14,0.07210166767919796,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': 1.8646800377673507, 'distort_limit--right--OpticalDistortionTransform': 1.997243266385357, 'fill--OpticalDistortionTransform': 14, 'idx_choice--1': 8, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.012197973008999295, 'alpha--right--SharpenTransform': 0.09381383745909483, 'lightness--left--SharpenTransform': 0.23606155878485502, 'lightness--right--SharpenTransform': 0.39221596953723703, 'method--SharpenTransform': 'gaussian', 'idx_choice--3': 1, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3211692466290214, 'unit_size_range--left--GridDropoutTransform': 3, 'unit_size_range--right--GridDropoutTransform': 71, 'fill--GridDropoutTransform': 73, 'idx_choice--5': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 5, 'quality_range--right--CompressionTransform': 8, 'idx_choice--6': 4, 'radius--left--DefocusTransform': 9, 'radius--right--DefocusTransform': 11, 'alias_blur--left--DefocusTransform': 21.498081940272574, 'alias_blur--right--DefocusTransform': 22.341554102218993, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion'}"
15,0.00010723634166566652,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': 1.9717313758276498, 'distort_limit--right--OpticalDistortionTransform': 1.9719368020090084, 'fill--OpticalDistortionTransform': 75, 'idx_choice--1': 7, 'idx_choice--2': 5, 'alpha--left--EmbossTransform': 0.0058494261444145546, 'alpha--right--EmbossTransform': 0.14518086490492704, 'strength--left--EmbossTransform': 0.9905473929313398, 'strength--right--EmbossTransform': 0.9941351065590516, 'idx_choice--3': 1, 'idx_choice--4': 2, 'idx_choice--5': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 97, 'quality_range--right--CompressionTransform': 100, 'idx_choice--6': 2, 'scale--RainbowTransform': 0.016822739367411965, 'per_channel--RainbowTransform': True, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion'}"
16,0.07187309041060187,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 878.3127331356395, 'scale--right--PerspectiveTransform': 896.6752979029067, 'fill--PerspectiveTransform': 11, 'idx_choice--1': 8, 'idx_choice--2': 3, 'blur_limit--left--MotionBlurTransform': 13, 'blur_limit--right--MotionBlurTransform': 15, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 339.98779037023917, 'angle_range--right--MotionBlurTransform': 359.4688806886104, 'direction_range--left--MotionBlurTransform': 0.9827226701864593, 'direction_range--right--MotionBlurTransform': 0.9999040943707317, 'idx_choice--3': 1, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.31023077416812816, 'unit_size_range--left--GridDropoutTransform': 69, 'unit_size_range--right--GridDropoutTransform': 89, 'fill--GridDropoutTransform': 87, 'idx_choice--5': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 20, 'quality_range--right--CompressionTransform': 30, 'idx_choice--6': 5, 'max_factor--left--ZoomBlurTransform': 1.0986210221676713, 'max_factor--right--ZoomBlurTransform': 1.0999439432685096, 'step_factor--left--ZoomBlurTransform': 0.0018938145616343924, 'step_factor--right--ZoomBlurTransform': 0.002323294050072991, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 2, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion'}"
17,0.572063076984021,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': 0.46774158068270943, 'distort_limit--right--OpticalDistortionTransform': 1.2251007928938988, 'fill--OpticalDistortionTransform': 88, 'idx_choice--1': 2, 'r_shift_limit--left--RGBShiftTransform': 69.12340138400862, 'r_shift_limit--right--RGBShiftTransform': 74.54073552286172, 'g_shift_limit--left--RGBShiftTransform': -64.79425152773382, 'g_shift_limit--right--RGBShiftTransform': 75.64650326380648, 'b_shift_limit--left--RGBShiftTransform': 29.458495879825424, 'b_shift_limit--right--RGBShiftTransform': 30.029650166705974, 'idx_choice--2': 2, 'blur_limit--left--MedianBlurTransform': 3, 'blur_limit--right--MedianBlurTransform': 4, 'idx_choice--3': 1, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.03214151249585592, 'unit_size_range--left--GridDropoutTransform': 25, 'unit_size_range--right--GridDropoutTransform': 74, 'fill--GridDropoutTransform': 5, 'idx_choice--5': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 38, 'quality_range--right--CompressionTransform': 75, 'idx_choice--6': 3, 'primary_distortion_limit--left--ChromaticAberrationTransform': 0.6550375490024497, 'primary_distortion_limit--right--ChromaticAberrationTransform': 0.6934657455326861, 'secondary_distortion_limit--left--ChromaticAberrationTransform': 0.19040169249871053, 'secondary_distortion_limit--right--ChromaticAberrationTransform': 0.6995344961022016, 'mode--ChromaticAberrationTransform': 'random', 'interpolation--ChromaticAberrationTransform': 0, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 6, 'operation--MorphologicalTransform': 'erosion'}"
18,0.17349988406271002,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 58.172019727963686, 'scale--right--PerspectiveTransform': 63.429465188448205, 'fill--PerspectiveTransform': 41, 'idx_choice--1': 6, 'by_channels--EqualizeTransform': False, 'mode--EqualizeTransform': 'pil', 'idx_choice--2': 2, 'blur_limit--left--MedianBlurTransform': 3, 'blur_limit--right--MedianBlurTransform': 4, 'idx_choice--3': 1, 'idx_choice--4': 2, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.550615682986754, 'scale_range--right--DownscaleTransform': 0.6410480670508433, 'idx_choice--6': 5, 'max_factor--left--ZoomBlurTransform': 1.0109794183756404, 'max_factor--right--ZoomBlurTransform': 1.0140115264644582, 'step_factor--left--ZoomBlurTransform': 0.04945500378567069, 'step_factor--right--ZoomBlurTransform': 0.04994904843241003, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 3, 'scale--right--MorphologicalTransform': 5, 'operation--MorphologicalTransform': 'dilation'}"
19,0.018068754242958934,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': 0.22812175094358444, 'distort_limit--right--OpticalDistortionTransform': 0.7380705265193389, 'fill--OpticalDistortionTransform': 118, 'idx_choice--1': 9, 'idx_choice--2': 2, 'blur_limit--left--MedianBlurTransform': 3, 'blur_limit--right--MedianBlurTransform': 4, 'idx_choice--3': 1, 'idx_choice--4': 0, 'num_holes_range--left--CoarseDropoutTransform': 57, 'num_holes_range--right--CoarseDropoutTransform': 58, 'hole_height_range--left--CoarseDropoutTransform': 0.00102652649159269, 'hole_height_range--right--CoarseDropoutTransform': 0.001504015989398099, 'hole_width_range--left--CoarseDropoutTransform': 0.00021218443762367756, 'hole_width_range--right--CoarseDropoutTransform': 0.0016213354390441255, 'fill--CoarseDropoutTransform': 6, 'idx_choice--5': 0, 'compression_type--CompressionTransform': 'jpeg', 'quality_range--left--CompressionTransform': 32, 'quality_range--right--CompressionTransform': 68, 'idx_choice--6': 2, 'scale--RainbowTransform': 0.2226748053065063, 'per_channel--RainbowTransform': False, 'idx_choice--7': 0, 'scale--left--MorphologicalTransform': 4, 'scale--right--MorphologicalTransform': 7, 'operation--MorphologicalTransform': 'erosion'}"
