step,score,params
176,0.737652768790722,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 266.54311024229844, 'scale--right--PerspectiveTransform': 270.29539638587005, 'fill--PerspectiveTransform': 191, 'idx_choice--1': 9, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.2886253936537803, 'multiplier--right--MultiplicativeNoiseTransform': 1.9549243505312899, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.35724763281166383, 'unit_size_range--left--GridDropoutTransform': 48, 'unit_size_range--right--GridDropoutTransform': 97, 'fill--GridDropoutTransform': 237, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9674643480270128, 'scale_range--right--DownscaleTransform': 0.9677776023620294, 'idx_choice--6': 6, 'idx_choice--7': 1}"
177,0.9636451864242553,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 254.27145521245188, 'scale--right--PerspectiveTransform': 352.7878741341359, 'fill--PerspectiveTransform': 185, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.4527094820573322, 'multiplier--right--MultiplicativeNoiseTransform': 1.98769623467289, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.36666458152246856, 'unit_size_range--left--GridDropoutTransform': 47, 'unit_size_range--right--GridDropoutTransform': 96, 'fill--GridDropoutTransform': 246, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9381361894400154, 'scale_range--right--DownscaleTransform': 0.9569806977073403, 'idx_choice--6': 6, 'idx_choice--7': 1}"
178,0.8896696077659726,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 248.9295585292486, 'scale--right--PerspectiveTransform': 341.5908646240166, 'fill--PerspectiveTransform': 186, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.40705598614169003, 'multiplier--right--MultiplicativeNoiseTransform': 1.9992554743409323, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3685514247812831, 'unit_size_range--left--GridDropoutTransform': 46, 'unit_size_range--right--GridDropoutTransform': 96, 'fill--GridDropoutTransform': 245, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9462355763698329, 'scale_range--right--DownscaleTransform': 0.957991866051007, 'idx_choice--6': 6, 'idx_choice--7': 1}"
179,0.770277050609584,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 240.94930069709204, 'scale--right--PerspectiveTransform': 241.73376799230294, 'fill--PerspectiveTransform': 193, 'idx_choice--1': 11, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.44331302660873917, 'multiplier--right--MultiplicativeNoiseTransform': 1.9561688433228759, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3748721440276288, 'unit_size_range--left--GridDropoutTransform': 47, 'unit_size_range--right--GridDropoutTransform': 95, 'fill--GridDropoutTransform': 237, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9309113365067837, 'scale_range--right--DownscaleTransform': 0.9550246743313077, 'idx_choice--6': 6, 'idx_choice--7': 1}"
180,0.9394506549835205,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 322.43647647220996, 'scale--right--PerspectiveTransform': 383.78427867598595, 'fill--PerspectiveTransform': 210, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.3294949631290804, 'multiplier--right--MultiplicativeNoiseTransform': 1.9816392101611509, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3585452917278215, 'unit_size_range--left--GridDropoutTransform': 50, 'unit_size_range--right--GridDropoutTransform': 93, 'fill--GridDropoutTransform': 248, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.8724327208213152, 'scale_range--right--DownscaleTransform': 0.951175845528238, 'idx_choice--6': 6, 'idx_choice--7': 1}"
181,0.9360169613361359,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 346.69090403969943, 'scale--right--PerspectiveTransform': 407.7862299991604, 'fill--PerspectiveTransform': 207, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.3474558505024169, 'multiplier--right--MultiplicativeNoiseTransform': 1.9761382216650947, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.36426821231932294, 'unit_size_range--left--GridDropoutTransform': 49, 'unit_size_range--right--GridDropoutTransform': 93, 'fill--GridDropoutTransform': 252, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.8704036879802818, 'scale_range--right--DownscaleTransform': 0.9404710829444068, 'idx_choice--6': 6, 'idx_choice--7': 1}"
182,0.9565558528900147,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 330.8430719000198, 'scale--right--PerspectiveTransform': 381.80062312231144, 'fill--PerspectiveTransform': 208, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.3284200270076029, 'multiplier--right--MultiplicativeNoiseTransform': 1.9787042126401309, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3797798374844567, 'unit_size_range--left--GridDropoutTransform': 49, 'unit_size_range--right--GridDropoutTransform': 93, 'fill--GridDropoutTransform': 252, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9614597163624435, 'scale_range--right--DownscaleTransform': 0.9624711402715006, 'idx_choice--6': 6, 'idx_choice--7': 1}"
183,0.89284548163414,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 290.7856942143867, 'scale--right--PerspectiveTransform': 373.91891780825085, 'fill--PerspectiveTransform': 209, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.33568270924164845, 'multiplier--right--MultiplicativeNoiseTransform': 1.97940037941853, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.37918622065419866, 'unit_size_range--left--GridDropoutTransform': 50, 'unit_size_range--right--GridDropoutTransform': 97, 'fill--GridDropoutTransform': 255, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.872930083040031, 'scale_range--right--DownscaleTransform': 0.9397596056825855, 'idx_choice--6': 6, 'idx_choice--7': 1}"
184,0.9492178976535797,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 350.1087278957065, 'scale--right--PerspectiveTransform': 390.4522523568075, 'fill--PerspectiveTransform': 210, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.30472188825208457, 'multiplier--right--MultiplicativeNoiseTransform': 1.9204373963783332, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.36585862628595384, 'unit_size_range--left--GridDropoutTransform': 44, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 250, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9630207587574086, 'scale_range--right--DownscaleTransform': 0.963637383232249, 'idx_choice--6': 6, 'idx_choice--7': 1}"
185,0.9257090416550636,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 342.26592612907996, 'scale--right--PerspectiveTransform': 400.5834763490139, 'fill--PerspectiveTransform': 203, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.4820899505138686, 'multiplier--right--MultiplicativeNoiseTransform': 1.9285758623538891, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.36440935047245404, 'unit_size_range--left--GridDropoutTransform': 44, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 249, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9777337620322724, 'scale_range--right--DownscaleTransform': 0.9825134166472838, 'idx_choice--6': 6, 'idx_choice--7': 1}"
186,0.5991468070709379,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 322.5320997441558, 'scale--right--PerspectiveTransform': 357.8117677755953, 'fill--PerspectiveTransform': 213, 'idx_choice--1': 9, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.29563221024896846, 'multiplier--right--MultiplicativeNoiseTransform': 1.9176477030686723, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': False, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3791793321480775, 'unit_size_range--left--GridDropoutTransform': 48, 'unit_size_range--right--GridDropoutTransform': 97, 'fill--GridDropoutTransform': 249, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9621586589537673, 'scale_range--right--DownscaleTransform': 0.9629200212498219, 'idx_choice--6': 6, 'idx_choice--7': 1}"
187,0.8664480672590434,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 245.27354343748766, 'scale--right--PerspectiveTransform': 305.8113805838046, 'fill--PerspectiveTransform': 168, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.35241181799884214, 'multiplier--right--MultiplicativeNoiseTransform': 1.96814079355572, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.36406964454267865, 'unit_size_range--left--GridDropoutTransform': 38, 'unit_size_range--right--GridDropoutTransform': 99, 'fill--GridDropoutTransform': 238, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9411759148267117, 'scale_range--right--DownscaleTransform': 0.9531217248041207, 'idx_choice--6': 6, 'idx_choice--7': 1}"
188,0.5698587856786617,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 371.34825989796076, 'scale--right--PerspectiveTransform': 441.6004525208782, 'fill--PerspectiveTransform': 219, 'idx_choice--1': 11, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.4071658991144167, 'multiplier--right--MultiplicativeNoiseTransform': 1.905740240871917, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.37083075729624543, 'unit_size_range--left--GridDropoutTransform': 50, 'unit_size_range--right--GridDropoutTransform': 96, 'fill--GridDropoutTransform': 242, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9586749559633814, 'scale_range--right--DownscaleTransform': 0.9593466717004042, 'idx_choice--6': 6, 'idx_choice--7': 1}"
189,0.9572382271289825,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 209.12820811646372, 'scale--right--PerspectiveTransform': 283.77477852066033, 'fill--PerspectiveTransform': 175, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.25198735966756025, 'multiplier--right--MultiplicativeNoiseTransform': 1.9379365893002791, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.355765867087672, 'unit_size_range--left--GridDropoutTransform': 46, 'unit_size_range--right--GridDropoutTransform': 93, 'fill--GridDropoutTransform': 255, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9742303032340832, 'scale_range--right--DownscaleTransform': 0.9743492271130714, 'idx_choice--6': 6, 'idx_choice--7': 1}"
190,0.9663938868045807,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 171.0482814235884, 'scale--right--PerspectiveTransform': 219.69500580609696, 'fill--PerspectiveTransform': 169, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.25819304564856427, 'multiplier--right--MultiplicativeNoiseTransform': 1.9405639821054335, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3585281961623292, 'unit_size_range--left--GridDropoutTransform': 46, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 253, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9799662633114228, 'scale_range--right--DownscaleTransform': 0.9864303357753739, 'idx_choice--6': 6, 'idx_choice--7': 1}"
191,0.968972942829132,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 169.65921385869532, 'scale--right--PerspectiveTransform': 204.51234176730944, 'fill--PerspectiveTransform': 167, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.2384669219818317, 'multiplier--right--MultiplicativeNoiseTransform': 1.9368826333450337, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.35702351084369316, 'unit_size_range--left--GridDropoutTransform': 46, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 254, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9809666099278814, 'scale_range--right--DownscaleTransform': 0.9868619912161636, 'idx_choice--6': 6, 'idx_choice--7': 1}"
192,0.9765247178077697,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 164.09360894403923, 'scale--right--PerspectiveTransform': 164.96608935193206, 'fill--PerspectiveTransform': 169, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.2529604534592704, 'multiplier--right--MultiplicativeNoiseTransform': 1.956983676892257, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.35770224488610036, 'unit_size_range--left--GridDropoutTransform': 44, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 254, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9826383982851364, 'scale_range--right--DownscaleTransform': 0.9889466979641656, 'idx_choice--6': 6, 'idx_choice--7': 1}"
193,0.9737104010581971,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 168.52861945212715, 'scale--right--PerspectiveTransform': 189.15953352348163, 'fill--PerspectiveTransform': 170, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.22860749460827953, 'multiplier--right--MultiplicativeNoiseTransform': 1.9628039141388376, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3557816870720965, 'unit_size_range--left--GridDropoutTransform': 45, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 255, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9870200149310825, 'scale_range--right--DownscaleTransform': 0.9941064956563039, 'idx_choice--6': 6, 'idx_choice--7': 1}"
194,0.9551906895637512,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 162.2751167607683, 'scale--right--PerspectiveTransform': 172.85881985485352, 'fill--PerspectiveTransform': 160, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.2254296370499051, 'multiplier--right--MultiplicativeNoiseTransform': 1.9576781305406115, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.36184178377246745, 'unit_size_range--left--GridDropoutTransform': 45, 'unit_size_range--right--GridDropoutTransform': 93, 'fill--GridDropoutTransform': 254, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9765003178289933, 'scale_range--right--DownscaleTransform': 0.9887696081012572, 'idx_choice--6': 6, 'idx_choice--7': 1}"
195,0.9585953509807587,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 158.79210346835288, 'scale--right--PerspectiveTransform': 182.78658016286033, 'fill--PerspectiveTransform': 165, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.24044541903172129, 'multiplier--right--MultiplicativeNoiseTransform': 1.9552661257035922, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.35677546544441713, 'unit_size_range--left--GridDropoutTransform': 45, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 255, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9819946006435978, 'scale_range--right--DownscaleTransform': 0.9880676895688264, 'idx_choice--6': 6, 'idx_choice--7': 1}"
196,0.9720093250274658,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 154.6649354715908, 'scale--right--PerspectiveTransform': 175.62574126140854, 'fill--PerspectiveTransform': 163, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.2390914785048765, 'multiplier--right--MultiplicativeNoiseTransform': 1.9368962504637297, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.35540924752023817, 'unit_size_range--left--GridDropoutTransform': 42, 'unit_size_range--right--GridDropoutTransform': 95, 'fill--GridDropoutTransform': 255, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9854076829602438, 'scale_range--right--DownscaleTransform': 0.9947751545816004, 'idx_choice--6': 6, 'idx_choice--7': 1}"
197,0.8269088807702064,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 163.41468310646243, 'scale--right--PerspectiveTransform': 169.79952138838073, 'fill--PerspectiveTransform': 167, 'idx_choice--1': 9, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.22866126572924428, 'multiplier--right--MultiplicativeNoiseTransform': 1.938612796300439, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3574311239961391, 'unit_size_range--left--GridDropoutTransform': 42, 'unit_size_range--right--GridDropoutTransform': 95, 'fill--GridDropoutTransform': 254, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9867549426765821, 'scale_range--right--DownscaleTransform': 0.9943371707501164, 'idx_choice--6': 6, 'idx_choice--7': 1}"
198,0.9612988841533661,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 170.98061407080633, 'scale--right--PerspectiveTransform': 174.8219454291775, 'fill--PerspectiveTransform': 166, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.2453780775122645, 'multiplier--right--MultiplicativeNoiseTransform': 1.9640920264277135, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3815052363885442, 'unit_size_range--left--GridDropoutTransform': 45, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 246, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9963735456661289, 'scale_range--right--DownscaleTransform': 0.9981920191709007, 'idx_choice--6': 6, 'idx_choice--7': 1}"
199,0.5529030956421047,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 162.88984821505545, 'scale--right--PerspectiveTransform': 164.1874589190848, 'fill--PerspectiveTransform': 163, 'idx_choice--1': 7, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.24408809098866327, 'multiplier--right--MultiplicativeNoiseTransform': 1.9435691309947971, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3842096365239642, 'unit_size_range--left--GridDropoutTransform': 40, 'unit_size_range--right--GridDropoutTransform': 96, 'fill--GridDropoutTransform': 255, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9970846843412324, 'scale_range--right--DownscaleTransform': 0.9982021000527265, 'idx_choice--6': 6, 'idx_choice--7': 1}"
200,0.976698430776596,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 173.0756028176476, 'scale--right--PerspectiveTransform': 210.0182047280132, 'fill--PerspectiveTransform': 168, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.24680731113413645, 'multiplier--right--MultiplicativeNoiseTransform': 1.9316920670595614, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3753285856468119, 'unit_size_range--left--GridDropoutTransform': 45, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 244, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9810208565107397, 'scale_range--right--DownscaleTransform': 0.988445603085152, 'idx_choice--6': 6, 'idx_choice--7': 1}"
201,0.9302414959669113,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 155.6462030462421, 'scale--right--PerspectiveTransform': 209.29287747912997, 'fill--PerspectiveTransform': 166, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.2586072696312651, 'multiplier--right--MultiplicativeNoiseTransform': 1.9279003524145855, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3730885958488016, 'unit_size_range--left--GridDropoutTransform': 45, 'unit_size_range--right--GridDropoutTransform': 94, 'fill--GridDropoutTransform': 245, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9806908235676637, 'scale_range--right--DownscaleTransform': 0.9877648142647658, 'idx_choice--6': 6, 'idx_choice--7': 1}"
202,0.9497015625238419,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 176.82984245900235, 'scale--right--PerspectiveTransform': 198.98862192051138, 'fill--PerspectiveTransform': 169, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.21703806018516816, 'multiplier--right--MultiplicativeNoiseTransform': 1.999264088046628, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3893815517935665, 'unit_size_range--left--GridDropoutTransform': 43, 'unit_size_range--right--GridDropoutTransform': 95, 'fill--GridDropoutTransform': 250, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9772678986388209, 'scale_range--right--DownscaleTransform': 0.9894734932560888, 'idx_choice--6': 6, 'idx_choice--7': 1}"
203,0.9710580468177795,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 177.8065100473453, 'scale--right--PerspectiveTransform': 205.30833413437915, 'fill--PerspectiveTransform': 173, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.23692933620467427, 'multiplier--right--MultiplicativeNoiseTransform': 1.9990467842398325, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.39457829974270436, 'unit_size_range--left--GridDropoutTransform': 43, 'unit_size_range--right--GridDropoutTransform': 95, 'fill--GridDropoutTransform': 251, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9996248151946695, 'scale_range--right--DownscaleTransform': 0.9996487031068578, 'idx_choice--6': 6, 'idx_choice--7': 1}"
204,0.9435002386569977,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 171.555017877321, 'scale--right--PerspectiveTransform': 203.52888265215014, 'fill--PerspectiveTransform': 169, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.21702466914913118, 'multiplier--right--MultiplicativeNoiseTransform': 1.9707689871482645, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3949594376309893, 'unit_size_range--left--GridDropoutTransform': 43, 'unit_size_range--right--GridDropoutTransform': 95, 'fill--GridDropoutTransform': 250, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9986390504145026, 'scale_range--right--DownscaleTransform': 0.9999961893443053, 'idx_choice--6': 6, 'idx_choice--7': 1}"
205,0.9542051070928573,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 184.15937957973583, 'scale--right--PerspectiveTransform': 208.68109754305664, 'fill--PerspectiveTransform': 174, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.31994472596887136, 'multiplier--right--MultiplicativeNoiseTransform': 1.9920745335935452, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.385912627283778, 'unit_size_range--left--GridDropoutTransform': 39, 'unit_size_range--right--GridDropoutTransform': 98, 'fill--GridDropoutTransform': 255, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9682947767052743, 'scale_range--right--DownscaleTransform': 0.9887942802569629, 'idx_choice--6': 6, 'idx_choice--7': 1}"
206,0.9524782967567443,"{'idx_choice--0': 0, 'scale--left--PerspectiveTransform': 189.3671245495291, 'scale--right--PerspectiveTransform': 213.89461856172147, 'fill--PerspectiveTransform': 172, 'idx_choice--1': 10, 'idx_choice--2': 6, 'idx_choice--3': 1, 'multiplier--left--MultiplicativeNoiseTransform': 0.3156906038276906, 'multiplier--right--MultiplicativeNoiseTransform': 1.9986430983686436, 'per_channel--MultiplicativeNoiseTransform': False, 'elementwise--MultiplicativeNoiseTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.38646999131660964, 'unit_size_range--left--GridDropoutTransform': 40, 'unit_size_range--right--GridDropoutTransform': 99, 'fill--GridDropoutTransform': 254, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9713197775819504, 'scale_range--right--DownscaleTransform': 0.988440754493238, 'idx_choice--6': 6, 'idx_choice--7': 1}"
