step,score,params
10,0.5081901498460433,"{'idx_choice--0': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.08236899499023592, 'shift_limit--right--ShiftScaleRotateTransform': -0.024404084248694488, 'scale_limit--left--ShiftScaleRotateTransform': 0.5938066982473197, 'scale_limit--right--ShiftScaleRotateTransform': 0.826844091390733, 'rotate_limit--left--ShiftScaleRotateTransform': -57.32639544480351, 'rotate_limit--right--ShiftScaleRotateTransform': -20.42496096841009, 'fill--ShiftScaleRotateTransform': 182, 'idx_choice--1': 5, 'num_bits--PosterizeTransform': 4, 'idx_choice--2': 2, 'blur_limit--left--MedianBlurTransform': 5, 'blur_limit--right--MedianBlurTransform': 8, 'idx_choice--3': 0, 'dropout_prob--PixelDropoutTransform': 0.0006214104947257909, 'per_channel--PixelDropoutTransform': False, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.39453851690816377, 'unit_size_range--left--GridDropoutTransform': 15, 'unit_size_range--right--GridDropoutTransform': 23, 'fill--GridDropoutTransform': 168, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9818434934094625, 'scale_range--right--DownscaleTransform': 0.9818885622809719, 'idx_choice--6': 1, 'snow_point_range--left--SnowTransform': 0.5070125542406034, 'snow_point_range--right--SnowTransform': 0.515231013704684, 'brightness_coeff--SnowTransform': 0.7143870664895937, 'idx_choice--7': 1}"
11,0.0002340651578942059,"{'idx_choice--0': 2, 'shift_limit--left--ShiftScaleRotateTransform': -0.08876837731726465, 'shift_limit--right--ShiftScaleRotateTransform': -0.03723380917851838, 'scale_limit--left--ShiftScaleRotateTransform': 0.6018545280498766, 'scale_limit--right--ShiftScaleRotateTransform': 0.8218714746784397, 'rotate_limit--left--ShiftScaleRotateTransform': -45.25645355683164, 'rotate_limit--right--ShiftScaleRotateTransform': -41.48573414158099, 'fill--ShiftScaleRotateTransform': 193, 'idx_choice--1': 5, 'num_bits--PosterizeTransform': 4, 'idx_choice--2': 2, 'blur_limit--left--MedianBlurTransform': 5, 'blur_limit--right--MedianBlurTransform': 8, 'idx_choice--3': 0, 'dropout_prob--PixelDropoutTransform': 0.0028933274415092257, 'per_channel--PixelDropoutTransform': False, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.39341692641849224, 'unit_size_range--left--GridDropoutTransform': 3, 'unit_size_range--right--GridDropoutTransform': 12, 'fill--GridDropoutTransform': 158, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.9913948132314472, 'scale_range--right--DownscaleTransform': 0.9946330104927534, 'idx_choice--6': 1, 'snow_point_range--left--SnowTransform': 0.501664798786849, 'snow_point_range--right--SnowTransform': 0.5025705908353667, 'brightness_coeff--SnowTransform': 0.7016358429853674, 'idx_choice--7': 1}"
12,0.5430748723225579,"{'idx_choice--0': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.11834206765222993, 'shift_limit--right--ShiftScaleRotateTransform': 0.18189092797313025, 'scale_limit--left--ShiftScaleRotateTransform': 0.10405634842799782, 'scale_limit--right--ShiftScaleRotateTransform': 0.9979126326316344, 'rotate_limit--left--ShiftScaleRotateTransform': -330.60724241142543, 'rotate_limit--right--ShiftScaleRotateTransform': 284.1557865751382, 'fill--ShiftScaleRotateTransform': 69, 'idx_choice--1': 5, 'num_bits--PosterizeTransform': 4, 'idx_choice--2': 2, 'blur_limit--left--MedianBlurTransform': 7, 'blur_limit--right--MedianBlurTransform': 9, 'idx_choice--3': 0, 'dropout_prob--PixelDropoutTransform': 0.07493020102767042, 'per_channel--PixelDropoutTransform': False, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.3902893577342591, 'unit_size_range--left--GridDropoutTransform': 21, 'unit_size_range--right--GridDropoutTransform': 35, 'fill--GridDropoutTransform': 137, 'idx_choice--5': 2, 'idx_choice--6': 0, 'rain_type--RainTransform': 'drizzle', 'slant_range--left--RainTransform': 44.04366632591008, 'slant_range--right--RainTransform': 44.211708183919434, 'drop_length--RainTransform': 23, 'drop_width--RainTransform': 1, 'blur_value--RainTransform': 5, 'brightness_coefficient--RainTransform': 0.6759019348154773, 'idx_choice--7': 1}"
13,0.023424875556451126,"{'idx_choice--0': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.1975150855864607, 'shift_limit--right--ShiftScaleRotateTransform': 0.1977488488188734, 'scale_limit--left--ShiftScaleRotateTransform': 0.01185022443379384, 'scale_limit--right--ShiftScaleRotateTransform': 0.12547955012033468, 'rotate_limit--left--ShiftScaleRotateTransform': -359.1087971155382, 'rotate_limit--right--ShiftScaleRotateTransform': 343.46590700140626, 'fill--ShiftScaleRotateTransform': 12, 'idx_choice--1': 7, 'idx_choice--2': 2, 'blur_limit--left--MedianBlurTransform': 10, 'blur_limit--right--MedianBlurTransform': 12, 'idx_choice--3': 0, 'dropout_prob--PixelDropoutTransform': 0.08254230524434948, 'per_channel--PixelDropoutTransform': False, 'idx_choice--4': 2, 'idx_choice--5': 2, 'idx_choice--6': 0, 'rain_type--RainTransform': 'drizzle', 'slant_range--left--RainTransform': 44.48463145500165, 'slant_range--right--RainTransform': 44.54426822442408, 'drop_length--RainTransform': 25, 'drop_width--RainTransform': 1, 'blur_value--RainTransform': 3, 'brightness_coefficient--RainTransform': 0.6387931992864747, 'idx_choice--7': 1}"
14,0.10473555933034125,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': -1.4126108574613405, 'distort_limit--right--OpticalDistortionTransform': -1.3273058915578042, 'fill--OpticalDistortionTransform': 225, 'idx_choice--1': 11, 'idx_choice--2': 3, 'blur_limit--left--MotionBlurTransform': 3, 'blur_limit--right--MotionBlurTransform': 4, 'allow_shifted--MotionBlurTransform': True, 'angle_range--left--MotionBlurTransform': 7.760123773473396, 'angle_range--right--MotionBlurTransform': 64.99514745692736, 'direction_range--left--MotionBlurTransform': 0.8890419971740653, 'direction_range--right--MotionBlurTransform': 0.8901046766738658, 'idx_choice--3': 0, 'dropout_prob--PixelDropoutTransform': 0.08120581896020909, 'per_channel--PixelDropoutTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.19204964244310596, 'unit_size_range--left--GridDropoutTransform': 44, 'unit_size_range--right--GridDropoutTransform': 62, 'fill--GridDropoutTransform': 86, 'idx_choice--5': 2, 'idx_choice--6': 2, 'scale--RainbowTransform': 0.446415308043538, 'per_channel--RainbowTransform': True, 'idx_choice--7': 1}"
15,0.19030100408833409,"{'idx_choice--0': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.1337036704576124, 'shift_limit--right--ShiftScaleRotateTransform': 0.17767459219240958, 'scale_limit--left--ShiftScaleRotateTransform': 0.06981888609562714, 'scale_limit--right--ShiftScaleRotateTransform': 0.9918490109942045, 'rotate_limit--left--ShiftScaleRotateTransform': 358.7751239271338, 'rotate_limit--right--ShiftScaleRotateTransform': 358.80013607177676, 'fill--ShiftScaleRotateTransform': 54, 'idx_choice--1': 7, 'idx_choice--2': 1, 'blur_limit--GaussianBlurTransform': 7, 'sigma_limit--left--GaussianBlurTransform': 1.4871179279455855, 'sigma_limit--right--GaussianBlurTransform': 1.9652056565127696, 'idx_choice--3': 0, 'dropout_prob--PixelDropoutTransform': 0.056646094781933984, 'per_channel--PixelDropoutTransform': False, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.26777609802862484, 'unit_size_range--left--GridDropoutTransform': 42, 'unit_size_range--right--GridDropoutTransform': 67, 'fill--GridDropoutTransform': 118, 'idx_choice--5': 2, 'idx_choice--6': 0, 'rain_type--RainTransform': 'drizzle', 'slant_range--left--RainTransform': 42.68591787021674, 'slant_range--right--RainTransform': 43.460488473061204, 'drop_length--RainTransform': 19, 'drop_width--RainTransform': 1, 'blur_value--RainTransform': 7, 'brightness_coefficient--RainTransform': 0.7469722311075276, 'idx_choice--7': 1}"
16,0.3797694827953819,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': -0.14277660230871425, 'distort_limit--right--OpticalDistortionTransform': 0.8677488017849547, 'fill--OpticalDistortionTransform': 12, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.7705431420614591, 'threshold_range--right--SolarizeTransform': 0.944233857562766, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.15896641012814028, 'alpha--right--SharpenTransform': 0.4687972809717815, 'lightness--left--SharpenTransform': 0.3663759223702189, 'lightness--right--SharpenTransform': 0.39631636164963946, 'method--SharpenTransform': 'kernel', 'idx_choice--3': 0, 'dropout_prob--PixelDropoutTransform': 0.09229556732040932, 'per_channel--PixelDropoutTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.0610042886736368, 'unit_size_range--left--GridDropoutTransform': 28, 'unit_size_range--right--GridDropoutTransform': 49, 'fill--GridDropoutTransform': 33, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.2039749159282722, 'scale_range--right--DownscaleTransform': 0.22538333872524235, 'idx_choice--6': 2, 'scale--RainbowTransform': 0.9867624035944291, 'per_channel--RainbowTransform': False, 'idx_choice--7': 1}"
17,0.17948568898940548,"{'idx_choice--0': 3, 'idx_choice--1': 9, 'idx_choice--2': 3, 'blur_limit--left--MotionBlurTransform': 13, 'blur_limit--right--MotionBlurTransform': 15, 'allow_shifted--MotionBlurTransform': False, 'angle_range--left--MotionBlurTransform': 352.8955089939882, 'angle_range--right--MotionBlurTransform': 359.8559739491231, 'direction_range--left--MotionBlurTransform': -0.959009330230558, 'direction_range--right--MotionBlurTransform': -0.749976679386748, 'idx_choice--3': 0, 'dropout_prob--PixelDropoutTransform': 0.10393645005897217, 'per_channel--PixelDropoutTransform': True, 'idx_choice--4': 2, 'idx_choice--5': 1, 'scale_range--left--DownscaleTransform': 0.2090601353536497, 'scale_range--right--DownscaleTransform': 0.3840030710536003, 'idx_choice--6': 2, 'scale--RainbowTransform': 0.050368659760205936, 'per_channel--RainbowTransform': False, 'idx_choice--7': 1}"
18,0.1338909551746578,"{'idx_choice--0': 2, 'shift_limit--left--ShiftScaleRotateTransform': 0.05993910744750303, 'shift_limit--right--ShiftScaleRotateTransform': 0.1364122858914572, 'scale_limit--left--ShiftScaleRotateTransform': 0.908425116245094, 'scale_limit--right--ShiftScaleRotateTransform': 0.9998615427324073, 'rotate_limit--left--ShiftScaleRotateTransform': -359.102249525487, 'rotate_limit--right--ShiftScaleRotateTransform': -326.04598430993644, 'fill--ShiftScaleRotateTransform': 97, 'idx_choice--1': 9, 'idx_choice--2': 1, 'blur_limit--GaussianBlurTransform': 25, 'sigma_limit--left--GaussianBlurTransform': 0.037662337713774696, 'sigma_limit--right--GaussianBlurTransform': 0.06126247503182514, 'idx_choice--3': 0, 'dropout_prob--PixelDropoutTransform': 0.05409228919551405, 'per_channel--PixelDropoutTransform': False, 'idx_choice--4': 2, 'idx_choice--5': 2, 'idx_choice--6': 0, 'rain_type--RainTransform': 'heavy', 'slant_range--left--RainTransform': 15.681107958008042, 'slant_range--right--RainTransform': 35.89230707221117, 'drop_length--RainTransform': 3, 'drop_width--RainTransform': 1, 'blur_value--RainTransform': 14, 'brightness_coefficient--RainTransform': 0.7681068340381183, 'idx_choice--7': 1}"
19,0.0003713989398896783,"{'idx_choice--0': 1, 'distort_limit--left--OpticalDistortionTransform': -0.08107719435413098, 'distort_limit--right--OpticalDistortionTransform': 0.820843611947908, 'fill--OpticalDistortionTransform': 143, 'idx_choice--1': 4, 'threshold_range--left--SolarizeTransform': 0.9857155673373335, 'threshold_range--right--SolarizeTransform': 0.9997378860579548, 'idx_choice--2': 4, 'alpha--left--SharpenTransform': 0.9902699117357046, 'alpha--right--SharpenTransform': 0.998129591075069, 'lightness--left--SharpenTransform': 1.9532506791108633, 'lightness--right--SharpenTransform': 1.9999421388676664, 'method--SharpenTransform': 'gaussian', 'idx_choice--3': 0, 'dropout_prob--PixelDropoutTransform': 0.14825575407381247, 'per_channel--PixelDropoutTransform': True, 'idx_choice--4': 1, 'ratio--GridDropoutTransform': 0.27498309304993895, 'unit_size_range--left--GridDropoutTransform': 69, 'unit_size_range--right--GridDropoutTransform': 100, 'fill--GridDropoutTransform': 199, 'idx_choice--5': 2, 'idx_choice--6': 1, 'snow_point_range--left--SnowTransform': 0.8914190050408475, 'snow_point_range--right--SnowTransform': 0.8994075564086135, 'brightness_coeff--SnowTransform': 1.6974738107429728, 'idx_choice--7': 1}"
